Gen Number,ID,Fitness,Weights,Diversity,Black Line Percentage
86,1387,0.0,"[0.5995944320999547, 0.22582442622798085, 0.8619378646488642, -0.6153042197725974, -0.6760509011168171, -0.6208871087044853, -0.5629368350444753, -0.8837295803258566, 0.8372125516203859, 0.5507707702275749]",0.5019586587981139,0.0
86,1388,0.0,"[0.23724894841635552, 1, 0.13532138405424893, 0.8573209444318333, 0.6578666894832852, -0.2926037559612058, -0.16625992181893445, -0.7023575238700148, 0.6042887898482183, 0.7974363378733134]",0.5019586587981139,0.0
86,1389,0.1145233525271913,"[0.2768158359037555, 0.7770289134975203, 0.221062640090803, 0.6376697048119496, 0.4890379340187389, -0.2943380049256835, -0.23128423066320808, -0.6957159069047518, -0.10162934816903779, 0.6981307220314327]",0.5019586587981139,0.1145233525271913
86,1390,0.0,"[0.23083155155022445, 0.3141627229007511, 0.2420543157324525, 0.04007977066823769, 0.4855074357377059, 0.42453005966353397, -0.49747376296360807, -0.05818909224313544, 0.0927456344818475, 0.06469653885926241]",0.5019586587981139,0.0
86,1391,0.0345489443378119,"[-0.26263895730404413, 1, -0.35609118070665985, 0.26539043990765965, 0.19487703975863382, 0.7683503763382835, 0.004178895292108492, -0.6428715217705621, 0.3589897260242113, 0.6521308427619993]",0.5019586587981139,0.0345489443378119
86,1392,0.04670505438259757,"[-0.28516104003541376, 1.0, -0.06605021464858493, 0.2960639171923304, 0.4001232851153157, 0.8470952165328824, 0.04171293730246092, -0.7097455617416868, 0.2786235173378333, 0.15588974879748244]",0.5019586587981139,0.04670505438259757
86,1393,0.0,"[1, -0.6242788390699128, 0.8515660250923868, -1, -0.6240124217785229, 0.04842187568020562, -0.3380224645157532, 0.757414358813606, 0.23816297559349872, 0.4691820873167932]",0.5019586587981139,0.0
86,1394,0.0,"[0.2545941541147789, -0.22090713308621424, 0.2800564438919684, -0.41772988671876027, 0.1806125719483856, -0.059644550134017704, -0.8246606253949554, -0.9315900448636318, -0.025902852926302764, -0.019512890591588193]",0.5019586587981139,0.0
86,1395,0.0,"[0.6472158350101321, -0.13940641416441615, 0.07422222798345668, -0.5039056040102415, 0.23988058126186404, -0.727821616853412, -0.663435059038148, -0.912683474926077, -0.14716202477011586, -0.21580615980781062]",0.5019586587981139,0.0
86,1396,0.0,"[-0.6230105134272422, -0.699832777393924, 1.0, -0.47261491514792625, -0.193911909324413, -1.0, -0.7504776591045252, -0.8648149799910947, 0.9454313599422766, 0.435200172131569]",0.5019586587981139,0.0
87,1373,0.0,"[1, -0.33780492474454205, 1, -0.928955374834803, -0.6594751783609203, 0.7146590853973143, -1, 0.8499997925696182, 0.3612207312395589, 0.6842329207389286]",0.49080031909483307,0.0
87,1384,0.0,"[0.6503443122854073, -0.05060587711538983, 0.5887308094534336, -0.8641701291122135, -0.2607001130695576, 0.7537905894386694, 0.0007323186974738938, 0.5232734574480821, 0.2586245495217816, 0.35502102501966254]",0.49080031909483307,0.0
87,1389,0.03198976327575176,"[0.2768158359037555, 0.7770289134975203, 0.221062640090803, 0.6376697048119496, 0.4890379340187389, -0.2943380049256835, -0.23128423066320808, -0.6957159069047518, -0.10162934816903779, 0.6981307220314327]",0.49080031909483307,0.03198976327575176
87,1392,0.04286628278950736,"[-0.28516104003541376, 1.0, -0.06605021464858493, 0.2960639171923304, 0.4001232851153157, 0.8470952165328824, 0.04171293730246092, -0.7097455617416868, 0.2786235173378333, 0.15588974879748244]",0.49080031909483307,0.04286628278950736
87,1397,0.0,"[-0.22379203757995267, 0.403993449972436, -0.33401853655775066, 0.2443530682029833, 0.2114174191614684, 0.3709031366469416, -0.037024231573492564, -0.6002530974316646, 0.28266849041287956, 0.5573560878046525]",0.49080031909483307,0.0
87,1398,0.0,"[-0.5600895791372427, 1, -0.5702913546826229, 0.4988445974116146, 0.37029514509035194, 0.7137786999243648, 0.240741877218609, -1, 0.3774040175218233, 0.6480298202998452]",0.49080031909483307,0.0
87,1399,0.0,"[0.3602035549797207, 0.12249049465440363, 0.3958734813288948, -0.5361702318998358, 0.042318292725616616, 0.4259853331921428, -0.026021872529968793, -0.0557810322599827, 0.17740945111308032, 0.1665149628431966]",0.49080031909483307,0.0
87,1400,0.0,"[0.618224452818247, -0.1757631292938998, 0.20639648435249003, -0.6856331047764191, -0.09637986395996896, 0.13028809390007728, -0.10920056184146762, 0.2503759792318158, 0.0695735304118423, 0.2362768037460091]",0.49080031909483307,0.0
87,1401,0.0,"[-0.23072555566690112, 1, -0.20876605704959114, -0.14853960023162655, 0.2745228812841855, 1, -0.11971875019232298, -0.6574241570803712, 0.5682999328033884, 0.11332542707599232]",0.49080031909483307,0.0
87,1402,0.0,"[-0.33576449723594726, 1, 0.36989046655973246, 0.6546924145398789, 1, 1, 0.304018244267897, -1, -0.06406148070964063, -0.4683312793491221]",0.49080031909483307,0.0
87,1403,0.0,"[-0.32679868273538293, 0.23589372357127572, 0.5703858640376998, -0.03182171155434099, 0.29192460982838175, 0.2927146748455097, -0.3100224300290082, -0.8654356648126764, 0.23300755176048368, 0.23030481899066446]",0.49080031909483307,0.0
87,1404,0.0,"[0.3359367356343673, -0.20376317498976826, 0.9367378173739567, 0.03408828675715875, -0.5518356883878444, -0.6417817009806365, -0.4370781238717021, -0.779811558530181, 0.6665279933304508, 0.4060371047029685]",0.49080031909483307,0.0
87,1405,0.0,"[0.5972897411956, -0.19230997319663662, 1, -0.48474658019158495, -0.9234749907663594, -1, -0.11954269735046866, -0.7172608404510432, 0.862618395473329, 0.19305958108330779]",0.49080031909483307,0.0
87,1406,0.0,"[0.3689718639947263, 0.7185651033645705, 0.3994671941750489, 0.48292955719316777, 0.17294960872135354, -0.4119441156631827, 0.48765702644865044, -0.12877795313824814, 0.6889632190592716, 0.7077663703804602]",0.49080031909483307,0.0
87,1407,0.0,"[0.22861002825331106, 0.07674504081711625, 0.27900227130029054, -0.24282626500089644, 0.4258414830746827, 0.6727817280031944, -0.6121307305334914, 0.16480400103862897, -0.08433629776088952, 0.4488885424238278]",0.49080031909483307,0.0
87,1408,0.0,"[0.8002009159899857, -0.3805093957749322, 0.6932393523473791, -0.7298290304345098, -0.3358037053790758, 0.14611968270803222, -0.37944151054955455, 0.5455533252975073, -0.8635486117773516, 0.36411298023110394]",0.49080031909483307,0.0
87,1409,0.0,"[0.8956740445224975, -0.748635893432832, 0.7715783466318373, -0.9185062925795558, -0.511398237525714, -0.40600873633482865, -0.406131658166154, 0.5210236742059757, 0.20120469303995858, 0.4007850244432088]",0.49080031909483307,0.0
87,1410,0.0,"[0.7948496356637896, -0.10876047310738751, -0.00317565674323661, -0.768857284080999, 0.2621665677417022, -0.9790698913869036, -0.6028109410080027, -0.7939175254329772, -0.19275795916322586, -0.28961645299140715]",0.49080031909483307,0.0
87,1411,0.0,"[-0.05557135556608461, -0.9428148936148368, 1, -0.45904831961169545, -0.381989816216578, -0.7838215654687783, -0.7882164175805206, -0.8440608025241636, 1, 0.7174547314929474]",0.49080031909483307,0.0
87,1412,0.0006397952655150352,"[0.5714505562147527, 1, -0.2005970178877238, 1, 0.14791262927149862, -0.017787874713398988, -0.04468633137446855, -0.6392445382619897, 0.4717585469729127, 0.9381612172418907]",0.49080031909483307,0.0006397952655150352
88,1384,0.17722328854766475,"[0.6503443122854073, -0.05060587711538983, 0.5887308094534336, -0.8641701291122135, -0.2607001130695576, 0.7537905894386694, 0.0007323186974738938, 0.5232734574480821, 0.2586245495217816, 0.35502102501966254]",0.48320765646484265,0.17722328854766475
88,1389,0.0,"[0.2768158359037555, 0.7770289134975203, 0.221062640090803, 0.6376697048119496, 0.4890379340187389, -0.2943380049256835, -0.23128423066320808, -0.6957159069047518, -0.10162934816903779, 0.6981307220314327]",0.48320765646484265,0.0
88,1392,0.0,"[-0.28516104003541376, 1.0, -0.06605021464858493, 0.2960639171923304, 0.4001232851153157, 0.8470952165328824, 0.04171293730246092, -0.7097455617416868, 0.2786235173378333, 0.15588974879748244]",0.48320765646484265,0.0
88,1412,0.0,"[0.5714505562147527, 1, -0.2005970178877238, 1, 0.14791262927149862, -0.017787874713398988, -0.04468633137446855, -0.6392445382619897, 0.4717585469729127, 0.9381612172418907]",0.48320765646484265,0.0
88,1413,0.0,"[1, -0.47588198038284485, 1, -1, -0.7505237533125331, 0.7505974885412868, -1, 1, 0.3694330752264891, 0.6974974207081601]",0.48320765646484265,0.0
88,1414,0.0,"[-0.34146649377494476, 0.6125431358796674, -0.4166931682477542, 0.3334026406951925, 0.26701059987163256, 0.490879319833963, 0.060169389438873164, -0.7401292296137009, 0.3158175630563136, 0.5890838908481496]",0.48320765646484265,0.0
88,1415,0.0,"[0.27333452736603686, 0.20532105659734268, 0.3046744962366211, -0.4384723045168401, 0.07327693969200838, 0.4531509492278255, -0.0008413005098652122, -0.14490848583016974, 0.19628749427985653, 0.21196648899082562]",0.48320765646484265,0.0
88,1416,0.03134996801023673,"[0.42260343054130417, 0.05036072076371469, 0.35005028974962427, -0.7929803454655864, 0.008775475882859051, 0.35447379637361776, -0.04613783951517532, 0.01826009998718206, 0.1513303695766804, 0.18338619392466793]",0.48320765646484265,0.03134996801023673
88,1417,0.0,"[0.06340926785343876, 0.9897215747420821, -0.2051367400167878, -0.15323482778676523, 0.2712804797749308, 0.9923970495416558, -0.29270884038047007, -0.6494882424239761, 0.5639401073220347, 0.11440025797005157]",0.48320765646484265,0.0
88,1418,0.0,"[0.46011005171148034, 1.0, 0.4193479085165768, 0.7233441952208506, 0.7130081131202367, 1.0, 0.340234802715673, -0.355354853447841, -0.11810904887580156, -0.5180451452144819]",0.48320765646484265,0.0
88,1419,0.0,"[-0.33622386071239924, 1, 0.3596180855292851, 0.6898659635326898, 1, 1, 0.33547861619620406, -1, -0.07928181161132525, -0.5041258975500711]",0.48320765646484265,0.0
88,1420,0.037108125399872044,"[0.2106969100015672, 0.2135561688258429, 0.3527039352703241, -0.028473036256914507, 0.24905585941160466, 0.24523591578874307, -0.31647772170353666, -0.861085379015106, 0.2550333328377907, 0.2392332119386341]",0.48320765646484265,0.037108125399872044
88,1421,0.0,"[0.36932400037214097, -0.20230005395337047, 0.9448194203947041, -0.03219171266663501, -0.5993117820674554, -0.6875432913537471, -0.04433155738195016, -0.7718208435217143, 0.69157810574382, 0.37882970010849915]",0.48320765646484265,0.0
88,1422,0.0,"[0.38519766579528564, 0.6538322027325787, 0.8611519856042763, 0.41415999168725764, 0.2121229552445541, -0.4537353163518046, 0.44450533595246194, -0.17059949952621434, 0.7013043222119462, 0.6711878490183761]",0.48320765646484265,0.0
88,1423,0.0,"[0.24198226919019178, 0.13789109571995922, 0.2904789377646114, -0.17368366890659767, 0.40174853033600416, 0.5694401376389122, -0.507354195030704, 0.1368345134265835, -0.010664224432188493, 0.4735517756336725]",0.48320765646484265,0.0
88,1424,0.0,"[0.47636678568540886, -0.12145244441584835, 0.4585538320586283, -0.8953653744952259, 0.09570546052144102, 0.44449943133894365, -0.511271308402215, 0.3298402533595377, -0.422086812007748, -0.11058596281655908]",0.48320765646484265,0.0
88,1425,0.0,"[0.235708173110886, -0.4563042875425363, 0.7093688503073206, -0.7686764721543431, -0.3719574966538505, 0.032439971985165766, -0.38493684126530625, 0.5405028270002956, -0.6443227152138717, 0.3716635196235068]",0.48320765646484265,0.0
88,1426,0.0,"[0.7486884907602611, 0.18419816986607906, -0.3578867055776854, -0.7003424309401107, 0.6163331576818418, -1, -0.6928579938750081, -1, -0.37312863805720814, -0.7210233580584231]",0.48320765646484265,0.0
88,1427,0.0,"[0.8020946585798502, -0.10165488252091917, -0.6959937604475843, -0.7714966510184672, 0.26765435298152224, -0.9807332776511037, -0.6012314092932595, -0.7934903379630552, -0.20291946603637326, -0.29819603167647885]",0.48320765646484265,0.0
88,1428,0.05950095969289827,"[1, 0.39337809607905794, 0.38407368775369777, -1, -0.20034353370873625, 1, 0.3933315730221579, 1, -0.11030113049834062, 0.17466557686364292]",0.48320765646484265,0.05950095969289827
89,1384,0.019193857965451054,"[0.6503443122854073, -0.05060587711538983, 0.5887308094534336, -0.8641701291122135, -0.2607001130695576, 0.7537905894386694, 0.0007323186974738938, 0.5232734574480821, 0.2586245495217816, 0.35502102501966254]",0.5102605930638482,0.019193857965451054
89,1416,0.0,"[0.42260343054130417, 0.05036072076371469, 0.35005028974962427, -0.7929803454655864, 0.008775475882859051, 0.35447379637361776, -0.04613783951517532, 0.01826009998718206, 0.1513303695766804, 0.18338619392466793]",0.5102605930638482,0.0
89,1420,0.0,"[0.2106969100015672, 0.2135561688258429, 0.3527039352703241, -0.028473036256914507, 0.24905585941160466, 0.24523591578874307, -0.31647772170353666, -0.861085379015106, 0.2550333328377907, 0.2392332119386341]",0.5102605930638482,0.0
89,1428,0.04926423544465771,"[1, 0.39337809607905794, 0.38407368775369777, -1, -0.20034353370873625, 1, 0.3933315730221579, 1, -0.11030113049834062, 0.17466557686364292]",0.5102605930638482,0.04926423544465771
89,1429,0.017914267434420986,"[0.17107124765255957, 0.5874350041073997, 0.05632434926001459, -0.2995213277009053, 0.16973265660178524, 0.7158400363764146, -0.1430220554050661, -0.39071016260844266, 0.37538629397750223, 0.16443794098934802]",0.5102605930638482,0.017914267434420986
89,1430,0.0,"[0.45158775868977913, 0.9997791893653506, 0.4059321519087958, 0.7045127141784014, 0.45857979229946083, 0.999836666388694, 0.32663732216565056, -0.3616736988606034, -0.10345663829119824, -0.5044583683149049]",0.5102605930638482,0.0
89,1431,0.0,"[-0.24605893314027288, 1.0, 0.36779337295734055, 0.6944481664079936, 0.9607191006532659, 1.0, 0.33612960074485027, -0.9117667004758052, -0.08459613884015257, -0.5060310404878471]",0.5102605930638482,0.0
89,1432,0.0,"[0.5535749858489089, -0.9372973305770285, 1, -0.22075416994102454, -1, -1, -0.1435174562213373, -0.7122327747806992, 0.8928850719628088, 0.6094100022736089]",0.5102605930638482,0.0
89,1433,0.0,"[0.36354967936218746, -0.30047253435828414, 0.9752549003976317, -0.1945598838214386, -0.8944852361478945, -0.7725949959449192, -0.2221544526223682, -0.9905255311739977, 0.6880400258736615, 0.27247935463504735]",0.5102605930638482,0.0
89,1434,0.0,"[0.41237722298801915, 0.7517480075869917, 0.9694548713958031, 0.5257215330594667, 0.17613562926161763, -0.6479145486771132, 0.6251501630805338, -0.2289446253724457, 0.8364224051251999, 0.7086954151547099]",0.5102605930638482,0.0
89,1435,0.0,"[0.2053777926318897, 0.17839349185687278, 0.26423021783967565, -0.06097664597783076, 0.44954412085696155, 0.5889524724267275, -0.5067424486289889, -0.3550409875276366, 0.05358877609727633, 0.5647781777597592]",0.5102605930638482,0.0
89,1436,0.0,"[0.1629919525559931, -0.11985213631968628, 0.7851538803560734, -0.7303967776695914, -0.5132642314326913, -0.09206588387245784, -0.34676424117534443, 0.6041555922333667, -0.7114724206820197, 0.517377647002745]",0.5102605930638482,0.0
89,1437,0.0,"[0.6901307074283661, 0.11108346578475049, -0.23605723678315021, -0.7081429056209947, 0.5035176986585541, -0.8821448034113113, -0.6577081459813299, -0.8241483587927578, -0.404086012959626, -0.5962908503355095]",0.5102605930638482,0.0
89,1438,0.0,"[0.7246132459160093, 0.3130593577524988, -0.20546966346638074, -0.6682664490820777, 0.7735158940189396, -0.6959102159072678, -0.7341628196677892, -1, -0.4498581181611133, -0.9116318930851931]",0.5102605930638482,0.0
89,1439,0.0,"[0.92292222929295, -0.09431104888288805, -1, -0.7255479981996776, 0.3314381697551411, -1, -0.6346017817921852, -1, -0.12162013553068901, -0.36778930492088324]",0.5102605930638482,0.0
89,1440,0.0,"[0.487668212445629, -0.10572766506913316, 0.44677545633886007, -0.9013147371040326, 0.11766710403979998, 0.46384991188449476, -0.5172040265890495, 0.319947452841612, -0.41165052320550266, -0.13323259552023092]",0.5102605930638482,0.0
89,1441,0.0,"[0.3430430960160429, -0.3222869002838168, 0.48605854215371297, -0.7543784010721292, -0.16516963844305343, -0.18358559660784612, -0.44936561570187195, 0.21817125504265483, -0.587578636810767, 0.1430320151773061]",0.5102605930638482,0.0
89,1442,0.0,"[0.7801997069893153, 0.015536427014012234, -0.5573798530838839, -0.18539610830726327, 0.41060236556591967, -0.9886320648204507, -0.6387956030133636, -0.8781532006599394, -0.27270019986940935, -0.4715427483621171]",0.5102605930638482,0.0
89,1443,0.0,"[0.08888041027681037, -0.255043585866763, -0.7837038275514324, -0.9201382391411406, 0.24921006697507833, -1, -0.6907516403679723, -0.8051505255956731, -0.2699670096881904, -0.36142057702166214]",0.5102605930638482,0.0
89,1444,0.0,"[-0.5093386446786834, 1, -0.18058210162383131, 0.1597943116629863, 0.364654436018001, 1, 0.15061395050992346, -0.7153421166000336, 0.43030978806847614, -0.06041502765061507]",0.5102605930638482,0.0
90,1384,0.13371721049264235,"[0.6503443122854073, -0.05060587711538983, 0.5887308094534336, -0.8641701291122135, -0.2607001130695576, 0.7537905894386694, 0.0007323186974738938, 0.5232734574480821, 0.2586245495217816, 0.35502102501966254]",0.46186666297799894,0.13371721049264235
90,1420,0.02111324376199616,"[0.2106969100015672, 0.2135561688258429, 0.3527039352703241, -0.028473036256914507, 0.24905585941160466, 0.24523591578874307, -0.31647772170353666, -0.861085379015106, 0.2550333328377907, 0.2392332119386341]",0.46186666297799894,0.02111324376199616
90,1428,0.04990403071017274,"[1, 0.39337809607905794, 0.38407368775369777, -1, -0.20034353370873625, 1, 0.3933315730221579, 1, -0.11030113049834062, 0.17466557686364292]",0.46186666297799894,0.04990403071017274
90,1429,0.0,"[0.17107124765255957, 0.5874350041073997, 0.05632434926001459, -0.2995213277009053, 0.16973265660178524, 0.7158400363764146, -0.1430220554050661, -0.39071016260844266, 0.37538629397750223, 0.16443794098934802]",0.46186666297799894,0.0
90,1445,0.0,"[0.6594498677937037, -0.5560288655352216, 0.5834012328233912, -0.8677073414971669, -0.25912833774036736, 0.7602022496326859, 0.010956188716963303, 0.5356881275020923, 0.24901717467878684, 0.3503243002069125]",0.46186666297799894,0.0
90,1446,0.0,"[0.6904341681359709, -0.10397621824771112, 0.6332651257297172, -0.911401427353674, -0.29670461439220563, 0.7569650474126022, 0.012756971366143451, 0.5997256394748602, -0.01931320779393389, 0.3709627687356049]",0.46186666297799894,0.0
90,1447,0.018554062699936022,"[0.19740142846886996, 0.3390026309233223, 0.25326056754155185, 0.05010853649832958, 0.22244077929550493, 0.4031363273800037, -0.25827865394534766, -0.7032617709680876, 0.2954150066668602, 0.21413737543549421]",0.46186666297799894,0.018554062699936022
90,1448,0.02111324376199616,"[0.35045333484094404, 0.10592563290306395, 0.35095380502506585, -0.532680306644049, 0.09058632635769051, 0.3172803984629326, -0.13818337129887864, -0.2811401275381281, 0.1866392345641406, 0.20240102973068458]",0.46186666297799894,0.02111324376199616
90,1449,0.0,"[0.4273706736156675, 0.20651782041868583, 0.5785418880453945, -0.5466778132514464, 0.08275775007156069, 0.46062087201982327, 0.19229589463345995, -0.04423011065338982, 0.10942387471249601, 0.07025187496521274]",0.46186666297799894,0.0
90,1450,0.02431222008957134,"[0.32611697916646015, 0.9998189018484469, 0.3088556470383553, 0.7027026193709708, 0.548888842978368, 0.8090272756468931, 0.32834449516128317, -0.4606071540482549, -0.10006460390468917, -0.5047412112005438]",0.46186666297799894,0.02431222008957134
90,1451,0.0,"[-0.01611696416395217, 0.9365908401055651, 0.3884859586888912, 0.6644929239341756, 0.8965433290775294, 0.8848671996602202, 0.3204304014283441, -0.9052358090121823, -0.05260246321208082, -0.4695218385615689]",0.46186666297799894,0.0
90,1452,0.0,"[0.4792659358470458, -0.6882681538870716, 0.9903234738696135, -0.2105109420625344, -0.958738643773382, -0.911073687344987, -0.17426831043963512, -0.8210586503039206, 0.8127807897811297, 0.47765388617817967]",0.46186666297799894,0.0
90,1453,0.0,"[0.4014951539907703, 0.5172423231414325, 0.9707475089339027, 0.36519426721954673, -0.06247088792383773, -0.6757017591125429, 0.43631356379503494, -0.3986762020298328, 0.8033528061020588, 0.6114770642858014]",0.46186666297799894,0.0
90,1454,0.0,"[0.7515559659668574, -0.7628236096280316, 0.06528768412656777, -0.2264830866190995, 0.5266721364224691, 0.9378703070540139, -0.8260472019854562, -0.3906125315067961, -0.16724710201521126, 0.33644460623898065]",0.46186666297799894,0.0
90,1455,0.0,"[0.18471912056126305, 0.03302988415286173, 0.5181261203034753, -0.3872490745372937, -0.019724436312046623, 0.25702712019423557, -0.428769773784898, 0.11246720759287937, -0.31929868702540226, 0.54167536750215]",0.46186666297799894,0.0
90,1456,0.0,"[0.23640090389850382, -0.6149114238690887, 0.6429407789371604, -0.7272977199826007, -0.3716679353112196, -0.20209168718341608, -0.3900660583291209, 0.40525104523496164, 0.3240881473204533, 0.3622889995126084]",0.46186666297799894,0.0
90,1457,0.0,"[0.6829541142668826, 0.9256398307295775, -0.24242319993781086, -0.7164420946555822, 0.4473249910616177, -0.9209044169934776, -0.6417962058398486, -0.7875496702659315, -0.3945598066075787, -0.5306612746085531]",0.46186666297799894,0.0
90,1458,0.0,"[0.7953197874320612, 0.7784541831733864, -0.48875734549283956, -0.688690033338414, 0.6158942551415619, -0.8043326210722987, -0.698664595946114, -1.0, -0.33282573692052686, -0.7177262621680803]",0.46186666297799894,0.0
90,1459,0.0,"[1, -0.08891595233318256, -1, -0.6424867380901917, 0.4324589556213798, -1, -0.6900798861365094, -1, 0.015438159004897978, -0.47863266454283243]",0.46186666297799894,0.0
90,1460,0.0,"[0.3609631198234109, -0.743128754022724, 0.48119110383865527, -0.7725848005196354, -0.13012426538464122, -0.10336398633473096, -0.4577712506853647, 0.23078200988667036, -0.5657799612969837, 0.10880097341186379]",0.46186666297799894,0.0
91,1384,0.017914267434420986,"[0.6503443122854073, -0.05060587711538983, 0.5887308094534336, -0.8641701291122135, -0.2607001130695576, 0.7537905894386694, 0.0007323186974738938, 0.5232734574480821, 0.2586245495217816, 0.35502102501966254]",0.45882571949493506,0.017914267434420986
91,1420,0.0,"[0.2106969100015672, 0.2135561688258429, 0.3527039352703241, -0.028473036256914507, 0.24905585941160466, 0.24523591578874307, -0.31647772170353666, -0.861085379015106, 0.2550333328377907, 0.2392332119386341]",0.45882571949493506,0.0
91,1428,0.08509277031349968,"[1, 0.39337809607905794, 0.38407368775369777, -1, -0.20034353370873625, 1, 0.3933315730221579, 1, -0.11030113049834062, 0.17466557686364292]",0.45882571949493506,0.08509277031349968
91,1450,0.0,"[0.32611697916646015, 0.9998189018484469, 0.3088556470383553, 0.7027026193709708, 0.548888842978368, 0.8090272756468931, 0.32834449516128317, -0.4606071540482549, -0.10006460390468917, -0.5047412112005438]",0.45882571949493506,0.0
91,1461,0.019193857965451054,"[0.49162186974491906, 0.13068208573533022, 0.5919076098217837, -0.6357586965772895, -0.00992295747887166, 0.5330006135329629, 0.14844492020343433, 0.11305103272797049, 0.07798085160390625, 0.14369815320718599]",0.45882571949493506,0.019193857965451054
91,1462,0.0,"[0.559214886919529, 0.0572610537352083, 0.6350435182040108, -0.9067461430483829, -0.15917214903283333, 0.33449689797887006, 0.1542028525589822, 0.21173783361356452, 0.15759260195171368, 0.23072092654542092]",0.45882571949493506,0.0
91,1463,0.0,"[0.4478883000733251, -0.5853493133376233, 0.9522029849591515, -0.15508805078543791, -0.8412247731888837, -0.7973184910668529, -0.14293401125737096, -0.8263904456209489, 0.7579672697413872, 0.41765961729256823]",0.45882571949493506,0.0
91,1464,0.0,"[0.48717686723683634, -0.8108940353019015, 0.9923147630375886, -0.2690723233765643, -1, -0.935015984579065, -0.23637738533419939, -0.8640238679446953, 0.813739814883475, 0.46404124200636726]",0.45882571949493506,0.0
91,1465,0.0,"[0.6954149446365392, -0.5575329676102866, 0.2105008516653758, -0.1315927995429479, 0.4321882925733795, 0.6790936011631235, -0.6235960270647956, -0.39190574309560255, -0.011587090152647334, 0.3805529513192953]",0.45882571949493506,0.0
91,1466,0.0,"[0.3816810963383603, -0.24350979006684711, 0.3607758107388346, -0.33138681562667704, 0.7554260490270798, 0.4936035184386427, -0.5668139884901645, -0.062340729099375644, -0.2664644705372041, 0.4703626845735948]",0.45882571949493506,0.0
91,1467,0.0,"[0.021687376286424975, 0.05749765147876172, 0.5134128291635204, -0.3744080486091222, -0.006434233111908697, 0.7320272845256647, -0.4302313158917144, 0.16640013314391872, -0.34359446685672684, 0.5484494130199543]",0.45882571949493506,0.0
91,1468,0.0,"[0.5854100905185543, 0.5891254698987047, -0.049026393071163715, -0.7188133716951719, -0.02754971961948166, -0.763888669800994, -0.586808869690814, -0.5269971120974211, -0.23758005266780644, -0.3356073354081226]",0.45882571949493506,0.0
91,1469,0.0,"[0.6726597536170471, 0.9391242169815575, -0.21985534212784785, -0.7189845946907603, 0.4318815486825081, -0.9315841208123437, -0.6365862186539146, -0.768086072061487, -0.4002155621407332, -0.5135233498967602]",0.45882571949493506,0.0
91,1470,0.0,"[0.7708645723549011, 0.8820876656150656, -0.42767401498554425, -0.6942104083096573, 0.6378111255914611, -0.7809542603835594, -0.6996902980505576, -1.0, -0.4201065609980679, -0.7462931924059342]",0.45882571949493506,0.0
91,1471,0.0,"[0.6770017936172396, -0.41958475736360573, -0.2513388746549631, -0.7082441961057144, 0.1481038941799073, -0.546799514744689, -0.5726605713745643, -0.37790698162567926, -0.27833582524901546, -0.18171707592166447]",0.45882571949493506,0.0
91,1472,0.0,"[0.6404584086644716, -0.7572217396225341, 0.18358440783756116, -0.24060252292420575, -0.17988816326988105, 0.32440235279847734, -0.7212973095933499, -0.2138673188090272, -0.2806030623409153, 0.2716952085164074]",0.45882571949493506,0.0
91,1473,0.0,"[0.08896298721326076, 0.16747395548246446, 0.5946244249410813, -0.4144073820850373, -0.1120275805125971, 0.14201181813959546, -0.36165742796746325, 0.1974528096622668, -0.344984864570182, 0.5763451394160879]",0.45882571949493506,0.0
91,1474,0.0,"[0.24079270861153515, -0.6699720565831302, 0.653547255158499, -0.7561943088247757, -0.4015753227467366, -0.241106597503462, -0.38677710138966437, 0.668930484975065, 0.378761750840368, 0.34704513899701456]",0.45882571949493506,0.0
91,1475,0.0,"[0.0676301630160302, -1, 0.9775560749331705, -0.7314005052423285, -0.6811988932174998, 0.06957707288600645, -0.2949269293039535, 0.8560592710098076, 0.5956946318378387, 0.6997714670786013]",0.45882571949493506,0.0
91,1476,0.0,"[0.7693313507433394, 0.8124959396569669, -0.4317840798531055, -0.6951086545080887, 0.5769067999534799, -0.8312938686904636, -0.6855118197090718, -0.9508635352037127, -0.3471038693466162, -0.6744610331268158]",0.45882571949493506,0.0
92,1384,0.0,"[0.6503443122854073, -0.05060587711538983, 0.5887308094534336, -0.8641701291122135, -0.2607001130695576, 0.7537905894386694, 0.0007323186974738938, 0.5232734574480821, 0.2586245495217816, 0.35502102501966254]",0.4454980562403528,0.0
92,1428,0.1017274472168906,"[1, 0.39337809607905794, 0.38407368775369777, -1, -0.20034353370873625, 1, 0.3933315730221579, 1, -0.11030113049834062, 0.17466557686364292]",0.4454980562403528,0.1017274472168906
92,1450,0.0,"[0.32611697916646015, 0.9998189018484469, 0.3088556470383553, 0.7027026193709708, 0.548888842978368, 0.8090272756468931, 0.32834449516128317, -0.4606071540482549, -0.10006460390468917, -0.5047412112005438]",0.4454980562403528,0.0
92,1461,0.05182341650671785,"[0.49162186974491906, 0.13068208573533022, 0.5919076098217837, -0.6357586965772895, -0.00992295747887166, 0.5330006135329629, 0.14844492020343433, 0.11305103272797049, 0.07798085160390625, 0.14369815320718599]",0.4454980562403528,0.05182341650671785
92,1477,0.0,"[0.42263386511391116, 0.20947809353681773, 0.5932883919910577, -0.536480681992333, 0.09907621928737581, 0.437035231218628, 0.21264754633270383, -0.06525032203548867, -0.0005351293062401397, 0.05184760563564039]",0.4454980562403528,0.0
