timesteps,learning_rate,entropy_loss,approx_kl,loss,policy_gradient_loss,clip_fraction,value_loss,explained_variance,std,n_updates,clip_range,ep_len_mean,ep_rew_mean
270000,0.0003,-1.733985149860382,0.0050602756,0.3353763222694397,-0.0030310739764325234,0.06099999931640923,0.58046048078686,0.7449033260345459,0.5773369073867798,1340,0.2,35.4515493697479,-0.11874296609310331
272000,0.0003,-1.7266349703073502,0.005193784,0.22094504535198212,-0.0017508465251787131,0.052899999376386404,0.7513463868200779,0.3037199378013611,0.5708088874816895,1350,0.2,35.39167208848406,-0.10877558313562033
274000,0.0003,-1.729923294186592,0.0046938956,0.2591003477573395,-0.001616271075075275,0.059899999415501955,0.6941779532283544,0.447623074054718,0.5784323811531067,1360,0.2,35.362674238513165,-0.10292102482827246
276000,0.0003,-1.7535102844238282,0.008806941,0.4252093434333801,-0.0039948605129005955,0.08224999947473406,0.9138484455645084,0.3180162310600281,0.5837699174880981,1370,0.2,35.30110002558199,-0.09869304197871312
278000,0.0003,-1.758624944984913,0.0052761426,0.36063849925994873,-0.0013944460896825107,0.03939999935217202,1.0144859182089567,0.3156522512435913,0.5825010538101196,1380,0.2,35.23295310519645,-0.09246933698752118
280000,0.0003,-1.7496938908100128,0.006412781,0.20852243900299072,-0.0021085970653799448,0.054799999203532936,0.7948024961352348,0.29553234577178955,0.5811574459075928,1390,0.2,35.21939866649893,-0.08412373505283124
282000,0.0003,-1.7494319403171539,0.005024017,0.3115278482437134,-0.003290624011504768,0.05014999927952886,0.7212990605086088,0.33453941345214844,0.5807574391365051,1400,0.2,35.15847880299252,-0.0773172736226128
284000,0.0003,-1.7295748311281205,0.0053600455,0.3772289752960205,-0.0015479972446972212,0.054849999360740184,0.6660687393695116,0.3788507580757141,0.5717196464538574,1410,0.2,35.091189917212404,-0.06741151018702038
286000,0.0003,-1.7249940827488899,0.0037330792,0.30468350648880005,-0.0013202645180776073,0.045099999401718376,0.5820915707200766,0.4257684350013733,0.5763545036315918,1420,0.2,35.0691685062546,-0.05677938549262407
288000,0.0003,-1.7301459845900535,0.0033307471,0.3587493300437927,-0.0004478453852098063,0.04074999948963523,0.8188445104658604,0.35499024391174316,0.576397716999054,1430,0.2,35.036014113639126,-0.05357294620380223
290000,0.0003,-1.7439315700531006,0.0072426633,0.49878889322280884,-0.002444163444963472,0.05879999949596822,0.9489668504148722,0.29396718740463257,0.5848372578620911,1440,0.2,35.00977906555596,-0.04756803167162008
292000,0.0003,-1.7410262778401375,0.0040245205,0.24505819380283356,-0.0018910659445973543,0.040749999415129426,0.7986816167831421,0.3539324402809143,0.5752879977226257,1450,0.2,34.97134292565947,-0.0423975252034714
294000,0.0003,-1.7295660981535912,0.0044789924,0.5588709712028503,-0.000848811848763944,0.048799999449402096,1.0234996508061887,0.4258079528808594,0.57737135887146,1460,0.2,35.01608100059559,-0.04258682695571429
296000,0.0003,-1.7119122138619423,0.00690098,0.20415720343589783,-0.0020927242993508165,0.05899999943561852,0.6654181992635131,0.6019605398178101,0.5677804946899414,1470,0.2,34.958308728002834,-0.03339773434212277
298000,0.0003,-1.6918345817923546,0.0062357774,0.26701363921165466,-0.0022389843336104586,0.06379999936558306,0.7499078495055437,0.2526954412460327,0.5652618408203125,1480,0.2,34.848204888317156,-0.030923357722649553
300000,0.0003,-1.6973133751749991,0.0073939883,0.4559559226036072,-0.005356714372356865,0.08569999943487346,0.8551912928000093,0.28185027837753296,0.5697638988494873,1490,0.2,34.8510687732342,-0.03500077728395427
302000,0.0003,-1.7166367819905282,0.004689435,0.26865679025650024,-0.0014974746545498442,0.06159999932162464,0.6523219883814454,0.44497060775756836,0.5761768817901611,1500,0.2,34.81967024097775,-0.025507580118951854
304000,0.0003,-1.7249785992503166,0.008342876,0.2620048522949219,-0.003624002678865921,0.07419999949634075,0.5846810634434223,0.251428484916687,0.5745489597320557,1510,0.2,34.771791352093345,-0.017692581550610972
306000,0.0003,-1.7199682107567786,0.008492288,0.326305091381073,-0.002254790734114431,0.09584999947808683,0.6861045221239328,0.42659658193588257,0.572942852973938,1520,0.2,34.72874815571445,-0.010779244652326029
308000,0.0003,-1.7052329340577126,0.0070322775,0.22616548836231232,-0.0022863132616737403,0.05734999940730631,0.5575815748423338,0.4210161566734314,0.5659181475639343,1530,0.2,34.682432432432435,-0.0060016420413730445
310000,0.0003,-1.6963933065533638,0.005506662,0.391730397939682,-0.0041632478606094024,0.06424999926239253,0.8910820969939232,0.38321876525878906,0.5675168037414551,1540,0.2,34.64781491002571,0.0028703427790577126
312000,0.0003,-1.691333681344986,0.00666942,0.4166865944862366,-0.0013642092459678424,0.06099999946542084,0.6645567011833191,0.4108651876449585,0.5634798407554626,1550,0.2,34.6239041171901,0.00985484118976085
314000,0.0003,-1.6705954405665397,0.0063713742,0.39261776208877563,-0.004069725191327294,0.07044999936595558,0.8077885746955872,0.3597217798233032,0.5576568841934204,1560,0.2,34.56523175162391,0.01886047178184361
316000,0.0003,-1.6674783968925475,0.0038370579,0.3461003005504608,-0.001443073655354601,0.062499999571591615,0.6399944893270731,0.4333913326263428,0.559444785118103,1570,0.2,34.51135867190913,0.02513808827611005
318000,0.0003,-1.6731284719705581,0.0055556423,0.24443569779396057,0.0014358545819392176,0.05569999932311475,0.6108125746995211,0.4133855700492859,0.5603378415107727,1580,0.2,34.433784515430425,0.029380683981013015
320000,0.0003,-1.6836315524578094,0.008091114,0.22296631336212158,-0.004623715760498089,0.08904999933205544,0.8222935128211976,0.4276272654533386,0.5667614936828613,1590,0.2,34.4395651705952,0.026104288308255435
322000,0.0003,-1.697728224992752,0.0053228852,0.37445777654647827,-0.003968230827220396,0.06259999921545387,1.2314158704131841,0.5239660739898682,0.5689713954925537,1600,0.2,34.41203505771697,0.03154811340121975
324000,0.0003,-1.711752378642559,0.0045719123,0.31435665488243103,-0.0014840127275136173,0.05174999946728349,0.7964932368695736,0.33587390184402466,0.5747606754302979,1610,0.2,34.39728208939378,0.03779461334013059
326000,0.0003,-1.7238234612345695,0.006141293,0.3288779854774475,0.0006463600039445794,0.05894999923184514,0.9348942485451698,0.2955687642097473,0.5760942697525024,1620,0.2,34.34418457648546,0.042721881555639024
328000,0.0003,-1.7233869469165801,0.005057706,0.28936073184013367,-0.0008520717073006345,0.05289999943226576,1.0121812655031681,0.39376747608184814,0.5739800930023193,1630,0.2,34.3086820083682,0.04687240810450336
330000,0.0003,-1.724661598801613,0.006899065,0.2788204252719879,-0.0013850576985147177,0.06504999940283597,0.7343932680040598,0.3264802098274231,0.5752909183502197,1640,0.2,34.27838371247533,0.049475153921906254
332000,0.0003,-1.7355922704935074,0.0069774687,0.841180682182312,-0.00675928090083044,0.08279999940656126,1.5619535177946091,0.4326515793800354,0.5818882584571838,1650,0.2,34.23824257425743,0.0550645568123488
334000,0.0003,-1.746442779302597,0.008272259,0.31775879859924316,-0.0035824478173104523,0.07239999940618873,0.6366996432840825,0.23938077688217163,0.5806164145469666,1660,0.2,34.18742962432184,0.05918842733456224
336000,0.0003,-1.7530716946721077,0.008191737,0.17771181464195251,-0.002924875854155644,0.06589999926276505,0.6214190950989723,0.40000224113464355,0.5843791365623474,1670,0.2,34.17003966236144,0.06326398841228373
338000,0.0003,-1.7566987493634223,0.00571069,0.36832302808761597,-0.002283809245805606,0.0626999993994832,0.8858801357448101,0.34017372131347656,0.5835648775100708,1680,0.2,34.11031489705289,0.06803958192671739
340000,0.0003,-1.747794082760811,0.005699356,0.2196512669324875,-0.0016160290098629028,0.051249999366700646,0.6177604965120554,0.3669646382331848,0.5821388959884644,1690,0.2,34.09265944645006,0.07482844631104996
342000,0.0003,-1.7433942720293998,0.0073439307,0.29118669033050537,-0.004650704392220861,0.07639999949373305,0.6013596411794424,0.4003733992576599,0.5809605121612549,1700,0.2,34.0443006470881,0.07787207447312858
344000,0.0003,-1.749026547074318,0.0077607348,0.47547006607055664,-0.005743466982571412,0.0779999992903322,0.9549143237620592,0.3810426592826843,0.5859624147415161,1710,0.2,34.00692041522491,0.0846615540738745
346000,0.0003,-1.7416658851504325,0.004655336,0.26488983631134033,-0.0013181672514604515,0.048299999292939905,0.6929085718095302,0.40534287691116333,0.5792294144630432,1720,0.2,33.99783805031446,0.08953503321270623
348000,0.0003,-1.7314834383130073,0.0051045194,0.2787221372127533,-0.0016651379873903237,0.05589999943971634,0.548511808514595,0.4948731064796448,0.5787670016288757,1730,0.2,33.984959468698115,0.09464987667117117
350000,0.0003,-1.7307437694072723,0.0049542775,0.18622691929340363,-0.0018869075025875581,0.04784999937750399,0.5464091167598962,0.4030076861381531,0.5768287181854248,1740,0.2,33.9512029491657,0.09925966564395843
352000,0.0003,-1.7174167758226395,0.0064198,0.701995849609375,-0.0034901308324298964,0.06559999933466315,0.9275895518809557,0.3669348955154419,0.5713536739349365,1750,0.2,33.96265920494018,0.09635277314157928
354000,0.0003,-1.7146067050099374,0.007810943,0.3464773893356323,-0.0008171122155237764,0.049799999371170994,1.1124259094893931,0.5269956588745117,0.5758997201919556,1760,0.2,33.91835952472211,0.10135542370514061
356000,0.0003,-1.73515949934721,0.004861761,0.2711440622806549,-0.0015802701245338558,0.04329999947920442,0.853172499909997,0.35261064767837524,0.5818092823028564,1770,0.2,33.90115227121227,0.10770857245211554
358000,0.0003,-1.7371645745635034,0.005177642,0.40282899141311646,-0.0014296982051797392,0.048999999407678844,0.7618917682766915,0.2994384169578552,0.5798276662826538,1780,0.2,33.87236256977955,0.11196578575981114
360000,0.0003,-1.7195693293213845,0.004970123,0.3078348636627197,-0.0024846606286235318,0.04974999929778278,0.7491144847869873,0.36684495210647583,0.5721359252929688,1790,0.2,33.87559988708008,0.10539762981540667
362000,0.0003,-1.711414555311203,0.0060861013,0.46867138147354126,-0.0002152906716783054,0.050099999513477086,0.7988826964050532,0.368025541305542,0.5727220773696899,1800,0.2,33.855873550317995,0.11132961200424143
364000,0.0003,-1.6972250565886497,0.008905714,0.35674193501472473,-0.004583215245926841,0.07404999924823642,0.6560468006134034,0.16618555784225464,0.5651285648345947,1810,0.2,33.87232458589242,0.10539127067048974
366000,0.0003,-1.7047727945446969,0.006160613,0.44146469235420227,-0.0009387137848541904,0.04944999944418669,0.8913495953381062,0.42678743600845337,0.5754175186157227,1820,0.2,33.865365041177014,0.11108894287111665
368000,0.0003,-1.7425248965620994,0.005908792,0.28992190957069397,-0.0024438165304891337,0.06114999933168292,0.7056502888351679,0.313795268535614,0.5866150856018066,1830,0.2,33.81885856079405,0.11536384648591537
370000,0.0003,-1.7517639151215554,0.0048958077,0.23443304002285004,-0.0007425384318905337,0.046849999520927665,0.7013596118986607,0.3602801561355591,0.5812479257583618,1840,0.2,33.77252396166134,0.12151779954131846
372000,0.0003,-1.7403550028800965,0.0051531605,0.2848125398159027,-0.0017249499233894295,0.04239999955520034,0.551722516939044,0.43216806650161743,0.579269289970398,1850,0.2,33.8350918682918,0.10027933054155429
374000,0.0003,-1.738382749557495,0.007729602,0.7861013412475586,0.0002029219940515681,0.06444999936968088,1.7992995820194482,0.27772432565689087,0.5802935361862183,1860,0.2,33.806381632468586,0.1039789597008034
376000,0.0003,-1.7395769226551057,0.0072082593,0.31020379066467285,-0.002564263526919781,0.08059999969787895,0.9442101132124663,0.3736962080001831,0.5812962055206299,1870,0.2,33.76239224137931,0.10740307250183903
378000,0.0003,-1.7512705385684968,0.006986058,0.40531429648399353,-0.004019720592219889,0.06744999950751662,0.7262954407185316,0.2866232395172119,0.586984395980835,1880,0.2,33.747410714285714,0.1120184392338344
380000,0.0003,-1.7512972423434257,0.0062496266,0.21794094145298004,-0.00038119308470841107,0.06519999926909804,0.6620448695868254,0.39975976943969727,0.5839297771453857,1890,0.2,33.693269486565576,0.11696378989481954
382000,0.0003,-1.7386628529429435,0.0056248456,0.2542111873626709,-0.00306272382720044,0.07954999928362667,0.5429510754346848,0.42869240045547485,0.5799586772918701,1900,0.2,33.65254162628843,0.1216421435954096
384000,0.0003,-1.733543851673603,0.006364584,0.23512405157089233,-0.001724738272003743,0.05959999948740005,0.5492884811013937,0.4457685947418213,0.5799640417098999,1910,0.2,33.62399299474606,0.126945145452236
386000,0.0003,-1.7136599007248878,0.0066673122,0.24800968170166016,-0.0012458855095737853,0.07839999941177667,0.529644286185503,0.4569762349128723,0.5723263621330261,1920,0.2,33.581223353345514,0.13070949442681348
388000,0.0003,-1.706115320622921,0.0059563005,0.32178276777267456,-0.0017901454347969902,0.05479999939911068,0.6142969045042992,0.4297689199447632,0.5729198455810547,1930,0.2,33.57801817395067,0.13803065513623863
390000,0.0003,-1.7103517439961433,0.007709806,0.2547822594642639,-0.002268200581571733,0.059149999357759955,0.5782995836436748,0.46584194898605347,0.5732702016830444,1940,0.2,33.56687898089172,0.1448497949004415
392000,0.0003,-1.7067767241597176,0.0067742714,0.269073486328125,-0.0011727067531020908,0.05154999948106706,0.6372575816512108,0.4919027090072632,0.5738630294799805,1950,0.2,33.54056135546808,0.15059196998927601
394000,0.0003,-1.6990436527132988,0.005952606,0.3216897249221802,-0.002531699343606304,0.058149999286979434,0.6580402706563473,0.4563344717025757,0.5692137479782104,1960,0.2,33.5519032615175,0.15398054365924008
396000,0.0003,-1.6996047216653825,0.010315473,0.1556515395641327,-0.0032849000498605197,0.10289999958127737,0.5215412429720163,0.5416892170906067,0.573384702205658,1970,0.2,33.53290978398984,0.15862471918569393
398000,0.0003,-1.6999033826589585,0.0074521913,0.22619760036468506,-0.004768299977763668,0.08849999962374568,0.5468685017898679,0.4875115156173706,0.5704931020736694,1980,0.2,33.54087308275746,0.16181253687878086
400000,0.0003,-1.6942096540331841,0.0032326789,0.16188040375709534,0.00048074920226536476,0.03949999945238233,0.5159710606187582,0.5179945230484009,0.569463312625885,1990,0.2,33.52556580050293,0.16409286948571086
402000,0.0003,-1.6881184464693069,0.0072354497,0.2941044867038727,-0.0030758874980689123,0.07184999929741025,0.6909340994060039,0.3605892062187195,0.5696122646331787,2000,0.2,33.518969398815976,0.1626081034351686
404000,0.0003,-1.6902609923481942,0.00653598,0.5166002511978149,-0.0024480103449446666,0.07129999937489628,1.0714072301983832,0.3064885139465332,0.5709536075592041,2010,0.2,33.50705043132051,0.16513740296908722
406000,0.0003,-1.707357519865036,0.006290032,0.5579348802566528,-0.00394804166822702,0.0492499992903322,1.1816151433438062,0.4521979093551636,0.5828375220298767,2020,0.2,33.4886157399769,0.17113843070797938
408000,0.0003,-1.7111869832873345,0.0076377885,0.257880836725235,-0.0039043610439017406,0.08824999945238232,0.5862130602449178,0.290261447429657,0.576207160949707,2030,0.2,33.47755805366374,0.17789389961472776
410000,0.0003,-1.6930721950531007,0.0064207194,0.2607201933860779,-0.0016843802065319479,0.061899999408051375,0.5665699680149555,0.5030355453491211,0.5729477405548096,2040,0.2,33.4493758668516,0.1806284950381612
412000,0.0003,-1.6879621785879135,0.00383136,0.333245187997818,-0.001060294234742516,0.04699999952688813,0.7609373785555362,0.3782006502151489,0.5737303495407104,2050,0.2,33.43466969647785,0.18445340206921781
414000,0.0003,-1.689833503961563,0.0061587044,0.3232870101928711,-0.0024176028333320687,0.060099999438971284,0.8316007010638714,0.3586161136627197,0.5730988383293152,2060,0.2,33.39183739312792,0.1887549976143152
416000,0.0003,-1.681256641447544,0.00587923,0.3869858980178833,-0.002241561758138415,0.05234999936074018,0.59350786074996,0.41161972284317017,0.5687209367752075,2070,0.2,33.3821523152235,0.19310475153654497
418000,0.0003,-1.6572535428404809,0.011206949,0.3874748945236206,-0.005540475945753513,0.09389999967068434,0.7180383422225713,0.4589734673500061,0.5607632398605347,2080,0.2,33.38061012617793,0.19627390818120932
420000,0.0003,-1.634071024954319,0.0039518583,0.22877585887908936,-0.00043925230854512164,0.03684999942779541,0.7295285951346159,0.416404128074646,0.5541995167732239,2090,0.2,33.35189008894536,0.20005113692026658
422000,0.0003,-1.6347667536139487,0.0054085725,0.28633934259414673,-0.002782862532980843,0.05619999945163727,1.070495908409357,0.40305209159851074,0.5590800642967224,2100,0.2,33.35306670882074,0.20301493245198451
424000,0.0003,-1.6308950752019882,0.0065224334,0.3930286169052124,-0.0014189302321741693,0.05314999930560589,0.8896926201879978,0.3816354274749756,0.5526325702667236,2110,0.2,33.361268492288325,0.20162162910732218
426000,0.0003,-1.6244707807898522,0.009199208,0.3487919569015503,-0.0035093081852199328,0.08209999945014715,0.6351271089166403,0.3465094566345215,0.5568835735321045,2120,0.2,33.36680504425472,0.20243343625233046
428000,0.0003,-1.6448754906654357,0.012433983,0.43374475836753845,-0.00505443752243882,0.08264999935403466,1.291765206232667,0.40409255027770996,0.5636394023895264,2130,0.2,33.32751907802523,0.20502274960926503
430000,0.0003,-1.6559304276108742,0.0056716413,0.20616337656974792,-0.0015291916450074527,0.04814999938011169,0.5771029541641474,0.2230321168899536,0.5643247961997986,2140,0.2,33.31262105834043,0.20875643073729133
432000,0.0003,-1.6452394115924835,0.0073852153,0.2602669298648834,-0.0008778443854804152,0.06709999959915876,0.6949974870681763,0.3746054768562317,0.5594761371612549,2150,0.2,33.2892039762657,0.21236227922268364
434000,0.0003,-1.6208408948779107,0.0056120674,0.2651143968105316,-0.0007771394384435481,0.04434999951161444,0.5296544546633959,0.40993642807006836,0.5485390424728394,2160,0.2,33.253313922304805,0.21620939962976116
436000,0.0003,-1.6000950053334235,0.0037088697,0.22144442796707153,0.0009587282779597484,0.053799999235197904,0.512038806527853,0.46684956550598145,0.5487509369850159,2170,0.2,33.2438429279451,0.21928908434725833
438000,0.0003,-1.600402195751667,0.010245139,0.27096688747406006,-0.004862220456390052,0.0912499995995313,0.7819568648189307,0.35053688287734985,0.5486122369766235,2180,0.2,33.24288425047438,0.22356733925946795
440000,0.0003,-1.591803597509861,0.0088073965,0.3982003331184387,-0.006632172657100454,0.09839999942108989,0.7765420471876859,0.41215014457702637,0.5458022356033325,2190,0.2,33.21408620819808,0.22813939302742037
442000,0.0003,-1.5969157227873803,0.0078115044,0.24785417318344116,-0.003975664679293906,0.08669999932870269,0.5731278778612614,0.44522327184677124,0.5485467910766602,2200,0.2,33.2536313690073,0.227648877860876
444000,0.0003,-1.5953032168745995,0.0037262894,0.2558934986591339,-5.6086890450748325e-05,0.03959999938495457,0.6221043376252056,0.25731855630874634,0.5466262102127075,2210,0.2,33.2808635034855,0.2267661494461509
446000,0.0003,-1.5805850899219513,0.0057986714,0.2400621920824051,-0.0019563296219283076,0.07084999940358103,0.6117077659070492,0.6138176918029785,0.5417357683181763,2220,0.2,33.253802564867286,0.230442002330497
448000,0.0003,-1.5723621845245361,0.0047581014,0.2784193456172943,-0.0023299940281692956,0.06709999947808683,0.601476905271411,0.19351142644882202,0.5425996780395508,2230,0.2,33.22869223351383,0.2334471706742697
450000,0.0003,-1.5697259464859963,0.0111402515,0.3517374098300934,-0.003538797771499951,0.08549999952316284,0.7720526366680861,0.43543821573257446,0.5421609282493591,2240,0.2,33.22639001698294,0.23752164260977837
452000,0.0003,-1.5612013247609138,0.0037071176,0.16313107311725616,-3.779924452101291e-05,0.04569999946281314,0.5750340063124895,0.4270479083061218,0.5394001007080078,2250,0.2,33.20734753857458,0.2382090305349232
454000,0.0003,-1.5775868889689446,0.00657716,0.35860514640808105,0.00043283721286771384,0.071999999191612,1.0669783213734627,0.5136010646820068,0.5503482818603516,2260,0.2,33.191987132621726,0.23921872357243712
456000,0.0003,-1.6042783337831497,0.0049041607,0.47283753752708435,-0.003168932331601537,0.060349999312311414,0.7886619227379561,0.35633546113967896,0.5540800094604492,2270,0.2,33.17562750090942,0.24070452853399216
458000,0.0003,-1.62479475826025,0.0066377344,0.48000872135162354,-0.0026308342452695753,0.06389999936334789,0.9528257472068071,0.3741747736930847,0.5619191527366638,2280,0.2,33.17632570269487,0.24490626276888075
460000,0.0003,-1.6264743620157243,0.0065515824,0.2901819348335266,-0.0031194119886655703,0.059749999390915035,0.5590252116322517,0.362451434135437,0.5566003918647766,2290,0.2,33.14692523970874,0.24876335739632857
462000,0.0003,-1.6285631251335144,0.0048737014,0.3470889925956726,-0.0019871060798592223,0.060849999468773605,0.8202763046324253,0.37556272745132446,0.560356855392456,2300,0.2,33.17961792588337,0.24026866917365142
464000,0.0003,-1.6330183055996894,0.0083250655,0.9298614859580994,0.00014847933196634244,0.07929999934509396,1.5762670508027077,0.6039056777954102,0.5591680407524109,2310,0.2,33.17165939801244,0.24014999777357676
466000,0.0003,-1.6329794961214066,0.007578469,0.3700547218322754,-0.002432974899825058,0.06569999937899411,1.6376875214278699,0.34423863887786865,0.5610076189041138,2320,0.2,33.166761565836296,0.2406319745169852
468000,0.0003,-1.649338735640049,0.00705834,0.8181962966918945,-0.004414973334005845,0.062249999223276974,1.8237351423501968,0.45484787225723267,0.5672428607940674,2330,0.2,33.14412181303116,0.24164485094696758
470000,0.0003,-1.6605000257492066,0.0045060683,0.5667521357536316,-3.226252758611992e-05,0.048949999306350946,1.0116855579614639,0.43787771463394165,0.5684337019920349,2340,0.2,33.16618446122362,0.23945030759499433
472000,0.0003,-1.6524806645512582,0.0055108266,0.5024305582046509,-0.0024765665998216766,0.06879999936558306,0.9038650469481945,0.512171745300293,0.5637961626052856,2350,0.2,33.1480441042208,0.24202808874538867
474000,0.0003,-1.6301112234592439,0.004843176,0.18542861938476562,-0.0004766510280111191,0.06044999921694398,0.575190549492836,-0.2385045289993286,0.5572333931922913,2360,0.2,33.1494614631417,0.24474579856778483
476000,0.0003,-1.6354568105936051,0.007448393,0.7644826173782349,-0.002134442968699659,0.060999999111518266,1.2273354280740023,0.47370028495788574,0.5644171237945557,2370,0.2,33.130925036542074,0.24563226561635015
478000,0.0003,-1.6653767547011376,0.009143708,0.6142919659614563,-0.0014383193813475436,0.08079999932087958,1.3789556646347045,0.5366441011428833,0.5717546939849854,2380,0.2,33.122938322938325,0.24800204896580952
480000,0.0003,-1.6673735016584397,0.004536596,0.3795410096645355,-0.001423253583515187,0.0431499994546175,0.9131789057701826,0.34858858585357666,0.5668910145759583,2390,0.2,33.09819335264101,0.25016392571867313
482000,0.0003,-1.6683933740854264,0.0050590113,0.28864768147468567,-0.003538444641813836,0.05779999942518771,0.6521155662089586,0.2774707078933716,0.5705317854881287,2400,0.2,33.07528136151524,0.25164351364420895
484000,0.0003,-1.680678017437458,0.005860642,0.3747379779815674,-0.0022621893184681507,0.0551999993622303,0.6666874489188195,0.3000947833061218,0.5755229592323303,2410,0.2,33.08422779790798,0.256081517748144
486000,0.0003,-1.6862117883563041,0.0058346624,0.23458687961101532,-0.0013526178066646112,0.0671499993186444,0.5637023508176208,0.380629301071167,0.5743694305419922,2420,0.2,33.07759324802613,0.2584451848505742
488000,0.0003,-1.6983046281337737,0.0036760182,0.4564031958580017,-0.0019209649862765232,0.05369999936781824,0.9092785023152828,0.3971664309501648,0.5825375318527222,2430,0.2,33.06742562851528,0.2602875824081412
490000,0.0003,-1.7187787678837776,0.004239017,0.2648540735244751,-0.0003879745770798415,0.04824999929405749,0.7753559091687202,0.38363051414489746,0.5852946043014526,2440,0.2,33.09869621022766,0.25780607489060947
492000,0.0003,-1.7395645451545716,0.005175383,0.15049797296524048,-0.0019729034618219997,0.05029999933205545,0.8687692562118172,0.3758658766746521,0.5961111783981323,2450,0.2,33.087295715919026,0.25951710777393877
494000,0.0003,-1.7551034516096116,0.0062373453,0.2938096523284912,-0.00019846304062047792,0.04639999935403466,0.7760066772997379,0.3245537281036377,0.5980687141418457,2460,0.2,33.07976158585588,0.2602278608584218
496000,0.0003,-1.7520561257004739,0.005938218,0.4043027460575104,-0.0038882200433186884,0.06184999947436154,1.1801797320693732,0.4494859576225281,0.5921062231063843,2470,0.2,33.0666800026672,0.26021195398317415
498000,0.0003,-1.7586870631575584,0.0076238974,0.6942784786224365,-0.005969001835225027,0.06914999925531447,1.5919767938554288,0.42622673511505127,0.6001235246658325,2480,0.2,33.04494158258099,0.25902530072671154
500000,0.0003,-1.775030035674572,0.00549391,0.3196176588535309,-0.0021745260336667326,0.05294999928213656,0.780154295861721,0.3189433217048645,0.6046326756477356,2490,0.2,33.042294475284166,0.25643274003747474
