timesteps,learning_rate,entropy_loss,approx_kl,loss,policy_gradient_loss,clip_fraction,value_loss,explained_variance,std,n_updates,clip_range,ep_len_mean,ep_rew_mean
64000,0.0003,-1.9210920807719232,0.00806616,62.91900634765625,-0.0043508167235529974,0.0706499993801117,158.00568252563477,0.24581575393676758,0.6353021860122681,310,0.2,161.47088607594938,48.779857238026885
66000,0.0003,-1.9158726420998573,0.0048301546,104.66339111328125,-0.00033788509337391305,0.04214999946765602,145.35612906455992,0.28683483600616455,0.6348087787628174,320,0.2,162.04914004914005,51.33752289270097
68000,0.0003,-1.9013067650794984,0.004570915,43.697200775146484,-0.0005175574459640764,0.0373999994341284,117.93638601303101,0.2768217921257019,0.625198483467102,330,0.2,162.45933014354068,53.51168663556393
70000,0.0003,-1.8794058698415756,0.010762934,50.04205322265625,-0.0011497008642134476,0.08039999942295253,124.89647240638733,0.1423029899597168,0.6208266019821167,340,0.2,162.97668997668998,55.07828529653911
72000,0.0003,-1.8727706891298295,0.006874445,41.62080001831055,-0.0019344396739555813,0.07054999926127493,120.2441462802887,0.2207203507423401,0.6226794719696045,350,0.2,164.23972602739727,57.36818157178013
74000,0.0003,-1.8595097988843918,0.007809884,36.40924835205078,-0.004814546747804887,0.08654999949969351,92.67197765350342,0.3113296627998352,0.6145687699317932,360,0.2,163.48893805309734,58.871383371850875
76000,0.0003,-1.8347850733995437,0.0028778433,60.59353256225586,-0.0029734270572953393,0.06014999962411821,162.47337184906007,0.10194164514541626,0.6074484586715698,370,0.2,164.80174291938997,61.16115345009527
78000,0.0003,-1.8094404128193855,0.006066479,39.602787017822266,-0.002213641493926657,0.07979999966919422,80.82009439706802,0.12819898128509521,0.5996026992797852,380,0.2,165.36942675159236,63.38066977867229
80000,0.0003,-1.7778729778528213,0.0042028846,58.408111572265625,-0.001972351668458009,0.05439999948255718,152.85899234771728,0.15676671266555786,0.5914682149887085,390,0.2,165.81875,65.1988504189891
82000,0.0003,-1.7571143519878387,0.006812478,75.35489654541016,-0.002387542648900851,0.07639999955892562,126.25562320709228,0.08679008483886719,0.5905742645263672,400,0.2,164.5582329317269,66.6058305283162
84000,0.0003,-1.7537905073165894,0.0058205603,118.95999908447266,-0.0020403406890196507,0.05084999940358102,240.98150674819945,0.11407577991485596,0.5894884467124939,410,0.2,163.6751467710372,67.44992740713047
86000,0.0003,-1.7404929983615876,0.0063770814,42.79827117919922,-0.0026640074384638866,0.053599999528378246,174.7981883716583,0.16077834367752075,0.5834848284721375,420,0.2,165.75096525096524,70.57159310602664
88000,0.0003,-1.7091461643576622,0.008131356,40.994468688964844,-0.0011369096205537054,0.0739499996509403,62.691443502902985,0.08611589670181274,0.5675593614578247,430,0.2,165.3815789473684,72.33623018993949
90000,0.0003,-1.6665169510245323,0.005219958,94.39344024658203,-0.001886603808946985,0.04334999942220748,197.18906393051148,0.09026432037353516,0.5646454095840454,440,0.2,165.98339483394835,74.42174884171573
92000,0.0003,-1.6609078243374824,0.0031172128,67.40890502929688,-0.0008697567890663782,0.05799999955110252,132.0733193540573,0.2721949815750122,0.5638294219970703,450,0.2,164.1642857142857,74.88961990378588
94000,0.0003,-1.6666651266813277,0.0061822617,150.85267639160156,-4.6214482693176514e-05,0.03279999955557287,283.8409842300415,0.032770633697509766,0.5685770511627197,460,0.2,165.15140845070422,76.89364980578324
96000,0.0003,-1.673381108045578,0.0070030717,56.540809631347656,0.00011286602507307286,0.05094999962486327,104.25129899024964,0.16416484117507935,0.5668766498565674,470,0.2,166.2017391304348,78.94732498871785
98000,0.0003,-1.6587609612941743,0.0046986872,13.507545471191406,-0.00046118404315475425,0.027749999528750777,95.83869940280914,0.3199681043624878,0.5608388185501099,480,0.2,166.77435897435896,80.80918897082395
100000,0.0003,-1.6358712881803512,0.007197981,80.11833190917969,-0.0012821910828146432,0.06794999958947301,178.70920248031615,0.12412399053573608,0.5559250712394714,490,0.2,168.19360269360268,83.55738672905895
102000,0.0003,-1.6254455184936523,0.007510639,57.532772064208984,-0.001699211165779344,0.06229999945499003,125.98563479661942,0.21565258502960205,0.556036114692688,500,0.2,169.26622296173045,85.60503146801933
104000,0.0003,-1.5987887114286423,0.005170574,17.21090316772461,-0.0013929403371661486,0.069549999544397,127.51920284509659,0.1302669644355774,0.5433098673820496,510,0.2,169.0878048780488,87.40109533051869
106000,0.0003,-1.5609433826804162,0.011119286,231.10394287109375,0.00013392988887207967,0.06594999939203262,289.4228125286102,0.09235554933547974,0.5364406108856201,520,0.2,169.3568,89.15338439031581
108000,0.0003,-1.520643881857395,0.0039045543,101.4422378540039,0.0004107274721100129,0.04764999959617853,227.84859544754028,0.05869579315185547,0.5253740549087524,530,0.2,169.37165354330708,90.5045637103023
110000,0.0003,-1.4836340162158013,0.007413392,131.47911071777344,-0.0014655909688284742,0.08209999931044877,235.36206699371337,0.056301236152648926,0.5185861587524414,540,0.2,170.45116279069768,93.17438227587436
112000,0.0003,-1.454432207942009,0.0021179176,94.07958984375,0.0018400261900640546,0.04754999971948564,207.371389131546,0.07566618919372559,0.5116692781448364,550,0.2,169.5772727272727,93.8450015984298
114000,0.0003,-1.4359496772289275,0.009551162,245.83682250976562,-0.0001704398841415239,0.045249999538064,346.6535733413696,0.12022620439529419,0.5090328454971313,560,0.2,169.85671641791043,95.67591248556228
116000,0.0003,-1.429372426867485,0.008551581,32.21529006958008,-0.0005076728554785425,0.0679999995790422,208.37908618927003,0.13729935884475708,0.5084580183029175,570,0.2,169.90615835777126,97.2137728144557
118000,0.0003,-1.4175026935338975,0.0020056597,73.54804229736328,0.0006884873566875283,0.028199999509379268,284.7746450328827,0.15525341033935547,0.5035158395767212,580,0.2,169.96829971181558,98.54755838215368
120000,0.0003,-1.3978305435180665,0.002799382,136.0357666015625,-0.0007579855173378736,0.03904999941587448,277.98178924560546,0.18263471126556396,0.499051958322525,590,0.2,170.421875,100.25758259527579
122000,0.0003,-1.3890841361880302,0.008395212,71.27921295166016,0.0005245125960556862,0.03699999957345426,210.27626319885255,0.2710902690887451,0.49862900376319885,600,0.2,169.81284916201116,100.76922864430696
124000,0.0003,-1.383099792599678,0.0069841975,117.73178100585938,-0.003247773387280901,0.07959999984130263,302.0400791549683,0.24254173040390015,0.49498480558395386,610,0.2,170.55295735900964,102.6907695785478
126000,0.0003,-1.3676294326782226,0.0074916244,109.88231658935547,-0.003600593615227261,0.0687999992724508,276.93033866882325,0.2626190781593323,0.49376359581947327,620,0.2,171.1046195652174,104.36680044645259
128000,0.0003,-1.36156767308712,0.0074769757,171.74612426757812,-0.00033042923134489753,0.06069999939762056,204.79082037448882,0.22250550985336304,0.4951140284538269,630,0.2,171.79166666666666,106.15506788001217
130000,0.0003,-1.342674549818039,0.0052506803,90.02682495117188,-0.00026453298722917574,0.08274999962188304,186.77033231735228,0.1738206148147583,0.4864102005958557,640,0.2,172.4281914893617,107.89060695481834
132000,0.0003,-1.3004461601376534,0.010888714,107.55007934570312,-0.002277137679881802,0.10699999936856329,193.88874831676483,0.13296765089035034,0.47695326805114746,650,0.2,173.35085413929042,110.28678115253945
134000,0.0003,-1.2768221417069434,0.0144198835,70.71916198730469,-0.00034335275058019923,0.08449999989941716,201.4584674835205,0.02535533905029297,0.4750020205974579,660,0.2,171.4852752880922,110.05336539046455
136000,0.0003,-1.2647931623458861,0.0042123348,316.0584716796875,-0.0011622266635491528,0.07029999929480255,578.3804472732544,-0.05216085910797119,0.4726366400718689,670,0.2,172.06970849176173,111.81984579305826
138000,0.0003,-1.2478774535655974,0.0050163525,45.820716857910156,-0.0012433689005565628,0.08739999974146485,176.80778409957887,0.07048022747039795,0.47037363052368164,680,0.2,171.84039900249377,113.2416503325168
140000,0.0003,-1.2382311144471168,0.004523277,147.8744659423828,0.0014330236378762428,0.06169999962672591,349.7828529548645,0.018761754035949707,0.4665313959121704,690,0.2,172.13653136531366,114.89086784674689
142000,0.0003,-1.2189985826611518,0.004225743,189.96224975585938,-0.00245161904980332,0.0676999997254461,287.07965165138245,0.1803310513496399,0.462644100189209,700,0.2,171.56969696969696,115.32741893208743
144000,0.0003,-1.1981190624833107,0.0064601945,170.2303924560547,-0.0013096491216358075,0.05029999943450093,348.00723691940306,0.15371257066726685,0.4583887457847595,710,0.2,172.00238948626045,117.51364681031869
146000,0.0003,-1.1854454529285432,0.0028271792,231.12539672851562,-0.00017411288518742296,0.03904999953694641,311.0496380519867,0.20731449127197266,0.45734816789627075,720,0.2,171.4687868080094,117.89483729085734
148000,0.0003,-1.172994061410427,0.0057302886,262.7333679199219,-0.001518708040951946,0.07394999930635095,388.2439525604248,0.22759413719177246,0.4549219608306885,730,0.2,172.57476635514018,120.37401185144327
150000,0.0003,-1.1450791445374489,0.008532815,22.087270736694336,0.0029408895100961675,0.06719999949447811,116.40949285268783,0.3584466576576233,0.4467000365257263,740,0.2,172.5765247410817,121.72059543874248
152000,0.0003,-1.1213611432909965,0.003857705,166.14454650878906,-0.0007560547248867788,0.06719999960623682,420.87323043823244,0.14858746528625488,0.4481041431427002,750,0.2,173.1002277904328,123.46648742480363
154000,0.0003,-1.1144321769475938,0.0068403715,280.46466064453125,-0.001661058338361805,0.0986499992851168,275.59024216651915,0.21160829067230225,0.4442586600780487,760,0.2,173.2765237020316,124.42695584469273
156000,0.0003,-1.0902657267451286,0.003090705,84.78231048583984,9.38025307594259e-05,0.03324999950826168,288.77539019584657,0.2513273358345032,0.4387936592102051,770,0.2,173.95302013422818,126.39209403503502
158000,0.0003,-1.054979221522808,0.005994562,82.96434783935547,-0.001043921133659662,0.08754999962635339,255.01728585243225,0.09003406763076782,0.429193913936615,780,0.2,174.378587196468,128.5332058361997
160000,0.0003,-1.02407290071249,0.007101013,112.43061828613281,-9.72094478493446e-06,0.05949999963864684,392.6812660217285,0.14205700159072876,0.42602503299713135,790,0.2,174.6353711790393,129.77842612570188
162000,0.0003,-1.019641400873661,0.007090679,190.0948486328125,-0.0021420947166952684,0.07549999947659672,349.7221492958069,0.33103710412979126,0.42821893095970154,800,0.2,174.87337662337663,130.9426391117294
164000,0.0003,-1.02738211363554,0.0074632987,89.7906265258789,0.0005857760057755534,0.10924999934621155,354.3122528839111,0.19753235578536987,0.4296145439147949,810,0.2,174.4255319148936,131.04646404184837
166000,0.0003,-1.0253086602687835,0.007171192,326.61517333984375,-0.0013020023596272967,0.07249999946914613,596.37641872406,0.38765227794647217,0.4270009994506836,820,0.2,174.88713080168776,132.59516350363327
168000,0.0003,-1.0023190231621266,0.006066362,29.14951515197754,-0.0014199946843691435,0.08014999969862402,228.15824363231658,0.12666183710098267,0.41971060633659363,830,0.2,176.25735294117646,135.31283635361743
170000,0.0003,-0.9377254290878773,0.021963527,4.808832168579102,-0.010218277040481914,0.12299999981187285,27.327387293577193,0.20071202516555786,0.4036880433559418,840,0.2,176.3790238836968,137.06594068374608
172000,0.0003,-0.854074996560812,0.004271677,110.60999298095703,0.000432932379197748,0.07734999965876341,436.6339980506897,0.023345768451690674,0.40320420265197754,850,0.2,175.5,137.67214312796355
174000,0.0003,-0.8512755510210991,0.004544911,247.4612274169922,-0.0038069960310018304,0.05679999935440719,711.3623334121704,0.14452731609344482,0.40273600816726685,860,0.2,173.886,137.26187612844092
176000,0.0003,-0.8444573479890823,0.005786705,236.96310424804688,-0.0002634248249090909,0.02724999973550439,756.7979261779785,-0.005588889122009277,0.39952799677848816,870,0.2,174.24479682854312,138.92670073231477
178000,0.0003,-0.8316860462725163,0.006286814,59.696754455566406,0.0004722788848784987,0.05179999935440719,275.22967641830445,0.02601391077041626,0.3988265097141266,880,0.2,174.2615083251714,140.00909657945908
180000,0.0003,-0.8308229784667492,0.00552718,255.82473754882812,-0.0019378560797529642,0.06364999937824906,446.56398252487185,0.05480140447616577,0.40117043256759644,890,0.2,175.0068159688413,141.95743998986353
182000,0.0003,-0.8213123524188995,0.0051145954,18.23061752319336,8.010627523667768e-05,0.0518999997805804,178.23219997882842,0.1655963659286499,0.39960795640945435,900,0.2,174.542226487524,142.72402700847772
184000,0.0003,-0.8081626430153847,0.005537531,120.97418212890625,-0.0011800007661973667,0.07569999947212637,687.9650870132447,0.0699005126953125,0.4004558324813843,910,0.2,172.08325537885875,141.32442268868442
186000,0.0003,-0.8095889273285866,0.0076825633,431.3413391113281,-0.0011506370350607043,0.04374999956227839,786.1189685821533,-0.07826542854309082,0.40084871649742126,920,0.2,171.3437788018433,141.76262516489442
188000,0.0003,-0.8110373076796532,0.004544474,223.3544921875,-7.148134960342389e-05,0.07089999950490893,429.24303646087645,-0.006323337554931641,0.39951902627944946,930,0.2,172.28689275893674,144.16079366430046
190000,0.0003,-0.8108470213413238,0.019722652,110.66316986083984,0.0004497240532202085,0.1474999996740371,176.4137118959427,0.029159188270568848,0.40394651889801025,940,0.2,170.73627362736275,143.67443662833833
192000,0.0003,-0.807813956439495,0.0040184474,297.1595764160156,0.00032833897898017385,0.046799999484792354,705.3788120269776,0.04632711410522461,0.40042874217033386,950,0.2,170.18544809228038,144.32813723665933
194000,0.0003,-0.7921459704637528,0.0060661673,232.41864013671875,0.00016563273030114622,0.0615499993879348,494.90383396148684,0.15697264671325684,0.3987169563770294,960,0.2,169.7320490367776,145.13078479575054
196000,0.0003,-0.7805289360880852,0.008826582,187.18966674804688,0.0007766680504282509,0.08799999989569188,526.6623394393921,0.07823562622070312,0.3990723192691803,970,0.2,169.77710320901994,146.33316443157338
198000,0.0003,-0.7692951194941997,0.004951481,85.49475860595703,0.0013626620671311684,0.07369999945163727,383.1801474761963,0.16079288721084595,0.39373892545700073,980,0.2,169.38046272493574,146.99919591412117
200000,0.0003,-0.7572893284261226,0.0057233213,213.2179412841797,-0.0010740389120179295,0.07979999928735197,601.9230125045776,0.0718306303024292,0.39318108558654785,990,0.2,169.28619813717188,148.27012825720823
202000,0.0003,-0.7643739202618599,0.006824048,247.76016235351562,0.00171540025157082,0.11459999985992908,482.6227547073364,0.06922805309295654,0.3982657194137573,1000,0.2,169.487825356843,149.62856899680736
204000,0.0003,-0.7794096545875072,0.008906585,129.89328002929688,-0.001183590763214859,0.10869999943301081,354.67124464988706,0.14273196458816528,0.40225541591644287,1010,0.2,169.1144278606965,150.3934908480692
206000,0.0003,-0.7725357528030873,0.0042421417,325.5263366699219,0.0001002518532439356,0.07694999946281314,646.8435622787475,0.09564846754074097,0.3994646370410919,1020,0.2,168.97945768282662,151.15489720472036
208000,0.0003,-0.7586570665240288,0.011192711,203.89535522460938,0.0012405140182316287,0.09679999972693622,466.82027828216553,0.14339494705200195,0.39515599608421326,1030,0.2,169.29910350448247,152.59889879878506
210000,0.0003,-0.7502203723788261,0.0047489055,106.36225891113281,-0.0011159099519478333,0.07619999938644469,338.7596780586243,0.3984501361846924,0.3971002995967865,1040,0.2,170.12155591572125,154.4159742304355
212000,0.0003,-0.753750491142273,0.0055410042,26.617033004760742,-0.0013758056050821388,0.05989999937824905,224.1072981739044,0.456731379032135,0.4006284475326538,1050,0.2,169.1182108626198,154.27147765394693
214000,0.0003,-0.7549017681181431,0.0032075264,465.56732177734375,0.0020906534169509426,0.06019999945536256,993.613276977539,0.06728619337081909,0.40085119009017944,1060,0.2,168.6096214511041,154.53401757231924
216000,0.0003,-0.747887099981308,0.0052813184,217.36083984375,-0.0027074419331989752,0.07744999915361404,739.6826123428344,0.08761191368103027,0.39727291464805603,1070,0.2,167.5686578743212,154.4543820957339
218000,0.0003,-0.7314908070862294,0.005871056,432.8862609863281,-0.0020233334784190405,0.07994999960064889,801.9310893249511,0.12781673669815063,0.39396560192108154,1080,0.2,167.0590490797546,154.91704582751038
220000,0.0003,-0.72986033603549,0.005303859,138.2744903564453,0.002751798608277749,0.0983499994315207,593.2577149200439,0.00046819448471069336,0.3979737162590027,1090,0.2,165.51918735891647,154.04315723296025
222000,0.0003,-0.728224862664938,0.0027264738,382.81121826171875,0.000342890948975132,0.049849999602884054,751.7687014007569,-0.013017654418945312,0.39066311717033386,1100,0.2,165.34500745156484,154.6623043709124
224000,0.0003,-0.7097412855923175,0.006319651,187.93490600585938,0.0023982283274621265,0.08774999924004077,391.6637531661987,0.03998374938964844,0.38898158073425293,1110,0.2,165.64792899408283,156.04562816951426
226000,0.0003,-0.7040253247320652,0.0072996346,158.8063201904297,0.0008013422899097345,0.0957499993685633,329.65148664474486,0.11895626783370972,0.38941365480422974,1120,0.2,165.77622890682318,157.13208767673973
228000,0.0003,-0.7083328720927239,0.0061763213,291.60205078125,-0.0007732632416025798,0.09429999947547912,382.6248126983643,0.19701379537582397,0.39391958713531494,1130,0.2,165.51054545454545,157.44539531753378
230000,0.0003,-0.7125197453796863,0.01855928,238.06787109375,0.000989924368617352,0.09629999936558306,557.6045253753662,0.13123059272766113,0.39021065831184387,1140,0.2,165.22645578720346,158.0958404089236
232000,0.0003,-0.7029914660751819,0.009039557,367.11175537109375,0.0012697989407268323,0.06549999948590994,647.2959989547729,0.12337160110473633,0.3856775760650635,1150,0.2,165.38944365192583,159.11584516332272
234000,0.0003,-0.6937230388820171,0.009177016,201.50592041015625,-6.607334476111504e-05,0.06869999942369759,434.3376264381409,0.22743409872055054,0.3854745924472809,1160,0.2,165.73068745570518,160.5077068323974
236000,0.0003,-0.6805411393940449,0.011131391,213.49945068359375,-0.00034069943274953827,0.19325000018812716,405.78526123046873,0.062408387660980225,0.3820050358772278,1170,0.2,165.45652173913044,161.04139616931573
238000,0.0003,-0.6625154674053192,0.0053384504,584.0885009765625,-0.0006244422869385735,0.058949999418109654,706.9514828109741,0.1114875078201294,0.37958139181137085,1180,0.2,165.58455114822547,162.07428398092878
240000,0.0003,-0.6486824825406075,0.0038631358,107.07856750488281,0.0020049797539013524,0.08059999962337315,447.5128607749939,0.09078091382980347,0.37775683403015137,1190,0.2,164.87955953200276,161.9965778015906
242000,0.0003,-0.6360690273344517,0.006469992,356.4271545410156,0.0016916862170399316,0.10279999970458448,811.1871504974365,-0.0013036727905273438,0.3777574896812439,1200,0.2,164.565306122449,162.58650755527106
244000,0.0003,-0.6412302444875241,0.0055586146,298.0699768066406,0.0005350006449196387,0.07019999952986837,678.762865562439,0.13648593425750732,0.37898558378219604,1210,0.2,163.83747481531228,162.47681336443466
246000,0.0003,-0.6377105593681336,0.004558412,293.16534423828125,0.0007090313508822854,0.0451999993994832,820.2572325897216,0.13617181777954102,0.3772508502006531,1220,0.2,162.56113681427627,161.69830037744347
248000,0.0003,-0.6294667835533619,0.008859942,375.86944580078125,0.0002577365606182869,0.069099999666214,784.0053246307373,-0.018218159675598145,0.3728671371936798,1230,0.2,162.63994743758212,162.42940423716968
250000,0.0003,-0.6216159661114216,0.022113934,99.55363464355469,0.0014591959196453884,0.06544999964535236,307.99913594245913,0.0029720067977905273,0.3735857605934143,1240,0.2,162.41780376868095,163.11066587255868
252000,0.0003,-0.6165139943361282,0.014522716,390.5392150878906,-0.001164938511509206,0.0868499996419996,606.7286767578125,0.0753164291381836,0.3708588480949402,1250,0.2,160.8155711550734,161.78891829471266
254000,0.0003,-0.6024474282562733,0.0063284985,319.0404968261719,0.0013336837073649787,0.06520000002346933,811.3296213531494,-0.044312238693237305,0.3679051399230957,1260,0.2,160.75632911392404,162.37211708943553
256000,0.0003,-0.5894383895397186,0.0128540965,300.7290344238281,2.618462256414489e-05,0.11394999970681965,343.02319910049437,0.041699349880218506,0.3679763078689575,1270,0.2,159.48847352024922,161.26839166997254
258000,0.0003,-0.5833663895726204,0.008133004,256.43194580078125,-0.0010925472447503126,0.07579999949783087,673.8690294647217,0.1372976303100586,0.36794665455818176,1280,0.2,158.98951911220715,161.19440646083112
260000,0.0003,-0.5803064452111721,0.004685289,359.3492431640625,-0.0027688193125002727,0.10824999983422458,480.4793430709839,0.09261590242385864,0.36965206265449524,1290,0.2,159.22072348252607,162.14222707009782
262000,0.0003,-0.5733009172976017,0.0050400463,77.75128936767578,0.001522074086797538,0.08889999931678176,232.0682518529892,0.2918975353240967,0.3644532859325409,1300,0.2,159.6398537477148,163.46600885368645
264000,0.0003,-0.5556998120248318,0.0111384,76.15931701660156,-0.0003408033347741357,0.09339999980293215,358.5649280357361,0.2322922945022583,0.3629492521286011,1310,0.2,159.07956600361663,163.3789452653773
266000,0.0003,-0.5512005271017552,0.0032832846,295.9921875,0.001165448026284004,0.04064999951049685,749.6126583862305,0.10343784093856812,0.36458197236061096,1320,0.2,159.22634730538923,164.09970485136378
268000,0.0003,-0.5507503192126751,0.0089764595,86.406494140625,0.0014119271878873362,0.09709999945946038,453.80948890686034,0.21651983261108398,0.3665040135383606,1330,0.2,158.83995257854178,164.13689301768784
270000,0.0003,-0.540183412283659,0.0058030942,302.1925964355469,-0.003232023361066512,0.0798999993223697,747.0403078460694,0.19276314973831177,0.3648461699485779,1340,0.2,158.33958944281525,164.21237959482337
272000,0.0003,-0.5360457740724087,0.0089193685,417.8985595703125,0.0010039378358102113,0.08884999969042838,737.9727516174316,0.06268811225891113,0.3674960434436798,1350,0.2,158.6826137689615,165.40954311184404
274000,0.0003,-0.5245198035240173,0.018039089,52.305450439453125,0.002002495247458862,0.14125000024214387,288.0439886760712,0.15936022996902466,0.3625304102897644,1360,0.2,158.36495083863505,165.6292735365811
276000,0.0003,-0.4999914288520813,0.0144621255,203.6613006591797,0.0001772999306402223,0.09044999956153334,639.3369999694825,0.20867663621902466,0.3597218692302704,1370,0.2,158.34423407917384,166.4573563871684
278000,0.0003,-0.49012652173638344,0.012146421,264.7888488769531,0.0022459192746660415,0.07999999943189323,692.0026969146728,0.0836942195892334,0.3603997230529785,1380,0.2,157.05197740112993,165.4524013194564
