timesteps,learning_rate,entropy_loss,approx_kl,loss,policy_gradient_loss,clip_fraction,value_loss,explained_variance,std,n_updates,clip_range,ep_len_mean,ep_rew_mean
74000,0.0003,-2.2149490135908128,0.0063849688,0.13387516140937805,-0.006174258793317131,0.08314999953843653,0.2409427853114903,0.09511232376098633,0.7339582443237305,360,0.2,72.45837414299706,-4.540754718476476
76000,0.0003,-2.2247166413068773,0.005631099,0.4981865882873535,-0.008231648082954051,0.046799999298527836,1.1517289635166525,0.4311748147010803,0.744748055934906,370,0.2,71.98578199052133,-4.419466474243648
78000,0.0003,-2.2232203978300094,0.005923462,0.4471226632595062,-0.008727313978478377,0.06874999932944775,0.591936067994684,0.6236984133720398,0.7335180044174194,380,0.2,71.29067641681901,-4.261010617748476
80000,0.0003,-2.177338507771492,0.009931467,0.12573471665382385,-0.006561306862914353,0.0823999995086342,0.28244844725355506,-0.02544403076171875,0.7143930196762085,390,0.2,70.91666666666667,-4.150371254101457
82000,0.0003,-2.1537586253881456,0.006438902,0.32295727729797363,-0.005736595877356372,0.05149999930523336,0.5615535621345044,0.2632388472557068,0.7152639627456665,400,0.2,70.55593803786574,-4.015138834949819
84000,0.0003,-2.1396337205171587,0.008262743,0.10609965771436691,-0.0029328909550523675,0.07309999930672348,0.276571947298944,0.06352496147155762,0.7054262161254883,410,0.2,69.74252491694352,-3.881951570472714
86000,0.0003,-2.0962023270130157,0.006370646,0.11508944630622864,-0.003548588439526794,0.041349999327212575,0.33096076104789973,0.1919773817062378,0.6904582381248474,420,0.2,69.20209339774557,-3.7773324960612467
88000,0.0003,-2.080777795314789,0.009578797,0.14079371094703674,-0.004207968361799796,0.08129999941214919,0.36319467425346375,0.2530404329299927,0.692253828048706,430,0.2,68.48442367601245,-3.6545714511367837
90000,0.0003,-2.06999931871891,0.007950166,0.07816947251558304,-0.004755284922705867,0.05714999937452376,0.22435869570821523,0.13785803318023682,0.6830781698226929,440,0.2,67.91471698113207,-3.5395861592308355
92000,0.0003,-2.0448962688446044,0.008282429,0.22852551937103271,-0.005430692916725457,0.07064999941736459,0.29653221087530257,0.14415156841278076,0.6753379106521606,450,0.2,67.68800588668138,-3.4530849481092343
94000,0.0003,-2.0345558774471284,0.00555605,0.24562089145183563,-0.0021294073383992364,0.06304999933578075,0.6683824226260185,0.15973079204559326,0.6774390339851379,460,0.2,67.22818311874106,-3.3437784420894054
96000,0.0003,-2.0402486330270766,0.00497941,0.35030466318130493,-0.0020501250781143378,0.041199999433010816,0.4932773042842746,0.1960631012916565,0.6795231699943542,470,0.2,66.7287899860918,-3.2627734899346503
98000,0.0003,-2.0431251883506776,0.009859078,0.22978968918323517,-0.006346857178440404,0.06884999922476709,0.773872755728662,0.3800981044769287,0.6797314882278442,480,0.2,66.42033898305085,-3.1776993891169694
100000,0.0003,-2.028152492642403,0.007177529,0.0990266501903534,-0.0080458617123697,0.0723999994713813,0.3391145281493664,0.09071248769760132,0.670147716999054,490,0.2,65.82883475971033,-3.089572972731029
102000,0.0003,-2.003474524319172,0.005262536,0.059754759073257446,-0.001351230919376114,0.03739999942481518,0.2192933720815927,0.11789911985397339,0.6639158725738525,500,0.2,65.29513444302177,-3.0243465416121915
104000,0.0003,-1.9952707809209824,0.006302517,0.39202219247817993,-0.0069746076826355365,0.06489999921992422,0.7539129134453834,0.4561704993247986,0.6634749174118042,510,0.2,64.91260923845194,-2.956814890635178
106000,0.0003,-1.9846538698673248,0.007982235,0.37240344285964966,-0.005136108342663648,0.07494999936781824,0.4171627981774509,0.16591417789459229,0.6575943231582642,520,0.2,64.46228710462287,-2.8749490229645724
108000,0.0003,-1.9714879742264748,0.005038433,0.3620469570159912,-0.0016159669461929304,0.04734999950043857,0.43765276435762646,0.16809701919555664,0.655541181564331,530,0.2,64.31365533691115,-2.8123381724624763
110000,0.0003,-1.9784532880783081,0.0070209475,0.3736516833305359,-0.004979208409458078,0.05739999935030937,0.9400782258063555,0.37754011154174805,0.6649706959724426,540,0.2,64.21904205607477,-2.78107613454428
112000,0.0003,-1.992097517848015,0.0067453207,0.23421993851661682,-0.0043424807377450666,0.05449999939650297,0.6908529276028276,0.6859535574913025,0.6645680069923401,550,0.2,64.0720823798627,-2.715462858787719
114000,0.0003,-1.9943704211711883,0.00494616,0.17918767035007477,-0.0020873970243581396,0.06314999917522073,0.5707858783751726,0.1438976526260376,0.6680549383163452,560,0.2,64.06239460370995,-2.668268363196078
116000,0.0003,-1.9983606591820717,0.0058744745,0.14357350766658783,-0.004224931645182002,0.055449999468401075,0.48435054410248995,0.15424436330795288,0.6674339771270752,570,0.2,63.81563015960374,-2.5978643027444472
118000,0.0003,-1.9948755967617036,0.008322721,0.21623384952545166,8.425708383247966e-05,0.05009999946691096,0.3667681837640703,0.3109973073005676,0.6664695739746094,580,0.2,63.6605504587156,-2.543217321921847
120000,0.0003,-1.9968377321958541,0.004968687,0.2465595006942749,-0.0051659536680228515,0.06769999933429062,0.44885856173932553,0.28975027799606323,0.6683483123779297,590,0.2,63.541313559322035,-2.495282413566493
122000,0.0003,-1.9951038759946824,0.0059809955,0.2381303608417511,-0.0020732625944569014,0.06334999929182232,0.517149369046092,0.24984204769134521,0.6671394109725952,600,0.2,63.57425742574257,-2.447051243461723
124000,0.0003,-1.9894581657648087,0.006211534,0.22641275823116302,-0.002519389469967609,0.058349999357014896,0.42207317020744084,0.19418638944625854,0.664598822593689,610,0.2,63.36247443762781,-2.3933037935487236
126000,0.0003,-1.9829646235704421,0.005570963,0.12886959314346313,-0.003425215120283056,0.065549999428913,0.2817795746028423,0.1714862585067749,0.6611013412475586,620,0.2,63.25364138623807,-2.3429199119910598
128000,0.0003,-1.9583482322096826,0.0057732994,0.17014743387699127,-0.003109780464985299,0.05909999939613044,0.39351758003234866,0.24912136793136597,0.6522501111030579,630,0.2,63.0054160512063,-2.2947858941996424
130000,0.0003,-1.9512828779220581,0.0072054146,0.22161832451820374,-0.002195407247343608,0.06429999954067171,0.4539607895538211,0.11870741844177246,0.6548349261283875,640,0.2,62.79420289855072,-2.2518698202304455
132000,0.0003,-1.9467680904269218,0.0063005337,0.17382751405239105,-0.005560041577828816,0.0642499993275851,0.37094068614766,0.26060569286346436,0.6510794162750244,650,0.2,62.5841631104789,-2.205430592294953
134000,0.0003,-1.949825884103775,0.004956741,0.10090956836938858,-0.002449389955183141,0.055349999396130445,0.4439484938792884,0.5227890014648438,0.6561570167541504,660,0.2,62.421714818266544,-2.1717702615350927
136000,0.0003,-1.9586268895864487,0.0054487893,0.04450185224413872,-0.0033485149389889555,0.047349999360740185,0.21512227142229676,-0.08133959770202637,0.6566634774208069,670,0.2,62.24267399267399,-2.1328221233558584
138000,0.0003,-1.9394312125444413,0.006849819,0.11638351529836655,-0.001867057365088165,0.05419999936595559,0.35021681830286977,0.26063644886016846,0.6463007926940918,680,0.2,62.105760576057605,-2.090195169730732
140000,0.0003,-1.9139294189214706,0.0069643916,0.05537498742341995,-0.003022631118012029,0.06329999949783087,0.28360632797703145,0.30811411142349243,0.640372633934021,690,0.2,61.99867139061116,-2.044594201655529
142000,0.0003,-1.8795559522509575,0.006699074,0.1280064880847931,-0.0034498260755329822,0.05774999925866723,0.2608535751141608,0.29207050800323486,0.6256426572799683,700,0.2,62.006986899563316,-2.0070131284592496
144000,0.0003,-1.8720891496539116,0.010704396,0.38106709718704224,-0.011930337888584473,0.09254999938420952,0.4332145440205932,0.22656649351119995,0.6299781799316406,710,0.2,61.92516129032258,-1.9640508143378994
146000,0.0003,-1.8729758796095848,0.00918481,0.20935210585594177,-0.006581159058098205,0.1007999993301928,0.32817833103239535,0.4435895085334778,0.6260173320770264,720,0.2,61.99702633814783,-1.946702670267389
148000,0.0003,-1.85542256295681,0.007773803,0.3611975610256195,-0.0031304392830179494,0.07769999929703772,0.5211422666162252,0.4198131561279297,0.6171562671661377,730,0.2,61.93888656341566,-1.9114638799562582
150000,0.0003,-1.8631287911534309,0.00762209,0.23871614038944244,-0.0034836662269204766,0.059349999316036704,0.5679416677355766,0.24796193838119507,0.627314567565918,740,0.2,61.89599669830788,-1.879264844471063
152000,0.0003,-1.8555756801366805,0.006691386,0.2179659903049469,-0.004113718687326217,0.06759999923408032,0.42552332432940604,0.32429444789886475,0.6155067086219788,750,0.2,61.85022385022385,-1.8425328468553326
154000,0.0003,-1.8073550108075143,0.008441136,0.07487719506025314,-0.006471183506769016,0.07389999938197434,0.2118725864775479,0.24241191148757935,0.598304033279419,760,0.2,61.806101967081496,-1.8123821701480656
156000,0.0003,-1.7761480155587197,0.007089799,0.30360469222068787,-0.0014684094211712307,0.06454999931156635,0.39150471858680247,0.2624029517173767,0.5931652784347534,770,0.2,61.76435643564356,-1.7774489340010022
158000,0.0003,-1.762951167523861,0.006135414,0.16137273609638214,-0.0020175607741733993,0.05304999947547913,0.2161331572383642,0.3749368190765381,0.5899176597595215,780,0.2,61.77004301916308,-1.759925746992781
160000,0.0003,-1.7577982583642007,0.0048271446,0.1268046349287033,-0.006075999938846142,0.07424999928101897,0.4389103380590677,0.34665125608444214,0.5878323316574097,790,0.2,61.92218350754936,-1.7312525287091491
162000,0.0003,-1.7355028215050696,0.007184992,0.15202203392982483,-0.002603238733774926,0.06884999964386225,0.250066831689328,0.2667316794395447,0.5770390033721924,800,0.2,61.934608030592734,-1.71294776242236
164000,0.0003,-1.7219125312566756,0.0071094544,0.16784065961837769,-0.006617068397605909,0.07079999926500022,0.5768297354318201,0.24564367532730103,0.5804870128631592,810,0.2,61.95693237627503,-1.6867332494076763
166000,0.0003,-1.7196302270889283,0.009126259,0.06020331382751465,-0.004186485921984424,0.12549999963492156,0.17074654787778853,-0.05445051193237305,0.5736638307571411,820,0.2,61.962299365434866,-1.6613470455477435
168000,0.0003,-1.6956357431411744,0.0092264125,0.16429564356803894,-0.0038928588627088166,0.0788999995868653,0.28817382618784904,0.24225866794586182,0.5658173561096191,830,0.2,62.15655070318283,-1.6540007122546974
170000,0.0003,-1.6935143291950225,0.0076290565,0.06539200246334076,-0.006257688601444351,0.07744999931193888,0.16181435995735227,0.0327720046043396,0.5705322027206421,840,0.2,62.2019758507135,-1.6324956165966156
172000,0.0003,-1.7039276617765426,0.0051760203,0.13601018488407135,-0.0034695161296593112,0.0768999992776662,0.2805041519831866,0.20081466436386108,0.5723387002944946,850,0.2,62.256698044895,-1.6105917271005104
174000,0.0003,-1.6956146746873855,0.010523489,0.04142861068248749,-0.003014057801350649,0.08439999944530427,0.1915505385864526,0.2428991198539734,0.5662980079650879,860,0.2,62.28356605800215,-1.5857307194132293
176000,0.0003,-1.671918350160122,0.0066704215,0.09766240417957306,-0.00022689488126270696,0.06569999942556023,0.18169729789718986,0.29877328872680664,0.5598490238189697,870,0.2,62.349875930521094,-1.5613054755652163
178000,0.0003,-1.6567676162719727,0.006621179,0.07267145067453384,-0.00129284234292518,0.09719999954104423,0.19890269047580658,0.39538174867630005,0.5586897134780884,880,0.2,62.418098912662224,-1.5452957333826756
180000,0.0003,-1.6587266844511033,0.009900078,0.04158380627632141,-0.00465948336495476,0.09619999944232405,0.2258442804683,0.09024804830551147,0.5590823888778687,890,0.2,62.45350451075642,-1.5212337500759006
182000,0.0003,-1.6532138261198996,0.009192506,0.22624284029006958,-0.004046483427496064,0.10544999962672591,0.3549506981857121,0.35778695344924927,0.5541626811027527,900,0.2,62.45504461221688,-1.5025271957264037
184000,0.0003,-1.657617531120777,0.008320098,0.1475086212158203,-0.008071398199336546,0.07844999955967069,0.4636880274116993,0.4293971061706543,0.5602901577949524,910,0.2,62.66008174386921,-1.5094517578569053
186000,0.0003,-1.685202941596508,0.0073164986,0.2955789268016815,-0.005981411745962395,0.07729999917559326,0.9729548767581582,0.693306565284729,0.5700963139533997,920,0.2,62.85096316323082,-1.4939626467317488
188000,0.0003,-1.7144784626364709,0.010557381,0.09023921191692352,-0.002836612917624013,0.10924999980255962,0.4108524043858051,0.03780621290206909,0.5762655735015869,930,0.2,62.887587822014055,-1.4748760878571052
190000,0.0003,-1.7366742825508117,0.007044417,0.02210557833313942,-0.0029165889833846492,0.08019999949261546,0.13635703003033994,0.21620428562164307,0.582256555557251,940,0.2,62.95096090125911,-1.4586988402154377
192000,0.0003,-1.7372500824928283,0.004777311,0.12026917189359665,-0.000699466281029899,0.049849999416619536,0.37415695875883104,0.300905704498291,0.5775868892669678,950,0.2,62.95834699901607,-1.4292787388026242
194000,0.0003,-1.706118119060993,0.006564945,0.1380867063999176,-0.003626675575213083,0.07599999950267375,0.31545606361702083,0.42272359132766724,0.5668346285820007,960,0.2,62.95746753246753,-1.4100022423847391
196000,0.0003,-1.7051733967661857,0.021339266,0.5589841604232788,-0.0064219775652250965,0.07674999941140413,0.5962912948057055,0.4044458866119385,0.572921097278595,970,0.2,62.9191011235955,-1.3962749691875702
198000,0.0003,-1.7197931692004205,0.0064498573,0.16363801062107086,-0.002877364166502936,0.06354999952949583,0.36381918327882884,0.04925650358200073,0.5764820575714111,980,0.2,62.91547505560852,-1.375790330117108
200000,0.0003,-1.7299401971697808,0.0087445695,0.15644752979278564,-0.003113597301330082,0.08429999944753945,0.27277489302679897,0.2983703017234802,0.5770907998085022,990,0.2,62.824379516179704,-1.3531940384212655
202000,0.0003,-1.7119196566939354,0.007979744,0.11193165928125381,-0.003002244771090776,0.07604999923147261,0.33836126925423743,0.192671000957489,0.5667831301689148,1000,0.2,62.87982565379826,-1.3404494394581512
204000,0.0003,-1.6872851571440697,0.0057665845,0.1100148931145668,-0.004110900805846542,0.08174999943934382,0.44416684860363603,0.44061970710754395,0.5640417337417603,1010,0.2,62.93520518358531,-1.3236083661730986
206000,0.0003,-1.6780026909708976,0.0076458426,0.06721948087215424,-0.0014406957897561412,0.08814999924972654,0.16132742580026388,0.24822264909744263,0.5639275312423706,1020,0.2,63.07228177641654,-1.3142591736608467
208000,0.0003,-1.670981731414795,0.008308187,0.03467247262597084,-0.004241125818979832,0.07844999946653843,0.2184395840205252,0.17636573314666748,0.5582535266876221,1030,0.2,63.045482110369925,-1.2901611703528078
210000,0.0003,-1.6440505322813987,0.004984945,0.1287996917963028,-0.0022291113440068245,0.06294999931007624,0.22607079531997443,0.4054846167564392,0.5503344535827637,1040,0.2,63.02105263157895,-1.2667877116584645
212000,0.0003,-1.6381114560365677,0.009428829,0.4709402024745941,-0.004771339916068973,0.08544999942183494,1.1971851441264152,0.46358680725097656,0.5546033382415771,1050,0.2,63.1477509681263,-1.2826690419574533
214000,0.0003,-1.6293263167142868,0.007195617,0.1367710530757904,-0.003510623765765919,0.07869999955408274,0.5148528676852584,0.6875213384628296,0.5465590357780457,1060,0.2,63.328596802841915,-1.3152437073545193
216000,0.0003,-1.6267563784122467,0.0076061287,0.6194624900817871,-0.0030231850731648534,0.06364999919198454,1.4629555216431618,0.6417619585990906,0.5537726879119873,1070,0.2,63.480152896206995,-1.3040752291230528
218000,0.0003,-1.624110888838768,0.0081763165,0.13008126616477966,-0.006073119067661903,0.07089999934658409,1.1359039361029863,0.4179728031158447,0.5445040464401245,1080,0.2,63.56926217556139,-1.2864122272433562
220000,0.0003,-1.599346854686737,0.007204605,0.13868851959705353,-0.0030758627672133974,0.088299999255687,0.2774253124371171,-0.23703694343566895,0.5402498245239258,1090,0.2,63.596993350679384,-1.2650388962352914
222000,0.0003,-1.5935520711541176,0.008066905,0.11591459065675735,-0.004056321708987518,0.10344999969005585,0.30654020817950367,0.4331338405609131,0.5411801338195801,1100,0.2,63.64621559633027,-1.2609058429691185
224000,0.0003,-1.59124122351408,0.008026451,0.4012282192707062,-0.007090998976309311,0.08439999935217202,0.7618941621854901,0.42083823680877686,0.5405409336090088,1110,0.2,63.65641901508682,-1.2434156103586276
226000,0.0003,-1.5970184138417245,0.006272404,0.3190818727016449,-0.0040043030480223065,0.05859999927692115,1.260802161693573,0.7486279010772705,0.543399453163147,1120,0.2,63.772791419700816,-1.2568409160381775
228000,0.0003,-1.6165365692973137,0.004872636,0.3822762072086334,-0.0058603150219677415,0.06589999937452376,0.735168880308047,0.7302789092063904,0.5500351190567017,1130,0.2,63.87640134529148,-1.2402661325118933
230000,0.0003,-1.614948508143425,0.0056626345,0.2148529589176178,-0.002820268249909712,0.07309999941848218,0.24648004573304205,0.020299673080444336,0.5412991046905518,1140,0.2,63.916342412451364,-1.2291642464752621
232000,0.0003,-1.6174986836314202,0.006308594,0.30298805236816406,-0.0049931938035283705,0.06454999916255474,0.6424830569140613,0.47618919610977173,0.5500957369804382,1150,0.2,63.99806843267108,-1.2207937721881745
234000,0.0003,-1.6390433353185654,0.007334688,0.45939114689826965,-0.00702439369053609,0.05884999923408032,0.806282114693895,0.553144097328186,0.5530997514724731,1160,0.2,64.0797041906327,-1.203884064096474
236000,0.0003,-1.6344962421059608,0.006266107,0.31914427876472473,-0.004556112405164097,0.08569999929517508,0.48801292390562595,0.42739516496658325,0.5480305552482605,1170,0.2,64.31725265739983,-1.2123839590207164
238000,0.0003,-1.6334873676300048,0.00551156,0.12164129316806793,-0.00141039882510813,0.06609999943524598,0.5566400473937392,0.5592197179794312,0.5513710975646973,1180,0.2,64.34424012979989,-1.1957917646359464
240000,0.0003,-1.6444999772310256,0.0086553525,0.15871524810791016,-0.003480628201381659,0.06839999936521053,0.511210547015071,0.30050164461135864,0.5524960160255432,1190,0.2,64.36400214592274,-1.1773342169866718
242000,0.0003,-1.639944268465042,0.0066779195,0.058893557637929916,-0.0019470952834860311,0.0917999997921288,0.19354742920026183,0.409981906414032,0.549763023853302,1200,0.2,64.52,-1.17955266119046
244000,0.0003,-1.6373032534122467,0.008013085,0.3545401692390442,-0.004948305388220611,0.08339999947696924,0.613290884718299,0.4408557415008545,0.5519891381263733,1210,0.2,64.48480042294476,-1.1612717981036909
246000,0.0003,-1.6527541676163673,0.00752512,0.2560098469257355,-0.0037456055991034985,0.09144999943673611,0.40270320676267146,0.3140125274658203,0.5588857531547546,1220,0.2,64.53727034120735,-1.147013563868858
248000,0.0003,-1.6921107599139213,0.005784995,0.12526552379131317,-0.0027254177683216784,0.04834999938495457,0.5765539317950606,0.544957160949707,0.5726007223129272,1230,0.2,64.64207507820646,-1.160628831268111
250000,0.0003,-1.7170951208472252,0.008680893,0.5679711103439331,-0.006294701536022875,0.09589999949559569,1.0411922127008437,0.7340190410614014,0.5753781795501709,1240,0.2,64.68762939958592,-1.1456376715455825
252000,0.0003,-1.713465166091919,0.010851415,0.06244408339262009,-0.0020744028576664287,0.08254999951459467,0.2170185251068324,-1.1486625671386719,0.5696921348571777,1250,0.2,64.74743062692703,-1.128339264682887
254000,0.0003,-1.6936252215504646,0.0069509684,0.16071869432926178,-0.004134492940535712,0.09549999946728349,0.20132622757926583,0.22747379541397095,0.5644265413284302,1260,0.2,64.7482767424049,-1.11726725419187
256000,0.0003,-1.6856419253349304,0.0054678097,0.22225776314735413,-0.0048180801272850625,0.07174999924376607,0.7121943425014615,0.30539482831954956,0.5654222965240479,1270,0.2,64.92237442922375,-1.140633472001978
258000,0.0003,-1.681225001513958,0.01019861,0.03325597941875458,-0.0014869819721054255,0.07879999953322113,0.272546659167856,0.7903807759284973,0.5613210797309875,1280,0.2,65.00579637096774,-1.1284429789660655
260000,0.0003,-1.6728346291184426,0.008606476,0.11234152317047119,-0.004579668407305233,0.08399999947287143,0.5223845225200057,0.28636008501052856,0.5600842833518982,1290,0.2,65.01325331332833,-1.1110103539786396
262000,0.0003,-1.6806767216324807,0.0056572906,0.15788307785987854,-0.0010909587092395323,0.06089999943040311,0.4426066346280277,0.41980642080307007,0.5664510130882263,1300,0.2,65.05612118202136,-1.0948233940278151
264000,0.0003,-1.6954987153410912,0.008652993,0.5893271565437317,-0.005330204465515092,0.09624999970197677,0.660923492219299,0.42971086502075195,0.5678061246871948,1310,0.2,65.22312824314307,-1.1206099875857964
266000,0.0003,-1.7051111203432083,0.0065178834,0.4773856997489929,-0.004983949473625397,0.07729999937117099,1.063300162255764,0.5891939401626587,0.5730689764022827,1320,0.2,65.26159509202454,-1.1084503774760224
268000,0.0003,-1.7101002064347268,0.0053873016,1.1825056076049805,-0.002966428926807749,0.0782999993301928,1.6353110184147954,0.6481519937515259,0.5703579783439636,1330,0.2,65.30190058479532,-1.0973265416271356
270000,0.0003,-1.6913752266764641,0.007356188,0.06962047517299652,-0.0034575980394743943,0.09509999944828451,0.5464937709551304,0.147533118724823,0.5620567202568054,1340,0.2,65.4092561182457,-1.1013213183438852
