timesteps,learning_rate,entropy_loss,approx_kl,loss,policy_gradient_loss,clip_fraction,value_loss,explained_variance,std,n_updates,clip_range,ep_len_mean,ep_rew_mean
280000,0.0003,-0.5785204102098942,0.011009847,63.6071662902832,0.0015544121361218543,0.15104999963194132,167.6344195342064,0.6562695503234863,0.40405765175819397,1390,0.2,232.9625,235.0513635628682
282000,0.0003,-0.5679909640550613,0.0070121945,622.296630859375,-0.0002619945984180916,0.045549999680370094,1054.240602722168,0.2929685115814209,0.4049185514450073,1400,0.2,231.74917763157896,234.83106257949106
284000,0.0003,-0.5726872743666171,0.008997072,600.6337890625,0.0006423315448166233,0.0501499998383224,1121.1448875427245,0.14828497171401978,0.40491944551467896,1410,0.2,230.69943135662064,233.72785577446976
286000,0.0003,-0.5832937324047088,0.0033949004,527.4122314453125,-0.0011028356119342786,0.059449999453499915,859.5821816253662,0.27004891633987427,0.40487977862358093,1420,0.2,230.16505636070855,233.23406210995333
288000,0.0003,-0.590498058795929,0.011527015,172.42147827148438,0.0010705681095952047,0.0918499996792525,552.2453803634644,0.4524179697036743,0.407126784324646,1430,0.2,230.1990407673861,234.67973172964764
290000,0.0003,-0.5983901768922806,0.0057449574,84.34329986572266,0.0031799835792218813,0.13045000014826655,397.89078696250914,0.11181056499481201,0.4085770845413208,1440,0.2,230.12142857142857,235.69976771669047
292000,0.0003,-0.5968231223523617,0.002632069,240.46466064453125,-0.0005270300242860681,0.0685999994724989,420.7301023578644,0.2680884003639221,0.4068664312362671,1450,0.2,229.18210361067503,235.29686615116808
294000,0.0003,-0.5988097955286503,0.0148380725,279.79962158203125,-0.0028233935912787265,0.09769999944604933,915.2677989196777,0.11894381046295166,0.40869230031967163,1460,0.2,229.5421875,236.72234707361127
296000,0.0003,-0.6161654934287071,0.005659421,73.81757354736328,0.002850006753253549,0.09219999944791198,290.25474771976474,0.3545253276824951,0.41127216815948486,1470,0.2,229.6335403726708,237.8531691232737
298000,0.0003,-0.6224448901414871,0.0060798903,70.23788452148438,-0.0005600641023047536,0.07419999942183494,382.0302454185486,0.4099864959716797,0.4093707799911499,1480,0.2,230.27511591962906,239.71875063468767
300000,0.0003,-0.6087976145744324,0.005609819,13.426922798156738,0.002504531918423538,0.12305000001564621,187.4938372039795,0.5954746007919312,0.40712329745292664,1490,0.2,230.39277478862414,240.8434708585942
302000,0.0003,-0.5933912962675094,0.01254766,412.28240966796875,0.0015467857200856083,0.12859999990090729,493.5107789134979,0.14420992136001587,0.4044506847858429,1500,0.2,229.5517503805175,240.8861746412729
304000,0.0003,-0.5848288789391518,0.0070453337,340.6822509765625,0.01165772068870682,0.18485000045970082,998.579207725525,0.010465383529663086,0.39978986978530884,1510,0.2,229.84190620272315,242.39670751930367
306000,0.0003,-0.5750851330161094,0.048385162,158.39822387695312,0.0012598894806134897,0.14449999974109232,435.28606786727903,0.19780921936035156,0.3992404043674469,1520,0.2,229.9683972911964,243.4959032393815
308000,0.0003,-0.5800990925729275,0.010889229,230.35015869140625,0.0006126996869250423,0.13804999974556267,331.5280843162537,0.5102275609970093,0.4070037007331848,1530,0.2,229.76044776119403,243.98475117167038
310000,0.0003,-0.5746676833927631,0.008474359,104.70834350585938,-0.0011509476958868703,0.10559999966993928,753.1932545852661,0.37974250316619873,0.4038528800010681,1540,0.2,228.61549815498154,243.50485351177824
312000,0.0003,-0.5626443655788899,0.003064248,455.7794494628906,-0.0018707621169502086,0.06709999945946038,1093.7702834320069,0.2299453616142273,0.4030844569206238,1550,0.2,228.21945866861742,244.07527107004418
314000,0.0003,-0.557877683788538,0.01063625,388.57757568359375,0.00207887839376963,0.07464999956078827,831.8346894836426,0.2090601921081543,0.4022182822227478,1560,0.2,227.89179375453887,244.40996025755115
316000,0.0003,-0.5570791094005108,0.007575111,461.4046936035156,0.0015617600265061071,0.09454999946057796,739.895993423462,0.32134830951690674,0.4035009741783142,1570,0.2,227.75396825396825,244.9295878078283
318000,0.0003,-0.5434367880225182,0.008039424,470.4810791015625,0.002297174161607476,0.12269999992102384,539.2358056831359,0.5345743298530579,0.39512884616851807,1580,0.2,227.24248927038627,245.22361085474725
320000,0.0003,-0.5334184850752354,0.019056609,222.3975372314453,0.0035359077134868144,0.13379999961704014,801.8992482757568,0.22670680284500122,0.39444610476493835,1590,0.2,227.75373665480427,246.68330885316323
322000,0.0003,-0.5250948245823384,0.010163019,171.42581176757812,0.0013847681848441424,0.13704999977722765,293.3399225950241,0.6800308227539062,0.3927348256111145,1600,0.2,226.41308937368052,245.53647447372126
324000,0.0003,-0.5049961604177952,0.0038089356,284.4171142578125,0.00041127018199349497,0.03669999954290688,1199.0381130218507,0.3055195212364197,0.39109373092651367,1610,0.2,226.9242636746143,247.08652748768768
326000,0.0003,-0.5023850946873426,0.027792985,112.75189971923828,0.006593349092093561,0.210550000006333,299.1294743537903,0.309653639793396,0.39122188091278076,1620,0.2,227.49231843575419,248.6503366450969
328000,0.0003,-0.49945076763629914,0.010970542,41.40449523925781,0.004550474335233594,0.16334999973885714,197.0989741563797,0.5568398833274841,0.39758914709091187,1630,0.2,227.39389736477116,249.06861021134233
330000,0.0003,-0.5036825901269912,0.0048435843,347.9525146484375,0.0024031629187399694,0.05674999974668026,742.2374896240234,0.5397759675979614,0.39556583762168884,1640,0.2,226.90302613480054,249.134777134749
332000,0.0003,-0.49941723674535754,0.0147976875,392.7347106933594,0.0023143719130945106,0.10879999955184758,939.7856220245361,0.4102579951286316,0.39661476016044617,1650,0.2,227.13757700205338,249.813582377672
334000,0.0003,-0.5044915926456451,0.005002475,143.67649841308594,0.0006273506741141333,0.08949999960139393,484.46515104293826,0.6178290843963623,0.4002878665924072,1660,0.2,227.64417177914112,251.38154546378132
336000,0.0003,-0.4805216371268034,0.026975054,156.07440185546875,-0.0006444096670131794,0.204799999948591,268.7981048297882,0.3940685987472534,0.39070916175842285,1670,0.2,227.16305818673882,251.18093294009336
338000,0.0003,-0.4445236302167177,0.004611359,547.1328735351562,-0.0011159966344161142,0.061399999437853695,953.3649983215332,0.3761715292930603,0.3911778926849365,1680,0.2,226.8132975151108,251.5018830037209
340000,0.0003,-0.445386418774724,0.0065396214,229.0118408203125,-0.000880177370924139,0.08074999983422458,750.8614838027954,0.3292314410209656,0.3916473984718323,1690,0.2,226.3031312458361,251.5985669997429
342000,0.0003,-0.4490004420280457,0.01013689,587.1946411132812,0.001596631444362906,0.105199999762699,941.3321565246582,0.2044805884361267,0.3931557834148407,1700,0.2,226.71153846153845,252.90278629528274
344000,0.0003,-0.45871693022549154,0.0058897943,191.7737579345703,0.0007257569939815767,0.10179999947547913,408.71142924308776,0.4707586169242859,0.3955227732658386,1710,0.2,226.95244385733156,253.76166685087057
346000,0.0003,-0.46334880746901036,0.011650689,109.94329071044922,0.001994819888415087,0.11614999954588712,241.98878108024599,0.6514956951141357,0.3987639248371124,1720,0.2,227.45825115055885,255.23820868737295
348000,0.0003,-0.46764542773365975,0.019608563,105.05340576171875,0.005059271455256931,0.15439999964088202,360.1338579559326,0.6348158121109009,0.4006008207798004,1730,0.2,227.74918140144072,256.08876964031384
350000,0.0003,-0.45204859659075736,0.011901577,79.74148559570312,-0.004133196150213188,0.13699999991804362,333.24571746349335,0.6420159339904785,0.3981582522392273,1740,0.2,228.15189048239895,257.30658041291923
352000,0.0003,-0.43830348446965217,0.019242575,90.19530487060547,0.0024706451360975022,0.13199999968521298,337.158943362236,0.5949251651763916,0.3964729607105255,1750,0.2,228.03305249513934,257.9507996861732
354000,0.0003,-0.4239202354848385,0.011477524,200.22314453125,-0.0025596415943488003,0.12464999948628247,765.8457712173462,0.3837614059448242,0.39440929889678955,1760,0.2,227.36030828516377,257.33114475789006
356000,0.0003,-0.41518913336098195,0.006840217,438.9394836425781,-0.0020376818069052227,0.046599999433383346,1073.5087397003174,0.43801945447921753,0.39422807097435,1770,0.2,227.21136653895275,257.8024812224527
358000,0.0003,-0.41276109270751477,0.0066841273,492.677490234375,0.00025953112396491675,0.06254999969154597,714.227127456665,0.27403777837753296,0.3941624164581299,1780,0.2,227.2095238095238,258.66099709493386
360000,0.0003,-0.40624941445887086,0.0065727257,309.1884460449219,0.00014905981689043558,0.07009999957866966,696.1727668190002,0.2606806755065918,0.3924124836921692,1790,0.2,227.0056818181818,258.9341611215416
362000,0.0003,-0.3950755063444376,0.0051306374,122.66423797607422,-0.0008315177125767192,0.07994999950751662,563.9738747596741,0.47132956981658936,0.39035817980766296,1800,0.2,227.02383939774154,259.8474377165746
364000,0.0003,-0.3873809412866831,0.0112912785,430.1407470703125,0.003614183225941705,0.11969999969005585,814.5447124099732,0.13996750116348267,0.39107829332351685,1810,0.2,226.58966376089663,260.07610741448127
366000,0.0003,-0.3912139739841223,0.0037066792,411.6260070800781,-0.0016932939179649152,0.10794999986886979,803.4426759719848,0.2633783221244812,0.39459213614463806,1820,0.2,227.18063314711358,261.5867099690213
368000,0.0003,-0.3857774890959263,0.019621741,51.920738220214844,0.008158444698866516,0.2754500004276633,158.69196832180023,0.5511244535446167,0.3908536434173584,1830,0.2,227.85882352941175,263.2998034123296
370000,0.0003,-0.32261654272675516,0.021091644,38.90599822998047,0.0038692345472151144,0.1848499995842576,43.178040651082995,0.7652334570884705,0.38060811161994934,1840,0.2,227.96364756623538,264.24654313157197
372000,0.0003,-0.28467173501849174,0.0067664916,376.25201416015625,0.0023413300685664585,0.08499999956227838,813.0750624465942,0.2192671298980713,0.3817107379436493,1850,0.2,226.88095238095238,263.2179704876246
374000,0.0003,-0.2901921827346087,0.0036555708,624.3211669921875,-0.00119493371520619,0.013799999700859189,1338.4695834350587,0.14720231294631958,0.382232666015625,1860,0.2,225.57815328907665,262.13718939727255
376000,0.0003,-0.28999527759850025,0.0041820807,755.28515625,-0.0012611175894551253,0.022699999623000622,1201.6701554107667,0.1473289132118225,0.3814312815666199,1870,0.2,224.3582089552239,260.89202045231815
378000,0.0003,-0.28961412467062475,0.006149764,671.660888671875,-0.004753990195115136,0.05074999933131039,931.6505619812011,0.16145050525665283,0.3820003569126129,1880,0.2,223.65621301775147,260.1087319835643
380000,0.0003,-0.29384234562516215,0.0060979635,287.97247314453125,-0.0019627547563808535,0.05889999936334789,763.4057158660888,0.2664421796798706,0.3837546706199646,1890,0.2,224.00294811320754,261.40014096198104
382000,0.0003,-0.3024708683043718,0.0038975503,156.15182495117188,-0.00025732003687625846,0.08084999942220747,282.3563878774643,0.3440040946006775,0.3864661157131195,1900,0.2,223.33918128654972,260.63878407266054
384000,0.0003,-0.306316232457757,0.004291865,293.00836181640625,1.2735154684193616e-05,0.04509999954141677,828.9126822662354,0.24890685081481934,0.3863188326358795,1910,0.2,222.86244921648287,260.6674777356403
386000,0.0003,-0.3100783582776785,0.008491802,121.00495147705078,-0.0023045438222809977,0.08304999940097332,570.9657464599609,0.49548768997192383,0.38699471950531006,1920,0.2,222.5565167243368,260.94360793764383
388000,0.0003,-0.3126290417462587,0.023572572,340.03607177734375,0.002946113698941204,0.09979999960400164,684.7685033798218,0.1434556245803833,0.38712847232818604,1930,0.2,221.74671240708977,260.2341847518933
390000,0.0003,-0.3164798671752214,0.0034031838,268.0889587402344,0.0007740607677864286,0.02409999960102141,848.3771545410157,0.3124619722366333,0.38710975646972656,1940,0.2,220.8057757644394,259.7639215803926
392000,0.0003,-0.3310270698368549,0.0069064223,262.9581298828125,0.0034428767576547216,0.08714999962598086,872.1769522857666,-0.0027681589126586914,0.39182010293006897,1950,0.2,220.63513513513513,260.1131147946207
394000,0.0003,-0.3483432272076607,0.018344842,296.9333190917969,0.00034549059668762536,0.09829999948851764,485.73331018447874,0.21178483963012695,0.39500072598457336,1960,0.2,220.42609182530796,260.38673962151836
396000,0.0003,-0.3555388408899307,0.007692306,112.6373062133789,0.0057792618365484485,0.09974999951198697,560.8694606590271,0.25785529613494873,0.3939376473426819,1970,0.2,220.71683389074693,261.51099798128047
398000,0.0003,-0.33292652629315855,0.02196541,184.1802215576172,0.003484462134012567,0.12849999942816795,348.74177953720096,0.3948824405670166,0.387091726064682,1980,0.2,220.60587583148558,262.03228468133227
400000,0.0003,-0.3297802070528269,0.01408128,586.8185424804688,0.0024813682208847253,0.11839999948628246,603.6756296348572,0.34197086095809937,0.39226165413856506,1990,0.2,220.47104247104247,262.4369685504839
402000,0.0003,-0.3313979361206293,0.007876657,577.2152099609375,0.0043626290518377076,0.16884999950416385,714.8073706054688,0.13491398096084595,0.3890298306941986,2000,0.2,220.61889071938495,263.3668910795122
404000,0.0003,-0.31108260855078695,0.005668867,344.83868408203125,0.005536073878155374,0.19344999987632036,566.3698069572449,0.17524969577789307,0.38607820868492126,2010,0.2,220.05940054495912,263.06068398331445
406000,0.0003,-0.30196401573717596,0.0054039657,421.1953125,0.0008538077756624229,0.07344999964348972,1081.4038256835938,0.259527325630188,0.3892694115638733,2020,0.2,219.24311183144246,262.6041342237452
408000,0.0003,-0.3130963143706322,0.0067369686,543.4078979492188,0.003640523536723048,0.08889999963343144,1095.1708004760742,0.0444713830947876,0.38936012983322144,2030,0.2,219.16174099946267,263.1304247163973
410000,0.0003,-0.31459249079227447,0.014515242,180.81492614746094,0.00020040891379066394,0.09404999933205545,583.0789812850952,0.4250527024269104,0.3876059651374817,2040,0.2,219.19625668449197,263.8128045648999
412000,0.0003,-0.2974021515250206,0.030441737,536.9818725585938,0.007201076884606667,0.1966499999538064,566.9518314933777,0.09520488977432251,0.38326123356819153,2050,0.2,217.22521097046413,261.68478704075534
414000,0.0003,-0.292115193977952,0.005755345,655.6532592773438,0.003774528976914002,0.09259999958798289,1262.8174241638183,-0.17666363716125488,0.3826126754283905,2060,0.2,216.1368146214099,260.77451409261437
416000,0.0003,-0.29271077312529087,0.012306517,293.0296325683594,0.003990555777239386,0.12539999974891544,766.4408908843994,-0.014400243759155273,0.3849942088127136,2070,0.2,214.3876288659794,258.8640386240536
418000,0.0003,-0.3053675688803196,0.0075996607,755.6974487304688,0.004241070646162371,0.13604999968782067,810.9440952301026,-0.005443453788757324,0.38618671894073486,2080,0.2,212.93632195618952,257.15092289002234
420000,0.0003,-0.3139455875754356,0.012469157,292.6242370605469,0.00365656509255432,0.11199999979697167,616.7318378067016,0.020706772804260254,0.38992834091186523,2090,0.2,211.47079556898288,255.47974177382088
422000,0.0003,-0.3171556843817234,0.013323916,208.82630920410156,0.0022172160690126486,0.1360499998088926,515.8527452087402,0.01804983615875244,0.38520723581314087,2100,0.2,210.76111944027986,254.81594301504043
424000,0.0003,-0.32355619825422766,0.005998508,177.02664184570312,0.00010191995114764651,0.11609999945387245,436.07640045166016,0.03680390119552612,0.3871038556098938,2110,0.2,209.3767901234568,253.42633140387238
426000,0.0003,-0.33502226263284685,0.0068506873,370.399169921875,0.0012742786588096355,0.11064999968744814,617.0385065460205,0.029695510864257812,0.3864940106868744,2120,0.2,209.25172074729596,253.83305722703844
428000,0.0003,-0.34172498896718023,0.010634455,195.34548950195312,-0.002374380989775089,0.12259999960660935,351.75879245758057,0.0470007061958313,0.3889819383621216,2130,0.2,209.40254652301664,254.59126072880483
430000,0.0003,-0.35083228439092634,0.014695038,132.5220947265625,0.003938361562306089,0.13249999977648258,352.2487562942505,0.21867817640304565,0.3910793662071228,2140,0.2,209.39503166098393,255.288471092308
432000,0.0003,-0.35759205505251884,0.0030703216,255.33995056152344,0.0004764588956415494,0.05604999965056777,520.3662466239929,0.13728177547454834,0.3942251205444336,2150,0.2,209.3936015511391,255.86800225746825
434000,0.0003,-0.36445283249020577,0.008420927,195.5428466796875,-0.004761025290968064,0.1164499997254461,507.6998034095764,0.2073625922203064,0.3926703631877899,2160,0.2,209.3088803088803,256.1901732920318
436000,0.0003,-0.35157979853451254,0.041273393,409.8997802734375,0.0040986197388529,0.14040000014007092,487.9131548500061,0.10345566272735596,0.3869781792163849,2170,0.2,209.3923076923077,256.84334135586937
438000,0.0003,-0.34975095026195047,0.016578654,230.3861846923828,0.002432304206684783,0.061749999541789294,415.25206869125367,0.2846987247467041,0.38814735412597656,2180,0.2,209.56130268199234,257.3479182753368
440000,0.0003,-0.35011088989675043,0.019572806,82.3495864868164,0.003117073623725446,0.0888999995496124,544.100681438446,0.43348848819732666,0.38672369718551636,2190,0.2,209.81592751549834,258.04868312466505
442000,0.0003,-0.33792794033885004,0.0067144847,157.6755828857422,0.0017522932773579658,0.07269999979063868,609.8332772064209,0.5142560005187988,0.3825823664665222,2200,0.2,209.8949619771863,258.51412978483677
444000,0.0003,-0.32768087193369866,0.010144042,106.89198303222656,0.0018032675725613422,0.14269999931566418,493.4323296165466,0.41527730226516724,0.38495147228240967,2210,0.2,210.216485078162,258.90777605875996
446000,0.0003,-0.3359783600270748,0.0044712997,307.1425476074219,0.002630054948541698,0.13129999921657146,351.75402472496035,0.7418071627616882,0.3859440088272095,2220,0.2,210.46248230297311,259.41298199049385
448000,0.0003,-0.33618139758706095,0.015323803,673.6690063476562,-0.00022213430975789538,0.08244999941438437,673.30279088974,0.6501380205154419,0.38753435015678406,2230,0.2,210.35338345864662,259.6156824936841
450000,0.0003,-0.32776459187269213,0.02509587,281.02410888671875,0.0027150018021562515,0.14119999921880663,609.3796526432037,0.7424110174179077,0.383442223072052,2240,0.2,209.7123543123543,258.77903468885927
452000,0.0003,-0.32117376402020453,0.003638602,816.0289916992188,-0.0022986249904461166,0.07804999932646751,1479.2614015197753,0.2521432042121887,0.3853440582752228,2250,0.2,209.1614993058769,258.66199949907144
454000,0.0003,-0.32317186281085014,0.005296219,441.3246765136719,-0.0010503953493292428,0.0852499996777624,1176.9329715728759,0.08404070138931274,0.3863714337348938,2260,0.2,209.01381851681253,258.6621390621582
456000,0.0003,-0.33001081392168996,0.00848884,235.74566650390625,-0.0039501691459219715,0.10529999954625964,662.5258919143677,0.4180261492729187,0.3895540237426758,2270,0.2,209.26067003212484,259.678274963593
458000,0.0003,-0.33473049208521843,0.021427894,35.551490783691406,-0.0024808146372830462,0.1521999999973923,356.04040927648543,0.3914143443107605,0.3873145878314972,2280,0.2,209.3476669716377,259.875404903102
460000,0.0003,-0.3428048171103001,0.0106687,340.4200744628906,-0.003599528397330869,0.11939999963156879,500.30638913154604,0.6132972240447998,0.39174893498420715,2290,0.2,209.71760948905109,260.8938717174057
462000,0.0003,-0.34995398841798303,0.008836214,313.5538330078125,0.0027187494446519844,0.11159999989904464,443.62898336410524,0.3638896942138672,0.39317506551742554,2300,0.2,210.1505914467698,262.1549323056514
464000,0.0003,-0.35832366116344927,0.0076766536,87.44649505615234,0.0032276213215100148,0.11459999956190586,446.1117401885986,0.37163567543029785,0.39463916420936584,2310,0.2,210.09420289855072,262.4043005680225
466000,0.0003,-0.37091428995132447,0.006546034,432.1953125,0.0016107182045448987,0.08289999950677157,839.5789574813842,0.3874076008796692,0.39655381441116333,2320,0.2,210.08389715832206,262.81350493646056
468000,0.0003,-0.38001795053482057,0.008218521,426.9085388183594,0.0010306457591369345,0.08409999987110496,782.4935124588013,0.3831765651702881,0.3975280523300171,2330,0.2,210.29842696629214,263.56732487289236
470000,0.0003,-0.37918777368962764,0.0093419505,128.13645935058594,0.004359949824751674,0.14914999996311962,538.0453841781616,0.485160231590271,0.39817020297050476,2340,0.2,210.5640681003584,264.09112495794676
472000,0.0003,-0.36648212261497976,0.009156145,566.2933349609375,-0.0012607935296251504,0.12714999958872794,573.3559156417847,0.6615568399429321,0.39514535665512085,2350,0.2,210.70982142857142,264.5447151046279
474000,0.0003,-0.35686797857284547,0.0075827152,298.3072509765625,2.75763394790296e-05,0.11309999972581863,699.0475910949707,0.5703651309013367,0.39673542976379395,2360,0.2,210.86248331108143,265.1808722848339
476000,0.0003,-0.34891701839864253,0.009449904,223.30763244628906,-0.0006737996420350534,0.12404999990947545,570.9542101001739,0.3234887719154358,0.39220234751701355,2370,0.2,210.88736141906872,265.53972222967144
478000,0.0003,-0.3280711395293474,0.010092633,378.6070861816406,0.0007263446409207974,0.10259999945759773,584.3555119705201,0.34020084142684937,0.39476388692855835,2380,0.2,211.210433244916,266.49419985438436
480000,0.0003,-0.3062614810466766,0.012313465,65.28897094726562,-0.003112094652448647,0.19069999984465538,388.94301888465884,0.2786334753036499,0.3888889253139496,2390,0.2,211.2502202643172,266.93507614409754
482000,0.0003,-0.28660897836089133,0.0072502033,428.2070007324219,0.002777398778502178,0.10745000005699694,665.8244834899903,0.27105534076690674,0.38711997866630554,2400,0.2,210.47423580786025,266.25309713641644
484000,0.0003,-0.2786507913470268,0.0057095997,927.5388793945312,-0.003137382301175604,0.07189999939873815,1700.6975883483888,0.13095462322235107,0.38734614849090576,2410,0.2,210.0720798957881,266.0899644696647
486000,0.0003,-0.2807259237021208,0.0019903027,289.83154296875,0.0006092737053120878,0.03554999972693622,1007.1635688781738,0.03266143798828125,0.38916176557540894,2420,0.2,210.47033347769596,266.9377001573045
488000,0.0003,-0.2758051727712154,0.01545575,157.00611877441406,0.0041642965505081534,0.11664999964646995,297.09545008659364,0.45122671127319336,0.38470643758773804,2430,0.2,209.79965606190885,266.26294488194145
490000,0.0003,-0.2652025659382343,0.0074843117,683.998291015625,0.00030593208413369765,0.10894999962300062,1225.8257125091552,0.038602590560913086,0.3837142884731293,2440,0.2,209.13273580879215,265.78423864330813
492000,0.0003,-0.2652166881412268,0.0053652464,330.47210693359375,0.0023930221461152534,0.07084999967366457,994.7616932678222,0.0022208094596862793,0.3836073577404022,2450,0.2,209.08584785380364,265.8610318590929
494000,0.0003,-0.26411878533661365,0.012169459,351.9339904785156,0.0009408716773872606,0.07739999944344163,512.4263254356384,0.2566413879394531,0.38284215331077576,2460,0.2,208.99534490055015,266.21310516075596
496000,0.0003,-0.27124607130885126,0.01508903,463.9122009277344,0.0009082584086597301,0.13004999969154596,541.8524368476868,0.07847052812576294,0.38567987084388733,2470,0.2,208.65713083718973,266.0073574794818
498000,0.0003,-0.2671978897601366,0.006751473,641.4262084960938,0.0006279790189575563,0.045649999529123304,936.0702140045166,0.23488777875900269,0.3828132748603821,2480,0.2,208.62363788767811,266.08289442060203
500000,0.0003,-0.24838287312537433,0.0075605633,657.4520263671875,0.002384121168957787,0.10109999979846179,572.2288202667237,0.48165929317474365,0.3777468204498291,2490,0.2,208.4068361817424,266.2168739306928
