Gen Number,ID,Fitness,Weights,Diversity,Black Line Percentage
41,674,0.07969176411157416,"[-0.5886009027104057, -0.3618794495493278, -0.30809310927668315, -0.42464660370729645, -0.7465449840746273, -0.18043495758837907]",0.4433185821748364,0.021753039027511197
41,675,0.0342313869911404,"[0.5202455416347052, -0.9884893911705137, -0.8325234057811873, -0.42694792590041886, -0.3233301578474851, -0.09478429667117934]",0.4433185821748364,0.0
41,676,0.0317736412307043,"[-0.8994948988219691, -0.641643549095938, -0.4399615678625616, -0.16351316126691182, -0.3830044539008767, -0.5643478784771506]",0.4433185821748364,0.0
42,617,0.06828708097409819,"[-0.06188923611573731, -0.8015062796019222, -0.7123250724917053, -0.7559801470879911, -0.851106463471735, -0.0010440266883177673]",0.4313484778542011,0.20281509916826615
42,620,0.07761185143485284,"[-0.8151353700708158, -0.49381017017043327, -0.5589876737734611, -0.43968435699900754, -1.0, -0.6750889256383847]",0.4313484778542011,0.0
42,635,0.10005935852227589,"[-0.025226369578247934, -0.8101194831524965, -0.7375874999482805, -0.7536690090685827, -0.8630526675356953, 0.02642110014389077]",0.4313484778542011,0.0
42,652,0.08885571366895822,"[0.15534144938194, -0.7062009171904419, -0.594475501602058, -0.5067842698913541, -0.6905381440628333, 0.10688625987081554]",0.4313484778542011,0.012795905310300703
42,677,0.030263653824516366,"[-1, -0.46845827707042614, -0.18901794962226298, -2.0284450348906358e-05, -0.16715940252208028, -0.8219905086428475]",0.4313484778542011,0.008957133717210493
42,678,0.02522357948470416,"[-1, -0.08155972808204293, 0.6536824347685833, 0.012092273063941434, -0.7952052969828264, -0.08837602325991697]",0.4313484778542011,0.014075495841330775
42,679,0.024143878410061055,"[-1, -0.09864110862288222, 0.7237283357245323, 0.03254381840293123, -0.823777734987734, -0.112733012508618]",0.4313484778542011,0.014075495841330775
42,680,0.021501237279148672,"[0.4393026290278979, -0.1715298463290109, -0.47070582934923055, -0.4255873028091315, -0.8583730781352253, -0.6083695230497628]",0.4313484778542011,0.007037747920665387
42,681,0.022113341055086673,"[0.5763524887194607, -0.347215815451285, -0.5425834381044444, -0.3652126697452587, -0.8199692218662246, -0.4401776722713617]",0.4313484778542011,0.0
42,682,0.021675181964054338,"[1.0, -0.4053064653069418, -0.6050587662032219, 0.1856961545479881, -1, 0.894048567682542]",0.4313484778542011,0.0
42,683,0.021354949794005734,"[0.26345731472717127, 0.17629642791051675, -0.6125615343087386, 0.10788440154773733, 0.3291783423399761, 0.11279670023967192]",0.4313484778542011,0.0
42,684,0.02147258627973064,"[0.00021964300185772778, -0.08300582561337333, -0.8595534598973972, 0.43396002433548675, 0.7627521037769122, 0.0859828327045402]",0.4313484778542011,0.0
42,685,0.02516864206211122,"[0.27415606538973325, -0.4171698638601554, -0.3431344872673328, -0.69100876257976, -0.753993565265042, 0.3786513952777481]",0.4313484778542011,0.0
42,686,0.025091148699234178,"[-0.2497938823564907, -0.9648862182831793, -0.4554539507144785, -0.7175873657573759, -0.6621674049868624, 0.6788307335705708]",0.4313484778542011,0.0
42,687,0.04898110164137243,"[0.47064099048218444, -0.7185815894288272, -0.6115256093330664, -0.5361976765152353, -0.6607050997703583, 0.09729978453827341]",0.4313484778542011,0.0
42,688,0.09686427324258902,"[0.08592598820456551, -0.7366554805929979, -0.6321340041019179, -0.5864141191434289, -0.7418473038010603, 0.07239743708160362]",0.4313484778542011,0.0
42,689,0.029092318096620922,"[-1, -0.37306236905903756, 0.29450461700334435, -0.3155618218632809, -1, -0.43779901751587635]",0.4313484778542011,0.0
42,690,0.05947212397215437,"[-0.5871708647938989, -0.6203586312773823, -0.3065092940433703, -0.4245516752946942, -0.7449450055498342, -0.17731236905646874]",0.4313484778542011,0.0
42,691,0.09574998635470446,"[-0.8747706834186195, -0.6852908465833671, -0.5531985666443644, -0.9045715438450341, -0.823051225927436, -0.40620217699667766]",0.4313484778542011,0.010236724248240563
42,692,0.023781184605565005,"[0.6848772777641765, -0.19250198674106997, -0.8807984097775512, -0.05466621066512724, -0.8775735785067649, -0.3605135784189496]",0.4313484778542011,0.0
43,635,0.10005897801138819,"[-0.025226369578247934, -0.8101194831524965, -0.7375874999482805, -0.7536690090685827, -0.8630526675356953, 0.02642110014389077]",0.4451875526804913,0.0
43,652,0.0823139353503534,"[0.15534144938194, -0.7062009171904419, -0.594475501602058, -0.5067842698913541, -0.6905381440628333, 0.10688625987081554]",0.4451875526804913,0.0
43,688,0.09982172793633083,"[0.08592598820456551, -0.7366554805929979, -0.6321340041019179, -0.5864141191434289, -0.7418473038010603, 0.07239743708160362]",0.4451875526804913,0.0
43,691,0.09101879025587431,"[-0.8747706834186195, -0.6852908465833671, -0.5531985666443644, -0.9045715438450341, -0.823051225927436, -0.40620217699667766]",0.4451875526804913,0.0
43,693,0.08537446667025826,"[-1, -0.38177477980601177, -0.5031559138119706, -0.001906584432658509, -1, -0.9205157642050007]",0.4451875526804913,0.0
43,694,0.09421898883390147,"[0.19335922641189576, -0.8895307910277059, -0.9095218672455108, -0.9170301500664013, -0.9026931694116447, 0.08460949882138853]",0.4451875526804913,0.0
43,695,0.055455639687217,"[0.3919341244877739, -0.7112732754160459, -0.5888307622920967, -0.527890616225593, -0.6669729998156234, 0.07686716992385623]",0.4451875526804913,0.009596928982725527
43,696,0.02324784325591185,"[-0.4715401042794336, -0.5583375476889235, -0.7435024724435465, -0.19269018181628095, -0.3445100335660603, 0.24203527318143858]",0.4451875526804913,0.012795905310300703
43,697,0.07352965181119642,"[-1.0, -0.4277082272051621, 0.017527269263034162, -0.13480943476279192, -0.9034926002614672, -0.6578763160365444]",0.4451875526804913,0.0
43,698,0.02608246076984739,"[-0.7052668296375265, -0.3090813113681726, 0.37333950029186447, -0.24364598782512134, -0.9550502127026718, -0.3611051917615852]",0.4451875526804913,0.008957133717210493
43,699,0.022777707556082584,"[-0.990952593240495, 0.0073419196183370505, 0.9177348496908909, 0.19834064254076447, -0.8061221033117011, -0.2120895306991079]",0.4451875526804913,0.09916826615483046
43,700,0.028032237931692957,"[-0.3475311839239461, -1, -0.4764059544660765, -0.722545322075888, -0.6450382094263031, 0.7348260030371403]",0.4451875526804913,0.007037747920665387
43,701,0.02313322355448694,"[-0.7269570570179693, -0.41391728209422735, 0.29455641319619175, -0.24047185199587168, -0.7649584864079675, 0.8296830502401091]",0.4451875526804913,0.008957133717210493
43,702,0.02221303450188548,"[1, 0.6501153300911355, -1, -0.09754598700884753, -0.9040241342853625, -0.3631634914051292]",0.4451875526804913,0.0
43,703,0.02327838945969375,"[0.5756482550121742, -0.34821977679615507, -0.5403887101952016, -0.36722785250753587, -0.8195954185168709, -0.4406946245791721]",0.4451875526804913,0.0
43,704,-0.020723868151019748,"[0.906921184013864, -0.39254347540506274, -0.5913324267041358, 0.06465698940210017, -0.9604457686553999, 0.6009081729776006]",0.4451875526804913,0.17786308381317978
43,705,0.02212880791112522,"[0.5551680799317908, -0.5010619778473417, -0.6600900793687887, 0.4360794521703413, -1, 1]",0.4451875526804913,0.0
43,706,0.025347735431751745,"[0.3875504062140162, -0.16109602176677962, -0.5165370955499784, -0.3242773313250016, 0.035292250815253556, -0.5265301465082878]",0.4451875526804913,0.0
43,707,0.02842207015982458,"[0.36827904950288426, 0.2795510717746691, -0.514208886125415, -0.021959523239552525, 0.15652845705123458, 0.1234740326011722]",0.4451875526804913,0.0
43,708,0.025373989330827997,"[0.16564363890394726, -0.15792740044241974, -0.6549236418243594, -0.1840327056250415, -0.07478109093023569, 0.08353035992974756]",0.4451875526804913,0.0
44,635,0.10006005890982335,"[-0.025226369578247934, -0.8101194831524965, -0.7375874999482805, -0.7536690090685827, -0.8630526675356953, 0.02642110014389077]",0.43302259723024444,0.0
44,688,0.07808634511030017,"[0.08592598820456551, -0.7366554805929979, -0.6321340041019179, -0.5864141191434289, -0.7418473038010603, 0.07239743708160362]",0.43302259723024444,0.05950095969289827
44,691,0.08640807361238452,"[-0.8747706834186195, -0.6852908465833671, -0.5531985666443644, -0.9045715438450341, -0.823051225927436, -0.40620217699667766]",0.43302259723024444,0.0
44,694,0.07875971331008647,"[0.19335922641189576, -0.8895307910277059, -0.9095218672455108, -0.9170301500664013, -0.9026931694116447, 0.08460949882138853]",0.43302259723024444,0.011516314779270634
44,709,0.030475929354774493,"[-0.47355780611456877, -0.7565963873604049, -0.17704929077279877, -0.5538339672301249, -0.7542522787526516, 0.34874061208228135]",0.43302259723024444,0.010236724248240563
44,710,0.03980952587667082,"[-0.8512837238212175, -0.46023193378972405, 0.5655445800782375, -0.15404889287928175, -0.34169106290187545, -0.44421739153644685]",0.43302259723024444,0.013435700575815739
44,711,0.027269314198404736,"[0.334182459049122, -0.16033397733941113, -0.549818666812669, -0.29054889723872745, 0.008819924812106632, -0.37981232771603335]",0.43302259723024444,0.05566218809980806
44,712,0.02081531584452183,"[0.593878071781089, -0.36635518764265174, -0.5427003292137251, -0.3713904739106503, -0.9024482829675026, -0.4323757317952836]",0.43302259723024444,0.007037747920665387
44,713,0.02320836963684404,"[-0.2998812809747258, -0.5238942987864432, -0.7102073454349451, -0.2213010147264874, -0.4223877118522172, 0.1301197712140466]",0.43302259723024444,0.0
44,714,0.02171776100897487,"[-0.5412371488862013, -0.518928786503135, -0.4602415702944749, -0.25119946767305534, -0.45924014156545645, 0.4023899907974344]",0.43302259723024444,0.0
44,715,0.020716009022961956,"[-0.6239339371259991, -0.5783118694597013, 0.06122679083833572, -0.411716536211426, -0.7488945623729572, 1]",0.43302259723024444,0.0
44,716,0.019622458878208758,"[-0.03669082964976944, 0.3154226295003659, -0.0014337161396311138, 0.056522450638280604, -0.1577003816944652, -0.2844991423922326]",0.43302259723024444,0.0
44,717,0.01954540254597433,"[0.4356238808104075, -0.8104295459461276, -0.5687426346327176, 0.5794860353752762, -1, 1]",0.43302259723024444,0.0
44,718,0.019545192245050247,"[0.5884030129805529, -0.49080874874611524, -0.6535936022762465, 0.40098608543198105, -0.9962627700643508, 0.96229232948488]",0.43302259723024444,0.0
44,719,0.019811863671247595,"[0.5485444753235585, -0.49297108154032965, -0.6032401912773717, -0.1253553085395308, -0.17894830207877999, 0.4466645917522508]",0.43302259723024444,0.0
44,720,0.07548138296459983,"[0.08998466841598929, -0.7424308998918112, -0.6426133366605935, -0.5989043387875296, -0.7479238397291978, 0.07285879200444693]",0.43302259723024444,0.0
44,721,0.026195957689166313,"[-1, -0.6373480510327967, -0.46955608820018896, -0.9016470404500636, 0.2738107813702322, -0.5214141346359984]",0.43302259723024444,0.0
44,722,0.026364794677165605,"[-1, -0.31964687683506243, 0.5358628226764045, 0.17628822369159916, -0.6634031342994524, -1]",0.43302259723024444,0.0
44,723,0.07275079416443699,"[-1, -0.3071481163871642, -0.48214997330267234, 0.04147075792780265, -0.5317025922306403, -1]",0.43302259723024444,0.0
44,724,0.014261493500711,"[-1, -0.3945775588109172, 0.09033370758987905, -0.09055773496306035, -0.476588895694062, -0.7488557069284724]",0.43302259723024444,0.8650031989763276
45,635,0.06432216551622551,"[-0.025226369578247934, -0.8101194831524965, -0.7375874999482805, -0.7536690090685827, -0.8630526675356953, 0.02642110014389077]",0.4328588407372054,0.0
45,688,0.1000298268579671,"[0.08592598820456551, -0.7366554805929979, -0.6321340041019179, -0.5864141191434289, -0.7418473038010603, 0.07239743708160362]",0.4328588407372054,0.0
45,691,0.05237529172190376,"[-0.8747706834186195, -0.6852908465833671, -0.5531985666443644, -0.9045715438450341, -0.823051225927436, -0.40620217699667766]",0.4328588407372054,0.0
45,694,0.05868182163352541,"[0.19335922641189576, -0.8895307910277059, -0.9095218672455108, -0.9170301500664013, -0.9026931694116447, 0.08460949882138853]",0.4328588407372054,0.007037747920665387
45,725,0.02386283075716343,"[0.46044286816485197, -0.14525739487401873, -0.4868053478356439, -0.33472804640928505, 0.0724357802633497, -0.3211208431293492]",0.4328588407372054,0.007037747920665387
45,726,0.03493798681599735,"[-1.0, -0.2912042543240276, 0.6258742953117571, 0.8366709440726323, -0.7473084635220971, -1]",0.4328588407372054,0.010236724248240563
45,727,0.017058589329841577,"[-0.42367352878431475, -0.5439547465810141, -0.6676563333540659, 0.08009019600828876, -0.299288623003909, 0.5143267158676679]",0.4328588407372054,0.01215611004478567
45,728,0.024267364245259073,"[-0.4436840757844848, -0.5209357854916108, -0.29414790957118525, -0.23911488074685494, -0.44434484276497277, 0.2923417170004178]",0.4328588407372054,0.0
45,729,0.022951352943123886,"[-0.8822565727237061, -0.5647660370561052, -0.4354687208559238, -0.21509082693656728, -0.3260883854537146, 0.6531762727314567]",0.4328588407372054,0.0
45,730,0.024326530955537704,"[0.8458643507448004, -0.38164197547852174, -0.4991437606100868, -0.3742988793138832, 0.6669898269708743, -0.32906960468718194]",0.4328588407372054,0.0
45,731,0.022406015118269475,"[-0.570865325157365, -0.586115615941312, 0.12198709081038417, -0.12243272390046867, -0.801011682825138, 1]",0.4328588407372054,0.0
45,732,0.023414814672935373,"[0.41956199417778706, -0.22155656324263884, -0.7154851918421306, -0.06429067663788054, -0.1718144092773228, 0.20117968756603344]",0.4328588407372054,0.0
45,733,0.02201049930560698,"[0.33276522724767904, -0.2985512570768237, -0.44519655356004995, 0.465597289170492, -0.2886865277329338, 0.720267335818912]",0.4328588407372054,0.0
45,734,0.05381250813673,"[0.40387882048971874, -0.48941751633597763, -0.39588204955946055, -0.13367632881062586, -1, 0.7353048650916592]",0.4328588407372054,0.009596928982725527
45,735,0.022275104950183533,"[0.37581090155945396, -0.4779291510081959, -0.4312807599234629, 0.33519778247624077, -0.9267095362188322, 0.7332720046413915]",0.4328588407372054,0.0
45,736,0.03402814834041976,"[-1, -0.31822534076091813, 0.2593494306104392, 0.12323283617902943, -0.38559488717528023, -0.47300409386455916]",0.4328588407372054,0.0
45,737,0.0567271776694221,"[-0.560398379460284, -0.7454028060972406, -0.6580717435239402, -0.9082383644310641, -0.8464914657656997, -0.39892029484444425]",0.4328588407372054,0.0
45,738,0.025546458156700487,"[0.21591100779419656, -0.9216215167398131, -0.08247753015996095, -0.9864312085774549, -0.9364570292563659, 0.08717298616644371]",0.4328588407372054,0.0
45,739,0.03994659003732664,"[0.08808901990666601, -0.23747013145259277, -0.6377188561623166, -0.5930706527082921, -0.7450857308677011, 0.07264331142302657]",0.4328588407372054,0.5137555982085733
45,740,0.06003842309013419,"[0.6041774829844265, -0.9477725767694333, -0.7183108311584133, -0.9009969121061155, -0.8499247348265137, 0.6069157256694324]",0.4328588407372054,0.838131797824696
46,635,0.10003637926924382,"[-0.025226369578247934, -0.8101194831524965, -0.7375874999482805, -0.7536690090685827, -0.8630526675356953, 0.02642110014389077]",0.4307952885385773,0.0
46,688,0.0767935081610632,"[0.08592598820456551, -0.7366554805929979, -0.6321340041019179, -0.5864141191434289, -0.7418473038010603, 0.07239743708160362]",0.4307952885385773,0.0
46,694,0.0814918166067168,"[0.19335922641189576, -0.8895307910277059, -0.9095218672455108, -0.9170301500664013, -0.9026931694116447, 0.08460949882138853]",0.4307952885385773,0.0
46,740,0.09276035702657603,"[0.6041774829844265, -0.9477725767694333, -0.7183108311584133, -0.9009969121061155, -0.8499247348265137, 0.6069157256694324]",0.4307952885385773,0.0
46,741,0.08020507566257805,"[0.11453609028172491, -0.8783560193798108, -0.9462092668095642, -0.920106425470749, -0.8461579220758686, -0.015604681444017096]",0.4307952885385773,0.0
46,742,0.07947166874813467,"[-0.875747155650302, -0.6851041327459259, -0.5528728199300965, -0.904560154328732, -0.8229784181672808, -0.24082169903447037]",0.4307952885385773,0.0
46,743,0.028989662034686954,"[0.6896108888059652, -0.4135646326363404, -0.31819069322379395, 0.09583984401659143, -1, 1]",0.4307952885385773,0.013435700575815739
46,744,0.037626016244205904,"[0.41349239223928735, -0.48794483573945413, -0.2040767003934368, -0.12788032573200295, -1, 0.7438873263667864]",0.4307952885385773,0.01215611004478567
46,745,0.07751909034950105,"[-0.7326987389295005, -0.339908240986745, -0.618385005844629, -0.6643258700935202, -0.7629201848198396, -0.036891654100727506]",0.4307952885385773,0.0
46,746,-0.035001358078729526,"[-0.8201709098766443, -0.22682276460115355, 0.41703953771519786, 0.600376738583194, -0.7469411112342652, -0.8227236308876161]",0.4307952885385773,0.8573256557901472
46,747,0.0381071057267227,"[-1.0, -0.3225176504207865, 0.20112681913203645, 0.009902926614433788, -0.3281365506466901, -0.38929059759566]",0.4307952885385773,0.008957133717210493
46,748,0.03629593699224235,"[0.36177981825195155, -0.9940089545215238, -0.12348537681184972, -0.3948525703234095, -1, 0.15437557236397859]",0.4307952885385773,0.008317338451695458
46,749,0.03414952163360962,"[0.06428794958607079, -1, 0.017809592402151672, -1, -1, -0.034962855326036185]",0.4307952885385773,0.007677543186180422
46,750,0.03444009239293635,"[0.6065054786119584, -0.4248135321222545, -0.43560906374147135, -0.3324010832028117, 0.32255206882399945, -0.13647458506088173]",0.4307952885385773,0.0
46,751,0.02917420634671434,"[0.8883864097655674, 0.032559605337798975, -0.5779944302962077, -0.3799839001487009, 0.3170396287930059, -0.6114864188687723]",0.4307952885385773,0.0
46,752,0.003923577395460113,"[0.4499724819974762, -0.16479909443068297, -0.6047949985142876, -0.4872096313257638, 0.009878560797964862, -0.18734952861351253]",0.4307952885385773,0.11964171465131158
46,753,0.029813855127570708,"[0.4323979276155996, -0.21817251720649894, -0.718246154755438, -0.06280378688161196, -0.17029326759158073, 0.19672300041406646]",0.4307952885385773,0.0
46,754,0.03056029710621508,"[-0.6149914977722759, -0.5553384043928404, -0.6816322937605658, -0.25600716366602616, -0.11636985119510196, 0.5000244603620931]",0.4307952885385773,0.0
46,755,0.029210135683584625,"[0.25737648281761183, -0.9496781369269804, -0.3620638994373145, 0.2779456813970477, -0.1807058107803644, 0.7666411483897568]",0.4307952885385773,0.0
46,756,0.030501234177608538,"[0.38443328032650637, -0.5138599191664579, -0.428493319710313, 0.309077760993686, -1, 0.7358769395650575]",0.4307952885385773,0.0
47,635,0.07775486368854442,"[-0.025226369578247934, -0.8101194831524965, -0.7375874999482805, -0.7536690090685827, -0.8630526675356953, 0.02642110014389077]",0.4346256334629215,0.0
47,694,0.08580702931286394,"[0.19335922641189576, -0.8895307910277059, -0.9095218672455108, -0.9170301500664013, -0.9026931694116447, 0.08460949882138853]",0.4346256334629215,0.0
47,740,0.07258471393015574,"[0.6041774829844265, -0.9477725767694333, -0.7183108311584133, -0.9009969121061155, -0.8499247348265137, 0.6069157256694324]",0.4346256334629215,0.0
47,741,0.07119366665349658,"[0.11453609028172491, -0.8783560193798108, -0.9462092668095642, -0.920106425470749, -0.8461579220758686, -0.015604681444017096]",0.4346256334629215,0.0
47,757,0.02181873280684308,"[-0.750961260422715, -0.5609814701992133, -0.716071350079206, -0.19422182901496038, 0.3990598837961191, 0.4679371974479701]",0.4346256334629215,0.012795905310300703
47,758,-0.05780600829780193,"[0.3971573373828865, -0.43541999338706294, -0.505358924144778, 0.1575775750123648, -0.7798954771918422, 0.5928502340295978]",0.4346256334629215,0.8746001279590531
47,759,0.021241509863810213,"[0.2769898679010617, -0.8677036027386396, -0.4019786638338106, 0.2397603576154731, -0.17953895251625063, 0.7027745512696404]",0.4346256334629215,0.009596928982725527
47,760,0.02139949196976878,"[0.5198980153229492, -0.5410339201376617, -0.45189832430911697, -0.05325341089138437, 0.8480943696491194, 0.19329333642355773]",0.4346256334629215,0.010236724248240563
47,761,0.021533576074397848,"[0.5953942203310312, -0.6250209489117455, -0.19504754940944447, 0.32137328867869464, -1, 1]",0.4346256334629215,0.0
47,762,0.023548412431011585,"[0.7655547520748922, -0.49240097724035675, -0.22736285613730553, 0.3269346543929127, -1, 1]",0.4346256334629215,0.0
47,763,0.07562450695719138,"[-0.782030489963805, -0.6462404818411525, 0.3863554444525243, 0.5677182205724028, -0.7242149999351188, -0.803644340141773]",0.4346256334629215,0.0
47,764,0.04983634569775316,"[0.16100202125920715, -0.7612314811474346, -0.9596344837814021, -1, -0.8336552032895674, -0.15911388823427103]",0.4346256334629215,0.0
47,765,0.1000310986357518,"[-0.8283557781410253, -0.5707420922841956, -0.5583741932242611, -0.824971481375554, -0.8030813618114314, -0.17326047769077832]",0.4346256334629215,0.0
47,766,0.02371770714063041,"[-0.1455562069149848, 0.5234298793948075, -0.6282462052219179, -0.608445194601746, -0.7819481193097328, -0.16509497359177883]",0.4346256334629215,0.0
47,767,0.024147589650318043,"[-0.7629447464299017, -0.41292302740855047, 0.01922781506791818, -0.09315658506727169, -0.4184486976612718, 0.3045102390958463]",0.4346256334629215,0.0
47,768,0.027167428730594932,"[-0.6390617464762418, -0.42258479899763784, -0.043981387926619445, -0.07344236610388964, -0.7345477428596473, 0.29617040122822663]",0.4346256334629215,0.0
47,769,-0.051129193080800175,"[0.35803438749702454, -0.2133101777497891, -0.11764832019972529, -0.4141887970571519, -1.0, 0.05575382159797819]",0.4346256334629215,0.7376839411388356
47,770,0.039832243374548174,"[0.30436769160764454, -1, -0.05026181449177873, -0.23228700053668255, -1, 0.22260840928033807]",0.4346256334629215,0.0
47,771,0.02724290626645112,"[0.1677307997204584, -0.8902674214481829, -0.0686924396879265, -0.872637214764715, -0.7476869556466267, -0.05432899914051021]",0.4346256334629215,0.008317338451695458
47,772,0.0221911443473453,"[-0.5621963395230859, -0.589898524530014, -0.6272700644752859, -0.3138319950859507, -0.185047615142374, 0.6988862913509887]",0.4346256334629215,0.0
48,635,0.06112040451469313,"[-0.025226369578247934, -0.8101194831524965, -0.7375874999482805, -0.7536690090685827, -0.8630526675356953, 0.02642110014389077]",0.38427177860497513,0.0
48,694,0.10003399222049993,"[0.19335922641189576, -0.8895307910277059, -0.9095218672455108, -0.9170301500664013, -0.9026931694116447, 0.08460949882138853]",0.38427177860497513,0.0
48,763,0.07125675734226324,"[-0.782030489963805, -0.6462404818411525, 0.3863554444525243, 0.5677182205724028, -0.7242149999351188, -0.803644340141773]",0.38427177860497513,0.0
48,765,0.06435250874399502,"[-0.8283557781410253, -0.5707420922841956, -0.5583741932242611, -0.824971481375554, -0.8030813618114314, -0.17326047769077832]",0.38427177860497513,0.0
48,773,0.01622273071910135,"[0.24031389274495646, -1, -0.5306498271800617, 0.5356992202270294, 0.1917533834008724, 0.30514308177898497]",0.38427177860497513,0.046065259117082535
48,774,0.01065689194466486,"[0.3564437699744209, -0.20427988310877637, -0.10188521230184425, -0.4374350403210816, -1, 0.03391715111598047]",0.38427177860497513,0.010236724248240563
48,775,0.017090784548518766,"[0.3999460444975374, -0.4512521130229422, -0.5329951663709275, 0.19833342175603363, -0.7642062960203636, 0.6311347854494495]",0.38427177860497513,0.01215611004478567
48,776,-0.15504431948261257,"[0.3467285686124715, -0.14912449248314813, -0.37965135050971177, -0.5794188491302958, -1, -0.09945724454633417]",0.38427177860497513,0.7511196417146513
48,777,0.017820052989581097,"[-0.5606668837610588, -0.5896522461394125, -0.6270757068566909, -0.31308044735061824, -0.18599595516758266, 0.6987172426854581]",0.38427177860497513,0.0
48,778,0.017277890828721124,"[-0.6616159602315025, -0.835052494168397, -0.6740403546917393, -0.25539936183844103, 0.12259294498206247, 0.5761419041250129]",0.38427177860497513,0.0
48,779,0.016638029780217885,"[-0.14960028676076143, -0.5895852407649278, -0.3509806101549128, 0.03607305701173892, -0.22584195376315347, 0.7055875131081912]",0.38427177860497513,0.0
48,780,0.0164542832882049,"[0.5236179750697278, -0.6051231167381494, -0.4392423961938775, -0.03479425466863098, 0.09844824471863933, 0.23304257038361115]",0.38427177860497513,0.0
48,781,0.01747443390451855,"[0.40181632200291034, -0.6998334897990595, 0.11355166797082028, 0.08918545877436802, 0.3637877951148542, 0.4409606345454615]",0.38427177860497513,0.0
48,782,0.016361880265230586,"[0.29139649836025483, -0.3845638945818636, -0.3514355523502341, 0.12351309182330827, -0.3253856942353495, 0.5877588956980151]",0.38427177860497513,0.0
48,783,0.021018519093955253,"[0.3825061185154031, -0.35224171743875415, -0.36016453230532475, -0.6631581166508445, -0.8623227876782293, 0.5850425181613796]",0.38427177860497513,0.0
48,784,0.01943880513890363,"[0.38159652248334297, -0.5301000075792399, -0.42903918151119724, 0.09219732223391827, -0.7539352679022215, 0.5307607147210793]",0.38427177860497513,0.0
48,785,0.0392898114018109,"[0.30843865880435395, -1, -0.04971269141416722, -0.2132083704498645, -1, 0.26117212871638534]",0.38427177860497513,0.0
48,786,0.02042619297593495,"[0.4409512175928713, -1, -0.07706084110675304, -1, -0.7521365520454733, -0.1730256741212292]",0.38427177860497513,0.0
48,787,0.018014687419483578,"[-0.7546558002595529, -0.413569491448347, 0.014998520642626944, -0.09183751707699807, -0.4395987180121517, 0.4574210873756427]",0.38427177860497513,0.0
48,788,0.01858432235056952,"[-0.48149254789360724, -0.10473692401197168, -0.19387826268738653, -0.26275587561598057, -0.5380889204136059, 0.6681289829480515]",0.38427177860497513,0.0
49,635,0.08865565590318163,"[-0.025226369578247934, -0.8101194831524965, -0.7375874999482805, -0.7536690090685827, -0.8630526675356953, 0.02642110014389077]",0.4110771533924404,0.0
49,694,0.08227005894741374,"[0.19335922641189576, -0.8895307910277059, -0.9095218672455108, -0.9170301500664013, -0.9026931694116447, 0.08460949882138853]",0.4110771533924404,0.0
49,763,0.09038923919484047,"[-0.782030489963805, -0.6462404818411525, 0.3863554444525243, 0.5677182205724028, -0.7242149999351188, -0.803644340141773]",0.4110771533924404,0.7901471529110684
49,765,0.07224536064156792,"[-0.8283557781410253, -0.5707420922841956, -0.5583741932242611, -0.824971481375554, -0.8030813618114314, -0.17326047769077832]",0.4110771533924404,0.008957133717210493
49,789,-0.19794223174734155,"[-0.8427422243079182, -0.33361389152394666, 0.30655137683104, 0.008624400673526211, -0.5547545780013854, 0.3478534077292355]",0.4110771533924404,0.7511196417146513
49,790,0.026140209187275536,"[-0.499698716626255, -0.5966316390663049, -0.5801609209127084, -0.2875990520905374, -0.15117009288293848, 0.6823897391289615]",0.4110771533924404,0.04990403071017274
49,791,0.025629473877245863,"[0.17768682604647731, -0.7079296722218905, 0.06639491866636699, 0.06855358398109035, 0.3493463523958358, 0.8299660244446521]",0.4110771533924404,0.009596928982725527
49,792,0.025675764605250683,"[-0.3995598095462276, -0.12342847808055835, -0.6392220784541058, -0.1433913338770102, -0.09632144201790956, 0.589717392632302]",0.4110771533924404,0.0
49,793,0.02601897132304479,"[-0.018531960047168033, -0.5565924054917217, -0.39439158747165026, 0.07477260478285488, -0.35424334503502225, 0.41690610242652165]",0.4110771533924404,0.0
49,794,0.025352787986263153,"[-0.3992690463244006, -0.5838228863541309, -0.3182479707025858, 0.062354806637394185, -0.34610775192116877, 0.8808348532016231]",0.4110771533924404,0.0
49,795,0.025077943423502676,"[0.2675952930735395, -0.3619579952533203, -0.3424359165477465, 0.13973857495105427, -0.3688259424477989, 0.6241150337994013]",0.4110771533924404,0.0
49,796,0.02562799824594918,"[0.2560370585649372, -0.8105694918938406, -0.4754878845478109, 0.4088288155653166, 0.03257858462688218, -0.08346643800930031]",0.4110771533924404,0.0
49,797,0.02540349044884781,"[0.2187096755803087, -1, -0.07054722565497962, 0.7167362142961674, 0.4134611774323953, 0.35560058717313114]",0.4110771533924404,0.0
49,798,0.03041435660465525,"[0.3605557288790442, -0.839068699137244, 0.015679303641185666, -0.37734039429222965, -1.0, 0.09036786309405426]",0.4110771533924404,0.0
49,799,0.030017051640253516,"[0.2928635900122267, -0.4091632254812434, -0.5657476304790686, -0.6979916045401827, -0.9658247843272049, -0.03481100527673714]",0.4110771533924404,0.0
49,800,0.06534881258716727,"[0.00978114720767903, -0.843741126753386, -0.6656248240720342, -0.6375856886297434, -0.8691017966687267, -0.08256873862049552]",0.4110771533924404,0.010236724248240563
