timesteps,learning_rate,entropy_loss,approx_kl,loss,policy_gradient_loss,clip_fraction,value_loss,explained_variance,std,n_updates,clip_range,ep_len_mean,ep_rew_mean
22000,0.0003,-2.6054327166080475,0.006984231,8.285527229309082,-0.007484352350496375,0.07699999960139393,13.49638997912407,0.46146267652511597,0.8836894631385803,100,0.2,133.65243902439025,-4.317248003378749
24000,0.0003,-2.577993766665459,0.0042726174,4.139171600341797,-0.0034598985544728312,0.04339999937452376,13.199390119314193,0.46679264307022095,0.8740410208702087,110,0.2,132.4364640883978,-2.260293523895503
26000,0.0003,-2.558496817946434,0.0083943475,8.170832633972168,-0.009036355609572274,0.08389999953098595,15.96009355545044,0.3175579905509949,0.8667482137680054,120,0.2,132.5765306122449,-0.6613234174417062
28000,0.0003,-2.5396168106794357,0.008355535,8.822772979736328,-0.00602731143076221,0.08054999925196171,15.738797158002853,0.5534844398498535,0.8594753742218018,130,0.2,132.13744075829385,1.4588712753770088
30000,0.0003,-2.5134060263633726,0.00799715,8.648458480834961,-0.005794750260419095,0.06379999950528145,18.1722802567482,0.3661232590675354,0.8463799953460693,140,0.2,134.97747747747746,4.094565025366713
32000,0.0003,-2.4804367274045944,0.0065864353,10.95495891571045,-0.006501819299874843,0.06759999945759773,18.193682310581206,0.562887966632843,0.8289746046066284,150,0.2,138.58260869565217,6.6655390898623885
34000,0.0003,-2.450772886872292,0.0049362774,16.625425338745117,-0.001367780575591313,0.016749999672174453,26.608407504558564,0.41748225688934326,0.8234784603118896,160,0.2,140.93723849372384,9.196349850390876
36000,0.0003,-2.4329747861623763,0.0073306873,11.036957740783691,-0.0024483959218545336,0.0405499994661659,31.840941340923308,0.4532144069671631,0.8157329559326172,170,0.2,143.3784860557769,11.603538508134076
38000,0.0003,-2.409693177938461,0.0051422426,17.455867767333984,-0.004196127975334276,0.042999999364838004,40.821982188224794,0.37718504667282104,0.8057142496109009,180,0.2,140.22592592592594,12.877205458270186
40000,0.0003,-2.3888193583488464,0.0037496202,27.059938430786133,-0.0034974927286779357,0.04234999933280051,53.69477913856506,0.2827233672142029,0.799348771572113,190,0.2,139.7859649122807,14.261076552333009
42000,0.0003,-2.350393179655075,0.0052317865,16.603883743286133,-0.0027468044892688327,0.031199999498203398,46.01012022972107,0.30569154024124146,0.7801268696784973,200,0.2,142.65870307167236,17.065090747041758
44000,0.0003,-2.315147742033005,0.0065786885,23.102005004882812,-0.005773064357249407,0.08134999958798289,31.578783032894133,0.3664727807044983,0.7694483995437622,210,0.2,142.57654723127035,19.06473492496917
46000,0.0003,-2.2918858832120894,0.0077140345,38.66987228393555,-0.0049000887247812,0.07964999941177667,58.693666467666624,0.326185405254364,0.7593961954116821,220,0.2,143.715625,21.904401253104094
48000,0.0003,-2.2586114627122877,0.006610544,31.7877254486084,-0.0046928564882329745,0.05194999950006604,63.41946278095245,0.3382536768913269,0.7475144267082214,230,0.2,143.04776119402985,23.950725393981468
50000,0.0003,-2.2302648931741715,0.004995682,55.985748291015625,-0.002234827986042873,0.026599999526515605,79.24491001129151,0.3547133803367615,0.7384786009788513,240,0.2,142.1937321937322,25.47557178731354
52000,0.0003,-2.2000639700889586,0.005736213,35.23041534423828,-0.00558771531379751,0.07044999935664237,89.48119735717773,0.2665659189224243,0.7254090905189514,250,0.2,140.6178861788618,26.733602880257134
54000,0.0003,-2.163475233912468,0.006525024,45.41953659057617,-0.0022303283436802346,0.0539499996136874,95.68142265319824,0.11059904098510742,0.7116159200668335,260,0.2,138.10256410256412,28.004500115017986
56000,0.0003,-2.1371967673301695,0.004710464,58.77629852294922,-0.002134703936750704,0.03779999956488609,94.38292770385742,0.18866580724716187,0.7073910236358643,270,0.2,137.11274509803923,29.54513801785533
58000,0.0003,-2.094815250635147,0.006320282,55.28281021118164,-0.0014279922303332571,0.037149999607354406,95.8936569404602,0.1946871280670166,0.6859687566757202,280,0.2,136.25768321513002,30.649079246347924
60000,0.0003,-2.0430095201730727,0.005884477,42.97581100463867,-0.00022977781916479147,0.03789999946020543,86.20365525245667,0.33319199085235596,0.671568751335144,290,0.2,136.3904109589041,32.5040136761439
62000,0.0003,-2.015568014383316,0.00328841,38.503013610839844,-0.0021705532131298224,0.052349999556317924,100.56768281936645,0.2533761262893677,0.6680458188056946,300,0.2,138.27901785714286,35.052363920535655
64000,0.0003,-2.019052423238754,0.0053159087,42.604671478271484,-0.002613010040823812,0.06199999943375587,75.47487908840179,0.3142077922821045,0.6706339120864868,310,0.2,137.58924731182796,36.23440235148018
66000,0.0003,-2.0026053196191786,0.0065857274,54.957359313964844,-0.0029015965557220636,0.053599999425932764,117.32341879844665,0.30862748622894287,0.6610671281814575,320,0.2,135.8680412371134,36.61911747801759
68000,0.0003,-1.9755273994803428,0.0040833144,58.28764724731445,-0.0028827530190516006,0.03629999935626984,143.61907791137696,0.25198084115982056,0.6520393490791321,330,0.2,135.66666666666666,38.30563522012125
70000,0.0003,-1.9520220226049423,0.005268825,44.586448669433594,-0.0004107961749577038,0.03499999951571226,109.47895268440247,0.11967110633850098,0.6486257314682007,340,0.2,135.05984555984557,39.544521878267865
72000,0.0003,-1.9234569397568704,0.005605017,53.40425109863281,-0.0012229699700112163,0.04509999942034483,120.47568622589111,0.10202789306640625,0.6363520622253418,350,0.2,134.53457943925233,40.70243894141268
74000,0.0003,-1.9020763412117958,0.0064235106,50.51051330566406,-0.000749487882142783,0.04334999942220748,115.74336793899536,0.23667436838150024,0.630815863609314,360,0.2,133.7884267631103,41.675195289211274
76000,0.0003,-1.8834400209784508,0.0070977444,78.65457153320312,-0.0022161554908141667,0.04304999933578074,131.93121765136718,0.31041866540908813,0.6276015043258667,370,0.2,134.00352733686066,43.08422307632728
78000,0.0003,-1.8497440442442894,0.009780077,45.224700927734375,-0.0010603802429999653,0.04429999948479235,112.27173084259033,0.14647692441940308,0.6108018755912781,380,0.2,133.8659793814433,44.27852532297353
80000,0.0003,-1.813421423137188,0.004145235,32.92375946044922,-0.0007243808597537261,0.0429499994404614,131.4163076019287,0.17560386657714844,0.6055721640586853,390,0.2,132.64842454394693,44.822320795115154
82000,0.0003,-1.817302702665329,0.0029783533,86.06645965576172,-0.00041313364023335406,0.0315999994892627,157.77839963912965,0.12335848808288574,0.6139011383056641,400,0.2,132.45557350565429,45.86517487181066
84000,0.0003,-1.8185254502296448,0.010265394,83.650390625,-0.0038797101039148353,0.062399999275803565,121.66150999069214,0.12719863653182983,0.6080078482627869,410,0.2,132.07075471698113,47.17468512049561
86000,0.0003,-1.7914863583445548,0.0040038005,59.1269416809082,-0.0013008041103294054,0.029599999459460378,137.59751628875733,0.2067394256591797,0.5977671146392822,420,0.2,131.05190839694657,47.498145533165115
88000,0.0003,-1.7713465863466262,0.0060126064,67.1185073852539,-0.00038123078470671425,0.03849999942816794,162.43256178855896,0.1170852780342102,0.597337007522583,430,0.2,131.51274362818592,49.169820867492305
90000,0.0003,-1.7635040313005448,0.0079766875,63.880897521972656,-0.003384551503860711,0.05284999951720238,112.59445758342743,0.19030755758285522,0.5938812494277954,440,0.2,131.20583941605838,50.43351226806344
92000,0.0003,-1.7241384038329124,0.00822626,63.25728988647461,-0.0033561811710424074,0.05324999928474426,181.6533330154419,0.08047395944595337,0.5780126452445984,450,0.2,130.98433048433048,51.671567297503906
94000,0.0003,-1.6708382132649422,0.004305837,79.62279510498047,-0.0003593178751014436,0.03564999946393073,165.67350863456727,0.1400468349456787,0.5691208243370056,460,0.2,130.68428372739916,52.76088959185811
96000,0.0003,-1.6491674688458442,0.0039016858,88.07489776611328,-0.002400133198381873,0.0713499993365258,179.34084421157837,0.1582270860671997,0.5660286545753479,470,0.2,130.3138586956522,53.77756008711776
98000,0.0003,-1.6440477204322814,0.0051767454,92.89927673339844,0.0004880545154628635,0.03474999949336052,186.6477080631256,0.0839306116104126,0.5651649236679077,480,0.2,130.1261620185923,55.03047191985511
100000,0.0003,-1.643450553715229,0.0042406316,150.71676635742188,-0.00020720251972907054,0.04494999947026372,182.90807823181152,0.026909589767456055,0.5676963329315186,490,0.2,131.0602883355177,56.92143341434812
102000,0.0003,-1.6344413834810256,0.0045828074,59.34928894042969,-0.0010231170010578361,0.03954999957233667,123.67949550151825,0.12308025360107422,0.5587589144706726,500,0.2,130.78562259306804,57.77715452471412
104000,0.0003,-1.6117510294914246,0.0050817593,142.8778839111328,-0.002104759787057624,0.04779999937862158,212.5612314796448,0.17525094747543335,0.559482991695404,510,0.2,131.2348484848485,59.06226774387938
106000,0.0003,-1.6082896992564202,0.0023505683,49.716651916503906,0.0013163910184985639,0.037999999513849615,198.69135551452638,0.1832471489906311,0.5575287342071533,520,0.2,131.00865265760197,59.98379104887649
108000,0.0003,-1.593217042684555,0.008031914,107.068603515625,-0.0023057382488328583,0.08464999946765601,229.966093082428,0.10287642478942871,0.5517147779464722,530,0.2,130.42684401451027,60.66302353318256
110000,0.0003,-1.5799665337800979,0.007014008,120.92830657958984,0.0001534746032227563,0.05834999964572489,235.22722005844116,0.08775615692138672,0.5487579107284546,540,0.2,130.26421800947867,61.790617099359714
112000,0.0003,-1.578304802775383,0.0054567247,80.67393493652344,-0.0015403634356785912,0.059349999353289606,220.0774369430542,0.028686702251434326,0.5501434803009033,550,0.2,130.08837209302325,62.704846817408985
114000,0.0003,-1.587853125333786,0.0029728604,104.72032165527344,-0.0016833574159951237,0.05019999947398901,207.16885753631593,0.057344794273376465,0.5539682507514954,560,0.2,129.7388825541619,63.62497804216509
116000,0.0003,-1.5988014101982118,0.0048084394,153.16513061523438,0.001102851778908729,0.05169999932870269,217.47223289489747,0.11281532049179077,0.5568457841873169,570,0.2,129.6890380313199,64.84073382055219
118000,0.0003,-1.5928595820069313,0.0065136463,77.19352722167969,0.00041572495868103855,0.06284999953582883,227.6220380783081,0.03544574975967407,0.5569567680358887,580,0.2,129.07221006564552,65.45013813755354
120000,0.0003,-1.5984135979413987,0.0059030214,140.0562286376953,-0.001633374856984302,0.05784999930299819,247.7544341850281,0.11185598373413086,0.5616040825843811,590,0.2,128.7478540772532,66.38447354268845
122000,0.0003,-1.598543064892292,0.0040724603,84.71385955810547,0.0018157720189234184,0.054699999475851656,248.42717863082885,0.021463394165039062,0.5568469762802124,600,0.2,128.39684210526315,67.09100820273164
124000,0.0003,-1.5742374804615975,0.0069814487,58.685237884521484,-0.0019342739003204734,0.055049999421462416,249.44095502853395,0.1585792899131775,0.5500571131706238,610,0.2,128.48290155440415,68.0306600103654
126000,0.0003,-1.559067851305008,0.007436472,101.40629577636719,-0.002719918639003298,0.08879999957047403,207.03309322357177,0.3930389881134033,0.5505258440971375,620,0.2,128.8904810644831,69.38077305933881
128000,0.0003,-1.563398924767971,0.0031117895,134.25343322753906,-0.00026636452443504763,0.06514999950304627,206.2470650100708,0.09216392040252686,0.5500888228416443,630,0.2,128.6241206030151,70.13946341162102
130000,0.0003,-1.5627796080708505,0.00494546,115.226318359375,-0.0025289417816025408,0.05999999924562872,270.2931890487671,0.2984795570373535,0.5504512786865234,640,0.2,128.82556987115956,70.61512318920047
132000,0.0003,-1.5610229024291038,0.0061670877,145.13038635253906,-0.0009184884476409927,0.04154999946244061,195.79078585624694,0.490440309047699,0.5457946062088013,650,0.2,128.10291262135922,70.58941761139774
134000,0.0003,-1.5443768867850303,0.007750936,133.468505859375,-0.002800757088727188,0.0724999994598329,309.6515121078491,0.14508122205734253,0.5419601202011108,660,0.2,128.57869481765835,71.67256968505895
136000,0.0003,-1.511564490199089,0.0060811574,86.43443298339844,-0.002137868275485744,0.05579999942332506,197.691153717041,0.2741050124168396,0.529251754283905,670,0.2,128.531190926276,72.43855527813689
138000,0.0003,-1.484139685332775,0.0069860904,164.4539794921875,-0.00243076644414832,0.06779999924823642,275.71498779296877,0.1416195034980774,0.5288178324699402,680,0.2,128.61136999068034,73.32356760091041
140000,0.0003,-1.4694863173365593,0.0063001574,200.10385131835938,-0.0016530124671568724,0.07984999934211373,259.1431275558472,0.18014508485794067,0.5258207321166992,690,0.2,128.6663594470046,73.91670101062343
142000,0.0003,-1.4607340359687806,0.00739974,200.68922424316406,-0.0014680041910061802,0.08184999937191606,214.30352170944215,0.19818627834320068,0.5226471424102783,700,0.2,128.4787330316742,74.73663328717986
144000,0.0003,-1.4414163637161255,0.004533485,133.12229919433594,-0.00030651996993596775,0.02544999957084656,334.81390844345094,0.013784706592559814,0.5178604125976562,710,0.2,128.05693950177937,75.19248803743314
146000,0.0003,-1.4301742401719093,0.009431256,170.56838989257812,-0.004302623417640281,0.083799999486655,282.74233585357666,0.1476108431816101,0.5224131345748901,720,0.2,127.15853658536585,75.25491963892897
148000,0.0003,-1.4372107446193696,0.0052030943,254.67384338378906,-0.0017512014681877197,0.06154999946244061,296.19877490997317,0.1637522578239441,0.5229308605194092,730,0.2,127.21066208082546,75.92698202432202
150000,0.0003,-1.4314319118857384,0.0064961202,52.86386489868164,-0.00027405845784851836,0.04829999933950603,205.4414673423767,0.22527992725372314,0.5203969478607178,740,0.2,126.95935647756139,76.49366673873789
152000,0.0003,-1.4122747033834457,0.005797626,179.5333251953125,-0.0003533967884790368,0.05624999949708581,256.34696088790895,0.18379855155944824,0.5167971253395081,750,0.2,126.59416666666667,77.08363523774788
154000,0.0003,-1.3948255324363708,0.0067132064,142.57357788085938,-0.002443905621521125,0.07939999942667782,260.91857524871824,0.16419559717178345,0.5136619806289673,760,0.2,125.91169255928045,77.18340114495187
156000,0.0003,-1.3784907951951026,0.008474278,124.85321044921875,-0.0021007789089710015,0.06919999940320849,291.8315600967407,0.22258460521697998,0.5104356408119202,770,0.2,125.47745571658615,77.47979959645451
158000,0.0003,-1.3395987376570702,0.008496188,129.09075927734375,-0.002493846463707269,0.06184999936260283,290.31486013412473,0.04170578718185425,0.49818891286849976,780,0.2,125.27755749405235,78.1740766699559
160000,0.0003,-1.2996155908703804,0.00900099,129.9422149658203,-0.0013492810524259769,0.0981499995291233,260.81135511398315,0.18451082706451416,0.49112552404403687,790,0.2,125.17527386541471,78.82959710030897
162000,0.0003,-1.2788228479027748,0.009228547,145.52337646484375,-0.0016903104940635782,0.10039999924600124,249.16413473129273,0.18634837865829468,0.48957890272140503,800,0.2,124.45657186779401,79.07710137474949
164000,0.0003,-1.267445230782032,0.0031219958,176.02169799804688,0.0007756865601746554,0.03294999952428043,343.4569020462036,0.14989882707595825,0.4872118830680847,810,0.2,124.21212121212122,79.94951733683664
166000,0.0003,-1.2428716439008713,0.007982018,172.56028747558594,-0.004254406240659599,0.09674999956041574,297.0087349319458,0.2987896800041199,0.47981172800064087,820,0.2,123.69448584202682,80.27681639974638
168000,0.0003,-1.23401211977005,0.004382093,198.70590209960938,0.00019818289842737702,0.050399999422952535,343.5710887145996,0.06959784030914307,0.4822261333465576,830,0.2,123.75681650700074,81.28735250310231
170000,0.0003,-1.237182766497135,0.007027266,143.54896545410156,0.0002978420051476749,0.06919999958947301,293.4986379814148,0.01082831621170044,0.4854651093482971,840,0.2,123.76967930029154,82.13842902038691
172000,0.0003,-1.2370127713680268,0.003304071,105.06265258789062,0.0005780240504389456,0.04474999966099858,289.8719156646728,0.16030538082122803,0.4857015013694763,850,0.2,123.55962643678161,82.74865198697637
174000,0.0003,-1.2463595604896545,0.0028075823,191.3727264404297,0.0011248111116331527,0.04879999945871532,385.830304145813,0.07121795415878296,0.492402583360672,860,0.2,123.0481245576787,82.94982073102
176000,0.0003,-1.2441712227463722,0.0049710628,215.4769287109375,-0.0013235898275659609,0.03689999938942492,382.20168338775636,0.19899040460586548,0.4890100955963135,870,0.2,122.61951219512196,83.16893114663259
178000,0.0003,-1.232701706290245,0.0050693573,239.31478881835938,-0.000941467213763465,0.05464999942108989,369.4361582183838,0.19659900665283203,0.48637646436691284,880,0.2,122.50034411562285,83.87428606696342
180000,0.0003,-1.2195660752058028,0.006365915,181.07867431640625,1.6977779167515193e-05,0.05739999952726066,319.0742984390259,0.08798253536224365,0.4835628271102905,890,0.2,122.36029911624745,84.44120778235542
182000,0.0003,-1.2149426892399788,0.005480743,162.38143920898438,-0.000824415382421293,0.08299999934621155,335.1344485092163,0.08873558044433594,0.48650386929512024,900,0.2,122.20497311827957,84.81513199767834
184000,0.0003,-1.2179556804895402,0.0066918335,211.77923583984375,-0.0006247690945429873,0.08204999943263828,348.0768377304077,0.18880724906921387,0.4881395399570465,910,0.2,121.82516556291391,85.30628756759249
186000,0.0003,-1.2144280934333802,0.0060915216,321.9627380371094,0.0005199061895647905,0.04149999955669045,365.5142024993896,0.0844619870185852,0.4871606230735779,920,0.2,121.2503259452412,85.39416262859224
188000,0.0003,-1.2112526023387908,0.008847587,131.03546142578125,-0.0032110869777920038,0.06904999947175383,376.6810350799561,0.18464475870132446,0.48813435435295105,930,0.2,121.11146907216495,85.93204755488759
190000,0.0003,-1.2290001812577247,0.01050814,174.68405151367188,-0.004485961475004299,0.09469999947585166,280.6482971572876,0.13989663124084473,0.4962373375892639,940,0.2,120.78130959949142,86.25687304905415
192000,0.0003,-1.215766421854496,0.009460976,222.23805236816406,-0.001962748583008943,0.05749999948777258,363.52297576904294,0.07854706048965454,0.4870966672897339,950,0.2,120.34692597239649,86.32715538232864
194000,0.0003,-1.1906510236859322,0.0103229415,190.98348999023438,0.000360060523653738,0.08214999962598085,320.11715110778806,0.3144272565841675,0.48579323291778564,960,0.2,120.59452736318408,86.90736775430875
196000,0.0003,-1.1797083041071892,0.008132553,134.85089111328125,-0.002083349165021717,0.07699999935925007,261.67765266418456,0.4443318247795105,0.48212406039237976,970,0.2,120.3470515970516,87.370736760452
198000,0.0003,-1.155122083723545,0.0066089304,223.80575561523438,-0.0029515855786565216,0.05519999953918159,413.6302723312378,0.06897825002670288,0.4784439206123352,980,0.2,120.05397210430564,87.8023596516243
200000,0.0003,-1.1315969559550285,0.006333118,251.7372589111328,-0.00030959239083695246,0.07484999938867987,403.8809761810303,-0.0001068115234375,0.476656436920166,990,0.2,119.60765550239235,87.84180984982048
202000,0.0003,-1.118782735466957,0.0070912642,213.24407958984375,-0.0027487978358213283,0.06449999945238233,369.6322894287109,0.20693272352218628,0.4730647802352905,1000,0.2,119.64988151658768,88.53387641329543
204000,0.0003,-1.098523419201374,0.00955993,147.96315002441406,0.0011936286107575,0.06989999949932098,307.8740345001221,0.10611134767532349,0.46889859437942505,1010,0.2,119.78625954198473,89.45998212997492
206000,0.0003,-1.0795111101865769,0.0053344965,105.5299301147461,0.00024498273401569293,0.048199999500066044,345.18994791030883,0.1351715326309204,0.46504440903663635,1020,0.2,119.80570098894707,90.13608154975599
208000,0.0003,-1.0412705266475677,0.009664103,216.0440216064453,-0.005087276211363676,0.12099999986588955,411.09920413970946,0.10007590055465698,0.45778051018714905,1030,0.2,119.6918202764977,90.6330314473752
210000,0.0003,-1.0151720425486566,0.010639243,181.49563598632812,0.0020940143988818828,0.06374999943189323,436.81265884399414,0.03961819410324097,0.4545469880104065,1040,0.2,119.65071225071225,91.32995541308443
212000,0.0003,-0.9992813351750374,0.0054627513,176.76895141601562,0.0006142405029941056,0.062299999371171,443.9697966384888,0.0937303900718689,0.4554966986179352,1050,0.2,119.36261261261261,91.62769912798979
214000,0.0003,-0.9859719848632813,0.010098146,187.28079223632812,0.0005310994353800203,0.06724999946542085,448.4433501434326,0.12742722034454346,0.4538017809391022,1060,0.2,119.1259052924791,91.86954822032347
216000,0.0003,-0.9846815314888954,0.0034526638,152.4036102294922,0.000803204775519406,0.044399999445304275,399.1896422576904,0.07666879892349243,0.4569021463394165,1070,0.2,118.99173553719008,92.45751723194735
218000,0.0003,-0.9838846768438816,0.0052898685,242.80282592773438,-0.0031260974034751587,0.05224999943748117,433.07239196777346,0.14912325143814087,0.4537736475467682,1080,0.2,118.71350762527233,92.69025311956025
220000,0.0003,-0.9649229319393635,0.010142744,188.65330505371094,0.0003987943164247554,0.08229999956674874,435.7157381439209,0.14496344327926636,0.44980913400650024,1090,0.2,118.44857296715132,92.99619335676985
222000,0.0003,-0.9546524688601494,0.0073342384,373.1646728515625,-0.0002765478444016445,0.06694999947212636,429.69244899749754,0.29260432720184326,0.4475468695163727,1100,0.2,118.12027674294838,93.20272383982994
224000,0.0003,-0.9544445848464966,0.0039120778,194.15814208984375,-0.0011681261507759722,0.07124999941326678,432.7116033554077,0.11723506450653076,0.44759517908096313,1110,0.2,117.83578947368422,93.29801382359109
226000,0.0003,-0.9513881589472294,0.0046209237,254.82057189941406,-0.0014223433288016185,0.05549999929964542,415.34510231018066,0.08257144689559937,0.4473434090614319,1120,0.2,117.68072916666667,93.79248222099484
228000,0.0003,-0.9511185018718242,0.0062033264,251.86752319335938,-0.0017769505597898406,0.09094999934546649,398.0610889434814,0.10833156108856201,0.4506630003452301,1130,0.2,117.90843248836006,94.78471725916746
230000,0.0003,-0.9601918797194958,0.003238279,153.94920349121094,0.002653908687166222,0.09884999975562096,335.2673776626587,0.024907827377319336,0.45454031229019165,1140,0.2,117.57873210633947,95.01582999588395
232000,0.0003,-0.9558803194761276,0.0037774327,286.88848876953125,-0.000463002092235909,0.040599999576807023,517.4099494171143,0.1899593472480774,0.4545723795890808,1150,0.2,117.37904858299595,95.34139250111086
234000,0.0003,-0.9438849648833275,0.004402127,223.33799743652344,-0.001975158671348165,0.06444999940693379,419.7088138198853,0.47880440950393677,0.45349204540252686,1160,0.2,117.2781954887218,95.84451235659773
236000,0.0003,-0.9335126087069512,0.0039079627,227.0988311767578,-0.0027969400795304013,0.07959999960847199,489.8378312301636,0.1334361433982849,0.45322442054748535,1170,0.2,117.10124069478908,96.16662087789923
238000,0.0003,-0.9245110364258289,0.0063233627,136.693359375,-0.0013166440717703144,0.09499999950639904,474.2645752334595,0.16401630640029907,0.45128899812698364,1180,0.2,117.08513779527559,96.80846500359469
240000,0.0003,-0.9246614815294742,0.006323376,246.54298400878906,-0.001484588967473961,0.07594999972730875,452.9681348800659,0.18890166282653809,0.45269590616226196,1190,0.2,117.04341463414634,97.32567081283653
242000,0.0003,-0.9187906423211097,0.0065146447,234.9762420654297,-0.0016887715262675761,0.05399999940767884,487.519857749939,0.21830683946609497,0.4475085139274597,1200,0.2,116.78223080637373,97.38512864285487
244000,0.0003,-0.8962897390127182,0.0061292895,215.30282592773438,-0.0024346124910943167,0.07534999946132302,537.6005979919433,0.1778598427772522,0.4433155655860901,1210,0.2,116.52340019102196,97.66160343796068
246000,0.0003,-0.8823767006397247,0.005116438,240.39866638183594,-0.0015897546997955913,0.05059999926947057,512.7241660308838,0.07924878597259521,0.4439694285392761,1220,0.2,116.1828058573453,97.72758982911824
248000,0.0003,-0.8726784180104733,0.005027704,288.3721923828125,-0.001505637325908893,0.08689999944530427,471.8330480194092,0.09470868110656738,0.4375615119934082,1230,0.2,115.94062646096307,97.94996856171767
250000,0.0003,-0.8581427969038486,0.0070602014,231.89878845214844,-0.001316700117842995,0.08044999945908785,463.7466825866699,0.09621381759643555,0.43530234694480896,1240,0.2,115.78591288229842,98.27937344376875
252000,0.0003,-0.8496869589388371,0.006120883,114.61538696289062,-0.0001722152886579309,0.08509999935515225,430.6102379608154,0.07631319761276245,0.4356042146682739,1250,0.2,115.47525206232814,98.55404855161714
254000,0.0003,-0.8397564189136029,0.005301376,216.0070343017578,-0.0005021647751083957,0.0669499993417412,500.30587215423583,0.11025398969650269,0.43323183059692383,1260,0.2,115.38545454545455,98.85124047544599
256000,0.0003,-0.8278532707691193,0.008748465,260.1666564941406,0.00013475857547291526,0.05224999946542084,393.1610181427002,0.2287989854812622,0.43230918049812317,1270,0.2,115.47879061371842,99.55366681632367
258000,0.0003,-0.8358143837749958,0.0044105127,275.3826904296875,0.0009460831539698145,0.07594999965280294,407.9856667137146,0.1085016131401062,0.4363580048084259,1280,0.2,115.22465386333184,99.74836841081162
260000,0.0003,-0.8284941239655018,0.0068249316,177.23312377929688,-0.001318766558550304,0.08314999947324395,545.986549911499,0.19259804487228394,0.4324083924293518,1290,0.2,114.75938189845475,99.52474206970071
262000,0.0003,-0.8066635827720166,0.0063946755,195.3335723876953,-0.003828158457512476,0.06739999944344163,515.1379439163208,0.0994613766670227,0.4307059049606323,1300,0.2,114.64113785557987,99.88403145090506
264000,0.0003,-0.7927528928220272,0.0046187667,247.91944885253906,0.0004149015265797118,0.07314999954774976,411.0063800048828,0.15451622009277344,0.4300728142261505,1310,0.2,114.59704732957013,100.45215307506615
266000,0.0003,-0.7837822948396206,0.0060619847,172.68316650390625,0.003072599959987343,0.08834999961778521,450.31775146484375,0.009028255939483643,0.4250510632991791,1320,0.2,114.69887834339949,101.07623673670753
268000,0.0003,-0.7678071188926697,0.009013241,327.0791931152344,-0.002008867126497158,0.07999999961815775,368.35111127853395,0.33713388442993164,0.42430824041366577,1330,0.2,114.55835827276614,101.40989056942074
270000,0.0003,-0.7646084780991077,0.0059948754,196.2118377685547,-0.0002118799617452183,0.061599999433383346,549.3792156600953,-0.003737926483154297,0.42428332567214966,1340,0.2,114.43026706231454,101.6372960364976
272000,0.0003,-0.7639161814749241,0.0047878674,264.0795593261719,0.001163619067764925,0.0564999995008111,498.16666053771974,0.11982905864715576,0.42492106556892395,1350,0.2,114.41329966329967,102.12261341460673
274000,0.0003,-0.778632664680481,0.009162577,165.84030151367188,0.0001633369858262057,0.08959999923594296,451.25715656280516,0.05101311206817627,0.4305463433265686,1360,0.2,114.2581317764804,102.37703203705425
276000,0.0003,-0.7921264426410198,0.0073204013,264.2370300292969,-0.003278435618778166,0.09144999955780804,510.11654216766357,0.27892547845840454,0.429074764251709,1370,0.2,114.19577814569537,102.7669498817184
278000,0.0003,-0.7878155279159545,0.011780161,198.50465393066406,-0.001974439829387573,0.08189999940805137,452.96528522491457,0.08682966232299805,0.4277942478656769,1380,0.2,114.0603200656545,103.015947059276
