timesteps,learning_rate,entropy_loss,approx_kl,loss,policy_gradient_loss,clip_fraction,value_loss,explained_variance,std,n_updates,clip_range,ep_len_mean,ep_rew_mean
60000,0.0003,-2.0384009206295013,0.0044643204,33.158260345458984,-0.001248102547676535,0.04799999949522316,112.50750893592834,0.3254225254058838,0.6749625205993652,290,0.2,137.4712643678161,37.40757159669334
62000,0.0003,-2.025808984041214,0.005261024,104.01197814941406,-0.0013724325406776173,0.04749999954365194,123.05709471702576,0.19582462310791016,0.6670137643814087,300,0.2,138.6711409395973,39.840878317712765
64000,0.0003,-2.0092791897058486,0.006074451,22.118614196777344,-0.002888206015316248,0.07174999956041575,112.44602784633636,0.09671646356582642,0.6649588942527771,310,0.2,139.4161220043573,42.06320089489939
66000,0.0003,-1.9959836143255234,0.0046821497,25.565044403076172,-0.0020987024224694297,0.05189999963156879,114.79742276191712,0.2640395164489746,0.6579447984695435,320,0.2,140.81584582441113,44.409945425616186
68000,0.0003,-1.9778583759069444,0.0033985798,19.060646057128906,0.0011282005799097528,0.03644999956712127,88.16563566923142,0.37249183654785156,0.6523991227149963,330,0.2,141.36590436590436,46.37597030704302
70000,0.0003,-1.9545697224140168,0.009071121,61.10422134399414,-0.001391267004232941,0.05629999936558306,173.70372774124147,0.30606889724731445,0.6453914642333984,340,0.2,143.3909465020576,48.80973107435002
72000,0.0003,-1.9106121268868446,0.010496674,15.04097843170166,-0.0017465064427331534,0.04924999958835542,51.25044774770737,0.3831319808959961,0.6207057237625122,350,0.2,143.9819639278557,51.158633817654916
74000,0.0003,-1.8536469480395317,0.0054980763,117.55894470214844,-0.002489239373951566,0.05774999936111271,172.98553506851195,0.21378999948501587,0.6151577234268188,360,0.2,145.03529411764706,53.64363524206028
76000,0.0003,-1.8365319719910622,0.003380195,72.97637939453125,0.0006510210523547322,0.042349999509751796,143.61703101158142,0.19367176294326782,0.6105827689170837,370,0.2,146.6100386100386,56.35930788048745
78000,0.0003,-1.8152629044651984,0.007836023,76.65143585205078,-0.005846721989543129,0.11784999962896109,115.01746065616608,0.09049999713897705,0.6018410921096802,380,0.2,145.50186567164178,57.323812054817736
80000,0.0003,-1.7935913851857186,0.003372016,171.54420471191406,-0.0007368673706141626,0.0445999993942678,274.25032564163206,0.26119935512542725,0.5981987714767456,390,0.2,145.41970802919707,58.690607317334916
82000,0.0003,-1.770395909845829,0.0064118034,130.32577514648438,-0.0013092008434410652,0.057799999630078674,196.54995966911315,0.22362524271011353,0.5896334648132324,400,0.2,146.51520572450806,61.13104414829951
84000,0.0003,-1.7447415047883987,0.006220966,80.1218032836914,-0.0017183443321075176,0.06444999944418668,170.90608624458312,0.16642844676971436,0.5838340520858765,410,0.2,147.93298059964727,63.60753898629486
86000,0.0003,-1.7220317620038985,0.0076878606,52.81156539916992,0.0010743130742073847,0.06009999957866967,132.06555064201356,0.13754355907440186,0.575715184211731,420,0.2,149.0381282495667,65.72831665212182
88000,0.0003,-1.6939487740397454,0.007759516,53.56882858276367,-0.0019476685228141388,0.06109999942593276,194.581971988678,0.07450741529464722,0.5686578750610352,430,0.2,148.177065767285,66.86270267883718
90000,0.0003,-1.6713080087304115,0.008363904,156.53485107421875,-0.001411256218691328,0.08929999967105687,265.4860454940796,0.002750098705291748,0.5649597644805908,440,0.2,149.70881863560732,69.2369251104415
92000,0.0003,-1.6400928655266762,0.00914147,91.44559478759766,-0.005256101795551515,0.09294999943114818,112.72259826183318,0.1351081132888794,0.5501739978790283,450,0.2,149.12214983713355,69.97225709932525
94000,0.0003,-1.6038381776213646,0.008174052,90.4878921508789,-0.0025523149029941104,0.08869999947026372,244.16045293807983,0.07566487789154053,0.5472829937934875,460,0.2,150.5528846153846,72.70942517288258
96000,0.0003,-1.5851552227139474,0.010500583,79.3689193725586,-0.0015367490489077663,0.0686999995354563,152.01842630386352,0.15844500064849854,0.5401479005813599,470,0.2,149.99686520376176,73.63361996505056
98000,0.0003,-1.5764817097783088,0.006228741,83.24492645263672,-0.00047985174262649366,0.04649999934248626,255.82900423049927,0.18126916885375977,0.5423507690429688,480,0.2,151.42194744976817,76.2430462322401
100000,0.0003,-1.5662259873747826,0.010196576,52.733917236328125,-0.0037604079783704948,0.08769999937154353,147.58208047866822,0.23632299900054932,0.5350860357284546,490,0.2,152.61374045801526,78.42629181938895
102000,0.0003,-1.5256829413771629,0.005624538,70.62212371826172,-0.00273836424755161,0.050849999440833925,167.206819691658,0.10821372270584106,0.5229745507240295,500,0.2,153.8987915407855,80.74374085934244
104000,0.0003,-1.4919089883565904,0.007370048,73.54764556884766,-0.001734114520795984,0.10074999956414103,113.24671232223511,0.15301823616027832,0.5172090530395508,510,0.2,154.21216617210683,82.55292101320086
106000,0.0003,-1.4553464013338089,0.007600884,112.57566833496094,0.0004979664055568711,0.04544999952428043,269.97576655387877,0.13649296760559082,0.5061175227165222,520,0.2,151.1426533523538,81.51525811145464
108000,0.0003,-1.435055594742298,0.0033607986,282.2043762207031,-0.0016168377313773785,0.034399999426677826,513.712670211792,0.04325687885284424,0.5085930824279785,530,0.2,151.45582047685835,82.9981619096605
110000,0.0003,-1.4319895800948144,0.008083816,32.265045166015625,-0.0006722302668363422,0.07319999954663217,172.5474921989441,0.31577491760253906,0.5050455331802368,540,0.2,149.13061224489795,81.98646550870258
112000,0.0003,-1.4296064046025276,0.0041597118,321.6983337402344,0.0005485199954950514,0.025249999556690453,382.15315658569335,0.20424681901931763,0.5075179934501648,550,0.2,149.51206434316353,83.62051657532689
114000,0.0003,-1.4208451956510544,0.007554841,151.0817108154297,-0.0004947616071498472,0.09469999945722521,180.1317297744751,0.11848801374435425,0.5011597871780396,560,0.2,150.03698811096433,85.32633366335037
116000,0.0003,-1.4115158134698869,0.008062439,21.642831802368164,-0.005189253949333903,0.07914999947883189,176.82861018180847,0.4434029459953308,0.5045943856239319,570,0.2,151.16818774445892,87.39256750007226
118000,0.0003,-1.413497294485569,0.0033101991,95.40095520019531,-0.0019136867322995376,0.06429999936372041,182.46817130088806,0.35091423988342285,0.5067872405052185,580,0.2,152.43669250645993,89.02036227277893
120000,0.0003,-1.416021271944046,0.0059257187,86.46621704101562,3.474172637133677e-05,0.05799999938346446,83.69961509227753,0.8176071047782898,0.5047768354415894,590,0.2,152.83141762452107,90.32220793745665
122000,0.0003,-1.4037060743570329,0.0062372843,52.3564453125,-0.002581247783683649,0.05639999946579337,233.90123970031738,0.6015694737434387,0.5044887065887451,600,0.2,152.53199498117942,91.3408056484837
124000,0.0003,-1.3990966111421586,0.0052180514,146.19044494628906,-0.002783395685073993,0.07084999945014715,393.9177222251892,0.1701917052268982,0.5040180087089539,610,0.2,152.6847290640394,92.99415274288279
126000,0.0003,-1.4014159366488457,0.004878573,200.33428955078125,-0.00027345206991740144,0.061149999350309375,386.41755558013915,0.04750931262969971,0.5076563358306885,620,0.2,153.68581907090464,94.73501369134902
128000,0.0003,-1.3994466546177864,0.005420224,18.120290756225586,-0.00041920332148347227,0.07489999964833259,120.66858988046646,0.2770535349845886,0.5069385170936584,630,0.2,154.18115942028984,96.3023698296603
130000,0.0003,-1.3778566405177117,0.00756785,31.58112907409668,0.0009108486489094503,0.08154999984428286,245.82696037292482,0.11000841856002808,0.5023218393325806,640,0.2,155.12529832935562,98.35479289935579
132000,0.0003,-1.3663099625706672,0.0066409917,28.15517807006836,0.0003172033038412181,0.08704999951645732,239.39821765899657,0.29126089811325073,0.5009419918060303,650,0.2,154.95995288574795,99.07203538324909
134000,0.0003,-1.3579861244559288,0.009083684,146.00634765625,-0.0014686737596140986,0.07444999949075282,314.27865909576417,0.4874303340911865,0.4999879002571106,660,0.2,155.80581395348838,101.23267762348993
136000,0.0003,-1.341068622469902,0.0025032267,66.6944808959961,0.000274990883061037,0.0305999996047467,310.33506976127626,0.31815600395202637,0.49287939071655273,670,0.2,156.2793103448276,102.74028475327157
138000,0.0003,-1.3259655404090882,0.011465785,63.863216400146484,-0.003950635038943453,0.1261499996110797,295.59374752998355,0.2952805161476135,0.4915506839752197,680,0.2,156.53234960272417,104.2134308713747
140000,0.0003,-1.327304624915123,0.0097423475,257.2389221191406,-0.0018398072164996825,0.09049999974668026,331.58590945243833,0.2788236737251282,0.4954039454460144,690,0.2,156.92929292929293,105.57176289878859
142000,0.0003,-1.3375055420398712,0.0077801556,27.95221710205078,-0.0034595076046454645,0.0814499993994832,231.48209029197693,0.3216214179992676,0.4977843761444092,700,0.2,156.71982281284608,106.2277851294348
144000,0.0003,-1.3357138741016388,0.0045628664,287.992431640625,-0.001241130463052329,0.06699999952688813,381.57269454956054,0.30562537908554077,0.4933343827724457,710,0.2,156.2913043478261,107.14166479446953
146000,0.0003,-1.3239384120702744,0.011032442,406.5108642578125,-0.00031328381096227707,0.04239999962970614,526.7252983474732,0.3336770534515381,0.49301397800445557,720,0.2,154.34814814814814,106.27333790422192
148000,0.0003,-1.3253892555832862,0.0070392177,352.9197998046875,-0.0017983214477491861,0.033999999538064006,684.2957099151612,0.19548636674880981,0.49432939291000366,730,0.2,154.1179540709812,106.98952322940727
150000,0.0003,-1.3157531690597535,0.008202033,155.21629333496094,-0.00045144063616044507,0.09014999943785369,321.390311126709,0.05494016408920288,0.48967236280441284,740,0.2,153.77207392197124,107.77985336921786
152000,0.0003,-1.3032005456089975,0.009867746,166.6372528076172,-0.004257988277593905,0.12084999973885716,337.9809748649597,0.2210698127746582,0.49010226130485535,750,0.2,154.12271805273835,109.30164667878786
154000,0.0003,-1.303046166598797,0.008563146,224.13035583496094,-0.001556245395265341,0.10009999915026128,291.5102765083313,0.019583404064178467,0.48904383182525635,760,0.2,154.45135406218657,110.329483247626
156000,0.0003,-1.297791798710823,0.007871802,228.70367431640625,-0.0018987315011645479,0.07899999926798046,290.51147968292236,0.17608284950256348,0.4894890785217285,770,0.2,154.44587884806356,111.03055848059421
158000,0.0003,-1.2897169649600984,0.007125384,66.7467041015625,-0.00042413466831130896,0.0662499993480742,265.9589621543884,0.3252890706062317,0.4861798882484436,780,0.2,154.61138370951915,112.12171543168112
160000,0.0003,-1.2603327378630638,0.007988142,102.54967498779297,-0.0008829456932162195,0.08324999920092523,320.97160928726197,0.34091734886169434,0.47879141569137573,790,0.2,154.48792270531402,113.0879315874909
162000,0.0003,-1.2310076382756234,0.009207204,358.59210205078125,-0.0065267958541053335,0.10504999962635338,469.0899057197571,0.36065566539764404,0.47378605604171753,800,0.2,154.81070745697897,114.43932898591682
164000,0.0003,-1.2076956996321677,0.003586749,220.6893768310547,0.000622303781321536,0.0668999995291233,320.89693090438846,0.2520568370819092,0.4707329571247101,810,0.2,155.7094017094017,115.76276834664203
166000,0.0003,-1.1929647237062455,0.008189136,32.5982666015625,-0.0008228053814375614,0.04534999942407012,150.36209153652192,0.7606861591339111,0.4702759385108948,820,0.2,156.00751879699249,116.97669515406685
168000,0.0003,-1.1818234539031982,0.006430016,137.45021057128906,-0.0009420399000425039,0.07379999943077564,346.82912881851195,0.4971234202384949,0.4668188989162445,830,0.2,155.99162011173183,117.58163402000585
170000,0.0003,-1.1606904238462448,0.0060592373,82.74536895751953,-0.002954257848643831,0.11569999966770411,365.2837098121643,0.4279477000236511,0.46247977018356323,840,0.2,156.49447513812154,119.13209114426202
172000,0.0003,-1.141793291568756,0.0039861426,210.36317443847656,-0.002463608444854435,0.040949999364092944,473.90420013427735,0.4177876114845276,0.4591563940048218,850,0.2,156.8667883211679,120.41788872226788
174000,0.0003,-1.133901130259037,0.0054450883,124.80323028564453,0.00011484603237223112,0.080249999538064,340.33727765083313,0.5672733187675476,0.4565359950065613,860,0.2,157.3894927536232,121.76106674396054
176000,0.0003,-1.1145333394408226,0.008916156,254.65602111816406,-0.0023632331996099334,0.09569999948143959,257.64247104167936,0.3550689220428467,0.44981393218040466,870,0.2,157.78526504941598,123.08382657663583
178000,0.0003,-1.0728786170482636,0.008168077,171.0129852294922,-0.0013490604325597745,0.07584999956190586,331.1046656227112,0.29422277212142944,0.44254255294799805,880,0.2,158.71875,125.03121870273026
180000,0.0003,-1.0429101753234864,0.011090366,75.90863037109375,-0.00084189149478334,0.07724999942816795,163.37244004964828,0.7033230066299438,0.4412567615509033,890,0.2,159.78596802841918,127.2644721935971
182000,0.0003,-1.013804787993431,0.0054240143,70.13800048828125,0.000819358465076947,0.07809999983757734,154.28152663230895,0.22586607933044434,0.4359865188598633,900,0.2,159.80457746478874,128.0720686531199
184000,0.0003,-1.0041732302308082,0.009428995,539.4569091796875,0.000875071190514245,0.06449999995529651,499.63315366744996,0.0663955807685852,0.4400581121444702,910,0.2,160.5703056768559,130.0661725963057
186000,0.0003,-0.9879632398486138,0.0043914425,26.676172256469727,-0.0012843322125390877,0.10109999969601631,332.52092814445496,0.13437145948410034,0.430133581161499,920,0.2,160.5984455958549,130.86716211074094
188000,0.0003,-0.9628413605690003,0.00563934,157.9199676513672,-0.0024642559997634537,0.05119999931193888,617.6019642066956,0.265552818775177,0.4286341071128845,930,0.2,160.8998287671233,132.20284412854525
190000,0.0003,-0.9519121827185154,0.005661064,339.46807861328125,0.0012839250868653806,0.04074999950826168,408.6021771430969,0.11276131868362427,0.42632538080215454,940,0.2,160.07757166947724,132.1473617611159
192000,0.0003,-0.9531394378840923,0.005653684,210.61920166015625,-0.0038163295469484204,0.06559999921359122,750.1378273010254,0.19553816318511963,0.4285013675689697,950,0.2,160.59463986599664,133.62351032191017
194000,0.0003,-0.9500040380656719,0.03984416,124.98810577392578,0.0009803679164331713,0.10549999956972897,271.99471367836,0.20442301034927368,0.4254431128501892,960,0.2,160.849087893864,134.9945621583941
196000,0.0003,-0.9379528687894344,0.012742395,187.1822052001953,0.0016028834876473397,0.07334999953396619,516.9790535163879,0.2052406668663025,0.42494791746139526,970,0.2,160.90781893004115,135.5659512676056
198000,0.0003,-0.9283572740852832,0.002548397,158.75172424316406,0.0010120206499686902,0.04719999953173101,391.82299795150755,0.2744227647781372,0.42256468534469604,980,0.2,161.35941320293398,136.96154629604274
200000,0.0003,-0.9085778467357158,0.005798996,219.7822265625,0.0001769631615665279,0.05829999947920442,515.8379076766968,0.19750511646270752,0.4175453782081604,990,0.2,161.33468067906225,137.48698700779462
202000,0.0003,-0.8774507746100426,0.0059744045,482.1661376953125,0.0012505379347112467,0.0879499998036772,436.9621914100647,0.35187071561813354,0.41100841760635376,1000,0.2,161.81009615384616,139.15880740012415
204000,0.0003,-0.8598715494573116,0.0060100136,94.72315979003906,-0.0013282149544000177,0.08844999955035746,439.24575147628786,0.18497300148010254,0.410311222076416,1010,0.2,162.28719172633254,140.6208715537719
206000,0.0003,-0.8501916477084159,0.0064131543,101.09393310546875,0.00346420135102953,0.16459999930113553,393.0725216770172,0.17877912521362305,0.40960901975631714,1020,0.2,162.7826086956522,141.94952925566747
208000,0.0003,-0.8343942730128765,0.010297819,60.910770416259766,-0.0016973291506319833,0.14079999905079604,326.703174571991,0.3192887306213379,0.40870755910873413,1030,0.2,163.250786163522,143.34216483365338
210000,0.0003,-0.8115649846196175,0.021858143,177.182861328125,-0.000773267061713705,0.1268999995663762,284.15016829013825,0.27548718452453613,0.406710147857666,1040,0.2,163.17029548989115,144.30466753796034
212000,0.0003,-0.7992565448582173,0.0072387755,448.3974609375,-0.002888899117360424,0.08549999946728348,696.3182945251465,0.2976340055465698,0.40634188055992126,1050,0.2,162.9453004622496,144.6227112691334
214000,0.0003,-0.7941345177590847,0.0031164545,333.41595458984375,-0.0009173728129244407,0.05424999956972897,620.8439877891541,0.21755683422088623,0.4054022431373596,1060,0.2,163.4637127578304,146.20969788638345
216000,0.0003,-0.7987092989683151,0.0038302043,240.7541961669922,-0.0021169402201881835,0.054999999571591615,449.8905352973938,0.2373679280281067,0.4090835452079773,1070,0.2,163.5848484848485,147.32706556603398
218000,0.0003,-0.8244077415764332,0.0021281692,260.66864013671875,-0.000592244730985847,0.12224999935366214,494.23584867477416,0.15838921070098877,0.41451242566108704,1080,0.2,163.3795948987247,147.709657839321
220000,0.0003,-0.8327590721845627,0.0058123455,363.9302673339844,-0.0023439850635654704,0.05589999959804118,691.7733108520508,0.17476552724838257,0.41622158885002136,1090,0.2,164.1358208955224,149.6116269900524
222000,0.0003,-0.8044480872154236,0.009045662,13.831592559814453,0.0011460375357384579,0.08579999950714409,177.20818310260773,0.32067710161209106,0.40494245290756226,1100,0.2,164.6253709198813,151.16518733970412
224000,0.0003,-0.7553829000890255,0.010088408,310.6102600097656,-0.0006563147611726894,0.09039999938569963,316.65728818416596,0.17506754398345947,0.3951418399810791,1110,0.2,164.18708730741014,151.510132510823
226000,0.0003,-0.7243387749791146,0.007723923,341.8385009765625,-0.002401777623963426,0.0710499992966652,825.6814217376709,0.27974259853363037,0.39297202229499817,1120,0.2,164.04723837209303,152.27712873938228
228000,0.0003,-0.704035050868988,0.008009295,287.36102294921875,-0.006148467270636501,0.07864999945275486,649.0344110870361,0.14718341827392578,0.38656601309776306,1130,0.2,163.83237410071942,152.78719327056695
230000,0.0003,-0.6869289706647396,0.0051176026,201.66738891601562,-0.000387762803527405,0.026149999555200337,674.9486459350586,0.10935014486312866,0.3855167031288147,1140,0.2,164.189556509299,154.02884566021112
232000,0.0003,-0.6857237692177296,0.014978519,87.37628173828125,0.0005054615020419107,0.13084999967366456,298.788364777565,0.15141117572784424,0.385465145111084,1150,0.2,163.8897526501767,154.8654866989253
234000,0.0003,-0.6789129869639874,0.006671136,150.2998504638672,0.0011565424444263074,0.07319999958388507,825.3566693115234,0.06921267509460449,0.3845016360282898,1160,0.2,164.05329593267882,155.97563325417582
236000,0.0003,-0.6657050114870071,0.0061651226,59.219276428222656,0.000798548953597491,0.10319999978877605,457.7295871257782,0.0739898681640625,0.3846158981323242,1170,0.2,163.3044982698962,155.817163364103
238000,0.0003,-0.6634277413785458,0.005347989,291.4157409667969,-0.0002860797470191745,0.034549999432638284,861.6403912353516,0.05718994140625,0.3829682469367981,1180,0.2,163.77050310130943,157.08366257219473
240000,0.0003,-0.6475572173297405,0.013646567,24.376867294311523,0.003271484903126467,0.09029999963939189,177.62425215721132,0.209209144115448,0.37895098328590393,1190,0.2,163.91045796308956,158.21205453864306
242000,0.0003,-0.6270827312767505,0.0029903697,283.7471618652344,-0.00099421205041903,0.07449999965727329,605.8292269134522,0.0692717432975769,0.3770449459552765,1200,0.2,163.96334012219958,158.96365184901538
244000,0.0003,-0.628735133856535,0.008425546,514.76025390625,-0.0014898964674055649,0.060349999563768505,539.4348614692688,0.12943118810653687,0.37875890731811523,1210,0.2,164.29851752021563,160.3824060388699
246000,0.0003,-0.6339682137966156,0.006153041,290.8439636230469,0.0004043589026568917,0.06679999949410557,507.8380144882202,0.0639917254447937,0.3811618685722351,1220,0.2,164.67782987273944,161.63216851527895
248000,0.0003,-0.6287757973372936,0.0077740373,98.16928100585938,-0.00010724792586479293,0.07009999948553741,400.0405247592926,0.21147209405899048,0.37846609950065613,1230,0.2,164.27170311464545,162.01387219429327
250000,0.0003,-0.6202063921093941,0.0021032302,569.164306640625,0.0018443422899468587,0.04319999968633056,821.673917388916,0.0552365779876709,0.3762946128845215,1240,0.2,164.60514172709296,163.23643424397991
252000,0.0003,-0.6071239811182022,0.015558252,85.64115905761719,0.0034747047670356233,0.12419999971985816,390.861134929657,0.009585022926330566,0.37393826246261597,1250,0.2,164.59424083769633,163.90705281657915
254000,0.0003,-0.6005407363176346,0.0056567593,118.94140625,-0.0002840225860876666,0.058349999310448764,589.1030808830261,0.12313932180404663,0.37371692061424255,1260,0.2,164.89668615984405,165.161649917886
256000,0.0003,-0.5935252138972282,0.0029901466,403.72686767578125,0.0007234004044480535,0.04569999954663217,634.0550054168701,0.18298155069351196,0.3705004155635834,1270,0.2,163.88604353393086,164.6245596940666
258000,0.0003,-0.5826618252694606,0.0072280616,563.8070068359375,-0.00037566624693645244,0.055349999610334634,1061.9138898468018,0.01976144313812256,0.3688288927078247,1280,0.2,163.85814249363867,165.06238729379209
260000,0.0003,-0.5693620333075523,0.00392846,233.76148986816406,0.002767008126364274,0.09609999955631793,425.9213991355896,0.09403520822525024,0.36729007959365845,1290,0.2,163.51921865154378,165.30981198761032
262000,0.0003,-0.5579029612243176,0.00612731,402.11383056640625,-6.302856577676597e-05,0.06064999951981008,660.5158053970337,0.184914231300354,0.3672647178173065,1300,0.2,163.22367601246106,165.84696935630865
264000,0.0003,-0.5509368745982647,0.012401818,362.2940673828125,-0.003581287380319278,0.11539999948814511,758.8307605361938,0.09857451915740967,0.3641985058784485,1310,0.2,162.4593094944513,165.33116281622347
266000,0.0003,-0.5410760554671288,0.0060915523,539.3600463867188,0.0010495595060423567,0.06114999945275486,751.6277696228027,0.12031549215316772,0.3622608184814453,1320,0.2,162.44220183486237,165.94661638220023
268000,0.0003,-0.5321011111140251,0.009766441,180.90191650390625,0.0005534499755197419,0.08659999944269657,493.3901597595215,0.21209537982940674,0.36143338680267334,1330,0.2,162.86382978723404,167.34258260559287
270000,0.0003,-0.533621141910553,0.015659615,253.53065490722656,0.0004383150518427037,0.1323999997228384,443.9798944091797,0.07581430673599243,0.36378583312034607,1340,0.2,162.63148371531966,167.64201197715815
272000,0.0003,-0.5242820100486278,0.004652377,248.60748291015625,0.0018720141205381857,0.0742999995034188,600.9702627563477,0.14253497123718262,0.3601348102092743,1350,0.2,161.79595478881618,167.20570454554982
274000,0.0003,-0.513744560778141,0.0078817615,500.0028991699219,-0.001675926122399689,0.0726999992877245,886.8621987915039,0.17285120487213135,0.36105042695999146,1360,0.2,161.73140495867767,167.76155753876745
276000,0.0003,-0.505171289741993,0.028874088,349.033935546875,0.0021702386233783243,0.13074999949894844,478.0830779838562,0.29563456773757935,0.3576212525367737,1370,0.2,162.06580493537015,168.75732023751084
278000,0.0003,-0.49081516087055205,0.0137256775,101.94505310058594,-0.002590730656945381,0.11854999962262809,291.0871520280838,0.1662728190422058,0.35175585746765137,1380,0.2,162.28404441846874,169.6106212379644
