timesteps,learning_rate,entropy_loss,approx_kl,loss,policy_gradient_loss,clip_fraction,value_loss,explained_variance,std,n_updates,clip_range,ep_len_mean,ep_rew_mean
108000,0.0003,-1.487646010518074,0.007055192,169.5856170654297,-0.0009975247683290966,0.055549999410286544,228.95035876274108,0.13336533308029175,0.5228688716888428,530,0.2,155.5706051873199,84.35012960100771
110000,0.0003,-1.486825329363346,0.005803562,140.84812927246094,0.0009880910615254824,0.02899999945424497,224.64016077041626,0.31980055570602417,0.5221239328384399,540,0.2,155.82553191489362,85.34907896621462
112000,0.0003,-1.4815440598130225,0.0046560555,93.56390380859375,0.000271578990847865,0.06064999951981008,248.01918650627135,0.2728671431541443,0.5200380682945251,550,0.2,156.6297335203366,87.1499433805297
114000,0.0003,-1.4690585327148438,0.009635905,85.15525817871094,-0.0020949140600554374,0.06189999924041331,162.42529309749602,0.3154887557029724,0.5139803886413574,560,0.2,157.1134163208852,88.89496243682788
116000,0.0003,-1.4435477563738823,0.003391952,55.440032958984375,-0.0007092707932903153,0.03509999943897128,204.2335703754425,0.17253494262695312,0.5105677247047424,570,0.2,158.6803840877915,91.58177798516057
118000,0.0003,-1.3892916783690452,0.01298179,6.145262718200684,-0.0023991835765949875,0.11929999966174364,82.94765552401543,-0.022598862648010254,0.48565587401390076,580,0.2,159.86449864498644,94.24472160715399
120000,0.0003,-1.3186833703517913,0.013015335,88.3597412109375,-0.0034014808688363728,0.08119999939575791,184.6107662010193,0.35169172286987305,0.48222815990448,590,0.2,160.80965147453082,96.59443508055166
122000,0.0003,-1.2933191123604775,0.0029159905,239.4609375,0.0010455150548608749,0.04754999963566661,211.8878335094452,0.024899423122406006,0.47533518075942993,600,0.2,161.32010582010582,98.22513520193338
124000,0.0003,-1.2755885630846024,0.008814221,139.63418579101562,-0.00495178978637,0.1126999994367361,234.02561341285707,0.4656921625137329,0.47543245553970337,610,0.2,160.45077720207254,99.0413594243408
126000,0.0003,-1.2724823862314225,0.008333044,219.2185821533203,-0.0022164400108958928,0.0552499994635582,519.6758458518982,0.1571478247642517,0.4742963910102844,620,0.2,159.92630241423126,99.79804953597133
128000,0.0003,-1.2699839952588081,0.008573414,108.86244201660156,-0.0002929569949377786,0.06749999945983291,454.25891754150393,0.17618310451507568,0.47493332624435425,630,0.2,160.20200752823087,101.23050402455912
130000,0.0003,-1.2594944477081298,0.007782981,112.08118438720703,0.0009168151200944585,0.07514999955892562,291.1015815448761,0.1696680784225464,0.4696947932243347,640,0.2,160.40296662546353,102.90883835488005
132000,0.0003,-1.2168069845438003,0.009358075,114.2483901977539,-0.0028755323045967086,0.08754999946802855,345.828854970932,0.03140091896057129,0.4537108242511749,650,0.2,158.83474065138722,102.57958742545108
134000,0.0003,-1.179355153441429,0.004860939,311.68780517578125,-0.0025174165980900833,0.06099999930709601,527.0653863143921,0.23967820405960083,0.45300424098968506,660,0.2,157.75117924528303,102.67273177042568
136000,0.0003,-1.1797249081730843,0.006618106,176.52951049804688,-0.0006419732564963842,0.05139999953098595,440.3177283096313,0.2373523712158203,0.4542131721973419,670,0.2,157.32060185185185,103.80589535242729
138000,0.0003,-1.1767791005969048,0.0048052855,119.08235931396484,0.0015691991489195061,0.03454999967478216,362.2911931991577,0.0338749885559082,0.45242840051651,680,0.2,157.97823596792668,105.5192198860505
140000,0.0003,-1.1632891383767128,0.009773236,37.57096862792969,3.3452784484691025e-05,0.10114999956451357,198.20620242118835,0.24227523803710938,0.44785547256469727,690,0.2,158.1683615819209,106.94631065475167
142000,0.0003,-1.1325283366441727,0.01206317,109.5515365600586,-0.0016329855733461952,0.09119999990798533,302.04646533966064,0.07529270648956299,0.43986836075782776,700,0.2,158.18283166109254,108.09374811001557
144000,0.0003,-1.1183223953843118,0.010679665,203.3795623779297,-0.0008784745223547841,0.12809999978169798,334.71919209480285,0.08149129152297974,0.43989211320877075,710,0.2,156.50599781897492,107.39772215071696
146000,0.0003,-1.1136198398470878,0.007118645,127.80386352539062,-0.002283812143910473,0.05729999932460487,520.7308294677734,0.10255539417266846,0.43680131435394287,720,0.2,157.32112068965517,109.5712309488014
148000,0.0003,-1.0870229750871658,0.01293762,190.70018005371094,-0.002299980254259033,0.08719999934546649,221.6359082508087,0.19229155778884888,0.43070048093795776,730,0.2,157.0595111583422,110.43194947795796
150000,0.0003,-1.0548430195450782,0.0067341835,60.1259765625,0.0005573947134645962,0.09209999973885714,344.5370566177368,0.09840512275695801,0.42628753185272217,740,0.2,158.2882787750792,112.81782248811577
152000,0.0003,-1.0234252400696278,0.0104572475,53.331581115722656,-0.0016612736526037252,0.09849999960511922,92.48655106782913,0.04619544744491577,0.4164216220378876,750,0.2,158.44676409185803,114.21456030017131
154000,0.0003,-0.9845774181187152,0.0063676373,271.34271240234375,-0.00299934262990873,0.06544999940320849,314.55282869338987,0.16056174039840698,0.415489137172699,760,0.2,158.97412008281574,115.69763557184373
156000,0.0003,-0.9726616202294827,0.008852311,238.24948120117188,-0.0005526557174751811,0.05574999935925007,252.56069692611695,0.325961709022522,0.41311949491500854,770,0.2,159.94045174537987,117.93787559131015
158000,0.0003,-0.9643540316820145,0.008308159,118.92838287353516,-0.0017815901916261056,0.11209999968297779,251.40844664096832,0.2503860592842102,0.41134113073349,780,0.2,160.05369807497468,119.34379707982481
160000,0.0003,-0.9612282156944275,0.006956915,283.4784851074219,-0.0014697048912523235,0.08039999946020543,501.05747817993165,0.12674027681350708,0.4115217626094818,790,0.2,160.05215646940823,120.05436842013667
162000,0.0003,-0.9573694881796837,0.0076688007,137.68988037109375,-0.0019193304847725833,0.06099999953992665,369.64483896255496,0.29188019037246704,0.4101419746875763,800,0.2,159.6811451135242,120.95940449343254
164000,0.0003,-0.9446876169741154,0.0061455714,186.27464294433594,-0.004098759679237621,0.07854999941773713,600.2539540481567,0.09241408109664917,0.40715330839157104,810,0.2,159.46198830409358,121.68265269705365
166000,0.0003,-0.9316800901293755,0.013834569,158.39804077148438,0.0004019815446268638,0.0702499996777624,479.7000824165344,0.11597555875778198,0.40536928176879883,820,0.2,159.72858517805582,123.32601992808854
168000,0.0003,-0.9154761159420013,0.002358844,221.2641143798828,0.0005757283264711965,0.05994999958202243,429.6481519317627,0.16566592454910278,0.4010879397392273,830,0.2,158.9053926206244,123.61198483019139
170000,0.0003,-0.9074159371852875,0.004598381,278.2001953125,-5.644123526289846e-05,0.020099999736994504,615.338666381836,0.04342782497406006,0.4000641107559204,840,0.2,158.47388059701493,124.015126680986
172000,0.0003,-0.9033832071721554,0.0043416275,209.30201721191406,0.0016442569320446409,0.06854999941773712,470.57739624023435,0.15546804666519165,0.39916837215423584,850,0.2,157.76146788990826,124.09799224613676
174000,0.0003,-0.8977942577004433,0.00496422,151.48553466796875,0.0012393911278235459,0.057449999684467914,511.62881649017334,0.12410628795623779,0.39906227588653564,860,0.2,157.6137805983681,125.02543687691691
176000,0.0003,-0.8924977481365204,0.018936548,232.12818908691406,0.0027602128461468923,0.11719999969005584,400.633223361969,0.006058752536773682,0.39927995204925537,870,0.2,156.020390070922,124.31885084907202
178000,0.0003,-0.8892462754249573,0.0029245387,303.97015380859375,0.0018130761606327717,0.055499999383464456,575.6641732788086,0.016226887702941895,0.3996104896068573,880,0.2,155.0287456445993,124.08890231519048
180000,0.0003,-0.8959339165687561,0.012862051,188.314208984375,-0.006293607717656773,0.1404499996546656,390.0658638000488,0.028669297695159912,0.40082308650016785,890,0.2,155.53373702422147,125.52303842651185
182000,0.0003,-0.9091027499735356,0.012337771,49.204288482666016,-0.0036998121081789747,0.1329499999154359,180.86020606517792,0.1154293417930603,0.40414392948150635,900,0.2,155.11016225448336,125.89685591249709
184000,0.0003,-0.9135407441854477,0.010062052,217.0342254638672,0.0011794559670372108,0.08284999951720237,381.48922693252564,0.16456782817840576,0.40491795539855957,910,0.2,156.13423959218352,127.89680626845241
186000,0.0003,-0.9015057677030563,0.0075482996,50.26652908325195,0.0010329840056511786,0.08894999970681966,127.7395759344101,0.1558992862701416,0.40297138690948486,920,0.2,156.8403716216216,129.64385531291546
188000,0.0003,-0.8838232110440731,0.032751486,103.92121887207031,0.004504698040609219,0.12829999977722764,186.14162664651872,0.05360531806945801,0.4024481773376465,930,0.2,156.46627810158202,130.3823114446903
190000,0.0003,-0.8856009630858899,0.0027857106,215.6724090576172,-0.0014737550594983073,0.044849999276921154,593.6979438400268,0.09608834981918335,0.406286358833313,940,0.2,156.53338829348723,131.47447193763645
192000,0.0003,-0.8866627885401249,0.005475569,123.91285705566406,-0.0023832602281017045,0.07534999952651561,449.34816827774046,0.007660865783691406,0.40562963485717773,950,0.2,156.4612244897959,132.2642599749552
194000,0.0003,-0.8907002021372318,0.004853312,220.19786071777344,-0.0006476169406908428,0.06604999965056776,443.68708656311037,0.07171398401260376,0.4089513421058655,960,0.2,157.0493927125506,133.86103749744387
196000,0.0003,-0.9041876125335694,0.008671964,347.7223815917969,0.0020578448563883267,0.10199999974109232,295.0072065734863,0.28656822443008423,0.4129723310470581,970,0.2,156.66,133.89690394109468
198000,0.0003,-0.9092364129424095,0.0069282004,126.4523696899414,-0.003074362040838974,0.10594999951310456,543.3313419342041,0.45609062910079956,0.4111851751804352,980,0.2,156.9737887212073,135.09068807816507
200000,0.0003,-0.8863150465488434,0.00715739,402.0417785644531,0.0018937480185552147,0.06139999942854047,370.90134523391725,0.3028515577316284,0.406025230884552,990,0.2,157.55634357762017,136.81057311351827
202000,0.0003,-0.8665873515605926,0.008889607,222.37936401367188,-0.00216486857943746,0.10364999962039292,391.32553216934207,0.06300985813140869,0.4019380509853363,1000,0.2,157.3177205308353,137.1439403697018
204000,0.0003,-0.8482785230875015,0.007746833,330.63555908203125,-0.004830258711001072,0.08384999946691096,537.3925986099243,0.15687596797943115,0.39793649315834045,1010,0.2,157.46409266409268,138.07364963918994
206000,0.0003,-0.8378340645134449,0.006757927,406.70452880859375,-0.0016703113492251731,0.0754499994404614,557.466854724884,0.23027396202087402,0.3976495862007141,1020,0.2,157.34988540870893,138.5448804558026
208000,0.0003,-0.8207368358969689,0.006921628,223.90997314453125,-0.001586314391629866,0.06944999957457185,535.7243824768067,0.2747078537940979,0.39456412196159363,1030,0.2,156.75755287009062,138.1680497967468
210000,0.0003,-0.8143583692610263,0.007973877,222.5169219970703,-6.87466947470039e-05,0.06624999959021807,617.5489765167237,0.08384543657302856,0.39625194668769836,1040,0.2,156.1139240506329,138.23400710907305
212000,0.0003,-0.812771684974432,0.008874166,218.21197509765625,0.0013343950927325755,0.10469999942928553,615.4705918884277,0.16950762271881104,0.3943321108818054,1050,0.2,156.5609756097561,139.63634644486578
214000,0.0003,-0.7953385065495968,0.005406958,66.23102569580078,0.0022211424162858684,0.07629999963566661,324.6540292930603,0.19068431854248047,0.39156126976013184,1060,0.2,156.42857142857142,140.04199391514155
216000,0.0003,-0.7697786685824394,0.0048732944,82.52725982666016,-0.0017022264380833364,0.06939999958500266,432.18890522003176,0.26177066564559937,0.38505780696868896,1070,0.2,156.62962962962962,140.99153131132456
218000,0.0003,-0.7275886143743991,0.00914074,134.75997924804688,0.0025268424885760863,0.07764999940991402,408.66597326278685,0.3702385425567627,0.37707674503326416,1080,0.2,155.80200142959256,140.90322032723398
220000,0.0003,-0.7030785691738128,0.0070387237,385.817626953125,-2.098111345297582e-05,0.05429999953135848,837.3500849151611,0.005419731140136719,0.3767514228820801,1090,0.2,155.9041193181818,141.8189164200451
222000,0.0003,-0.7013063879311084,0.013583484,185.04469299316406,0.0026571689341937698,0.11424999985843896,316.93606954574585,0.07743591070175171,0.3783622980117798,1100,0.2,156.10133708655877,143.01415032574064
224000,0.0003,-0.6996347789466381,0.020707782,102.69392395019531,0.0010713669926575697,0.11444999975152313,435.5934017372131,0.2775800824165344,0.37782201170921326,1110,0.2,156.38058659217876,144.182730912198
226000,0.0003,-0.6899762214720249,0.011878375,214.5252685546875,-0.002344313140291341,0.12739999934099613,454.1267690086365,0.17147016525268555,0.37502720952033997,1120,0.2,156.69556171983356,145.37221830206173
228000,0.0003,-0.6743384873867035,0.03017645,105.9526596069336,-0.001188836622268532,0.17899999980814754,438.5238056755066,0.2818904519081116,0.3738778829574585,1130,0.2,156.7971114167813,146.38953814700594
230000,0.0003,-0.6791648820042611,0.0026909322,216.9947967529297,0.0012553816640936933,0.0730999995674938,536.6363186264039,0.06566637754440308,0.3751333951950073,1140,0.2,156.1597552685248,146.39818902315875
232000,0.0003,-0.6759538623690605,0.004293696,449.73187255859375,0.0016757426893716908,0.07339999953284859,868.1969765472412,-0.037138938903808594,0.37238627672195435,1150,0.2,156.64888588791356,148.00970870821246
234000,0.0003,-0.6551689076423645,0.013918209,409.6410827636719,-0.004403397248349803,0.178450000397861,475.8867896270752,0.023158490657806396,0.36833494901657104,1160,0.2,156.2173913043478,148.05393013833176
236000,0.0003,-0.6432585009932518,0.006261931,539.9414672851562,0.0012010180515862423,0.058049999475479126,654.338052406311,0.04087221622467041,0.36542844772338867,1170,0.2,156.4814323607427,149.41007831270676
238000,0.0003,-0.6373170393705369,0.005467271,311.5999755859375,-0.0016976695833207489,0.08999999946914614,515.5978207969665,0.07248324155807495,0.3672097623348236,1180,0.2,156.11089238845145,149.76720610051495
240000,0.0003,-0.6472159041464329,0.0037543164,232.77980041503906,0.0010303029818793164,0.06254999958910049,728.6885319519043,0.003642141819000244,0.368655264377594,1190,0.2,155.1326860841424,149.16880397933895
242000,0.0003,-0.6504110731184483,0.0025781286,341.015869140625,0.0004552007851242479,0.036049999529495835,832.1134343719482,0.04257500171661377,0.3706381618976593,1200,0.2,155.47943444730078,150.4954267347836
244000,0.0003,-0.652294471859932,0.004653987,175.12083435058594,0.002039089333338424,0.08819999961182474,406.5012860107422,0.05647909641265869,0.36948296427726746,1210,0.2,155.9878516624041,151.92987828363582
246000,0.0003,-0.6447910089790821,0.005278887,229.26629638671875,0.0016224790924195887,0.08559999995864928,309.2195959854126,0.07617557048797607,0.3689166009426117,1220,0.2,155.57811511701453,152.07373834091584
248000,0.0003,-0.6420205762982368,0.0022773822,224.5856170654297,-2.9165575952312396e-05,0.06669999926351011,708.075975112915,0.12849032878875732,0.36895260214805603,1230,0.2,155.26236693800877,152.38118635879403
250000,0.0003,-0.6320014052093029,0.0048874305,636.5064697265625,-0.004346465402949615,0.11379999986849726,667.358632774353,0.11578208208084106,0.3654171824455261,1240,0.2,154.97391304347826,152.4560940635981
252000,0.0003,-0.6207819582521915,0.0068515777,176.21719360351562,0.0029923945123082386,0.09589999970048665,560.4961976242065,0.1968529224395752,0.3648824095726013,1250,0.2,155.65841584158414,154.05228653885405
254000,0.0003,-0.603929683715105,0.006514122,87.52186584472656,0.002613634264442233,0.09829999971203505,191.60038112640382,0.039499759674072266,0.36130741238594055,1260,0.2,155.5373774509804,154.7160039510877
256000,0.0003,-0.5898368340730668,0.007795857,560.75439453125,-0.0038286154467532473,0.08999999946914614,793.2505788421631,0.05352896451950073,0.36046794056892395,1270,0.2,154.57004830917873,154.24173017404138
258000,0.0003,-0.5914829415082932,0.004838665,307.611083984375,-0.0018340175633748145,0.04904999935999513,933.3399098205566,-0.0016803741455078125,0.35964253544807434,1280,0.2,153.4562760261749,153.5866294485226
260000,0.0003,-0.5934649230539799,0.0032283298,444.1287841796875,-0.0014590767832982365,0.05019999966025353,731.3347193908692,-0.007812380790710449,0.36087262630462646,1290,0.2,153.07302709069492,153.65612129477296
262000,0.0003,-0.5848164314031601,0.0047763647,169.6152801513672,0.0027308460104084587,0.07674999951384961,481.639352645874,0.00428849458694458,0.35900017619132996,1300,0.2,153.29373902867175,154.63342144796187
264000,0.0003,-0.573860402405262,0.011057952,473.92822265625,0.0012983791203350847,0.09599999983794988,321.4477410507202,0.08994966745376587,0.3582959771156311,1310,0.2,152.77243775332948,154.5464068192887
266000,0.0003,-0.5751869039237499,0.010719728,282.08428955078125,-0.00519626450721189,0.1091999994404614,642.2017260742188,0.13384634256362915,0.35949966311454773,1320,0.2,152.41146131805158,154.62297506130835
268000,0.0003,-0.5785160900652409,0.017215624,207.33273315429688,0.001105401703666935,0.10284999954514205,619.1951078033447,0.21298718452453613,0.36114752292633057,1330,0.2,152.1794434980125,154.97631905695516
270000,0.0003,-0.5709524902701378,0.008987159,268.6366271972656,5.793447819014475e-05,0.08394999938085675,575.4668257904053,0.12425386905670166,0.3594631254673004,1340,0.2,151.91108610016883,155.07786727010713
272000,0.0003,-0.5587907892465591,0.007158148,235.9727020263672,0.0006244888783738122,0.08139999959617854,527.7548395156861,0.37866145372390747,0.35828065872192383,1350,0.2,151.76339285714286,155.4576089868695
274000,0.0003,-0.5534524822235107,0.008775977,379.5099182128906,-0.00025120256933719,0.0575499992351979,606.4953994369507,0.11805558204650879,0.35595911741256714,1360,0.2,151.77340720221608,156.1667719210032
276000,0.0003,-0.5362534999847413,0.0069896365,136.2732391357422,0.00030698741622954274,0.06439999948255717,471.63618225097656,0.17279309034347534,0.35113492608070374,1370,0.2,151.42559033498077,156.36627182887764
278000,0.0003,-0.5121016381680965,0.007510607,425.3922119140625,0.0006084872627510785,0.10169999945908785,652.0210470581055,0.1490878462791443,0.34576088190078735,1380,0.2,150.7167661421595,155.9938390253813
