Gen Number,ID,Fitness,Weights,Diversity,Black Line Percentage
0,11,0.0003039505922411907,"[0.9566345527582734, -0.9937996498414174, 0.5540991861714171, -0.8261574188862069, -0.07970556458445599, 0.5674833667910335, -0.4825978220436269, -0.07214847259549173, -0.18083027537672658, 0.28426944468327386, -0.7201603921760458, -0.1545943018183198, 0.6951109752611155, 0.6244202379854253, -0.2798503098840439, -0.03703407217428056, 0.9551367771630448, -0.5332264508971492, -0.9197502962866042, 0.06097863187703334, 0.7253839903330181, -0.6484876318251072, 0.9683046180999488, 0.5519698867376255, -0.2701709493767743, -0.7767180419466742, 0.3923724209545154, -0.08220410606887207, -0.7478627432342184, -0.7156910848159388, 0.6412093820601827, 0.08932014345969197, -0.9203569839482377, 0.09415562326559312, 0.45131252168444114, -0.15656008311021163, 0.9140332986820561, 0.050516895199900214, 0.954427835462228, -0.2050873382804148, 0.8479356588293652, 0.1549430826609559]",0.5663893891918528,0.0
0,12,0.0003039505922411907,"[0.8991717580956966, -0.49766467826226957, 0.29366102024871465, 0.3814763525843128, -0.07084286863251354, 0.07158018078541284, 0.048117723900765075, -0.6716028466501553, 0.9600952101964555, 0.8549142773350658, 0.7393775821953621, -0.44883923172736107, 0.8091016394518578, -0.3878924435000308, 0.6705263990933827, 0.9424008248833002, 0.760549777861792, 0.6278741159556218, 0.968170821125969, -0.4085399921573707, 0.4277844454367483, -0.39304411869493405, 0.18314842387997077, 0.44830086395213464, 0.008092821529233296, 0.08927559075973068, -0.41277886281364506, 0.4710492738308072, -0.144218668492621, -0.15832763273715966, -0.21274742527242196, -0.043854585169686766, 0.22996303714678223, -0.9050524977199272, -0.3025724129208871, -0.9703567390675196, 0.6670208591942495, -0.4789807557555492, 0.7355351393140885, -0.7604972719678369, -0.19209745081446217, 0.8683491600668853]",0.5663893891918528,0.0
0,13,0.0003039505922411907,"[0.3562461244802291, 0.30230367434495986, 0.595957701160136, -0.19105253207641337, 0.949084945246137, -0.2819654709266586, 0.29659969125945906, -0.5741863238915847, -0.6602855407178747, 0.22782929079744307, -0.8033748128939331, 0.9503363834599554, -0.6801397655277324, 0.820038293325533, -0.3544799123676401, 0.06598561921899981, -0.7320370855302867, -0.2693041076565208, 0.41430679663630654, 0.4045657184623266, -0.8189999819154368, -0.5440853380312343, -0.5681765531163943, -0.4045948875126191, -0.807551236194141, 0.09702452953556406, -0.028001739321320995, -0.19715218214848873, -0.7417335364962583, 0.008613008647357479, 0.4525011105621177, -0.3797333495045201, 0.014982631161167603, 0.43137637511970883, 0.6935240071806483, -0.8345332143118607, -0.6489454345405743, -0.7796865856750834, -0.017474454142005547, -0.2379174838100968, -0.9836013864904654, -0.16051632963113271]",0.5663893891918528,0.0
0,14,0.00030392459364022586,"[-0.9145090242761429, 0.9969699051522576, -0.7013385494246653, -0.9562231897268101, -0.6956110332276255, 0.20523372873666323, 0.7446107767360968, -0.09519234191812487, -0.12878129846905884, -0.5495628960249646, -0.9144243120222857, 0.6074295751749983, -0.34703728538789247, 0.9291637188980788, -0.6146298475921315, -0.02717462693482897, -0.4769640502330976, 0.861475522751735, -0.8462484901108023, -0.5400555251675261, -0.7701989651727057, 0.4533939596619203, 0.3862497624368364, -0.9937555345664222, 0.3607897137444216, -0.43923364526354836, 0.02657101934198236, 0.4522294143586769, 0.3674450341418749, -0.4838501461492235, -0.47280727792466193, -0.2650311422283096, 0.41832511752890533, 0.2502404964021727, 0.7043382877570112, 0.0504165586510088, 0.8574014904185985, -0.37283080490533105, 0.15495607736125772, -0.9781379027278922, 0.4026980891541425, -0.44461988797663876]",0.5663893891918528,0.0
0,15,0.01986404471399579,"[-0.4652161440714715, -0.12550001717548742, -0.8895836820171898, 0.7003211110044272, 0.5078669899327053, 0.04524209381142574, -0.5709300571540104, 0.7812003901361957, 0.927425108894671, -0.6136751318951963, -0.3873041836260189, 0.70714583940875, 0.9921961602618556, -0.15101152343849145, 0.587096644201027, -0.8181375629397236, 0.12063454234702609, -0.5878096351639313, 0.6281050362940308, -0.5377649934481199, -0.5445152600832417, 0.41915595457998056, 0.20791071226735913, -0.7560364693163948, 0.7209270063395443, -0.41091288115040614, 0.1529185639964441, 0.21512923347592738, -0.03279826239785111, -0.585344310762409, 0.9756445259230055, -0.6635632364342559, 0.6590175989713738, -0.676823934485953, 0.09874056225354377, -0.5294145799076646, 0.9716693356386359, -0.8353794612718777, -0.2436999371994666, 0.8470317188228647, -0.5876038511833117, 0.7661638335241174]",0.5663893891918528,0.01983365323096609
0,16,0.924808107772826,"[-0.4759031083312357, -0.4247955030061261, 0.4370392504490159, 0.15865901549723627, -0.5682228874691653, 0.8053944777306359, 0.4239184424353468, 0.3581315591576979, -0.5383989063510111, -0.9663966384353444, -0.9873360466915977, 0.6219873669735767, -0.43268436534483423, 0.1317101963089935, 0.9305125671773544, -0.4853768993122194, -0.36876299385174693, -0.5656966114940869, -0.39654035318713654, -0.7234765837238308, 0.6489362487970198, -0.7034048107736377, 0.691881583405433, 0.028666443642935135, 0.9983269411923013, 0.7414813857466915, 0.7567179773970669, 0.9378380339540922, -0.29715859750382845, -0.3163117115881804, -0.44842782012849147, -0.1762130022164281, -0.04683431226569956, -0.2079480333466066, 0.43536842292418854, -0.623579579741508, -0.8587055700756105, -0.9356769746455305, 0.14299482928671026, -0.5266181595478221, -0.38709457350137844, 0.6013885342555207]",0.5663893891918528,0.9245041586692259
0,17,0.0003039505922411907,"[0.6846540814052797, 0.7480860110246292, 0.060088658322795974, -0.5459827180876939, 0.6829570026298435, 0.7618229204211351, 0.7760606658733837, -0.9613729534537541, 0.14990449418108676, 0.974133331680475, 0.2500967345634246, 0.03558140287190148, 0.4282987203259714, 0.08360586554288685, -0.08485228619969765, 0.19685256773503834, -0.13871478788848157, 0.9097487595651566, 0.4103384229566156, -0.38090143109160146, 0.8851592906578762, -0.41064096647349047, 0.789627181614879, -0.9649799495760372, -0.9051959949230513, 0.16486965360705685, -0.5832217178038843, 0.1627788061167521, 0.9673861601634437, 0.24968176014738663, 0.6312574891130653, 0.3023816165223201, 0.8749013146271936, -0.8625306950131606, 0.6065377737423416, -0.4191326557565853, -0.6362030565213987, -0.8760445320211474, 0.17784593359438072, -0.9984746631995784, -0.8903621247797207, 0.6609134130355618]",0.5663893891918528,0.0
0,18,0.0003039505922411907,"[0.5361596150280026, 0.8331650609475612, 0.7662368563474395, 0.5128431269495894, 0.24205482242063203, -0.29860209949121863, -0.12392550231737087, 0.7748364684566769, 0.0492943407131432, -0.25906847457009974, -0.8507605403148979, -0.9293801087040745, 0.34033464783153144, 0.18462266653556547, 0.9172200186881814, 0.22817689527950247, -0.17404068649216442, 0.0975151805881902, 0.8798569848720368, -0.7762158893300557, 0.11538287556660709, -0.3595150923062176, -0.4813052557847064, 0.3728902118567712, 0.1592923482850903, -0.1941181877494973, 0.7674252357396001, 0.4911196171632237, 0.22610910251401362, 0.5515583752791395, -0.32110292251754746, -0.525349918475478, 0.5120067900563134, 0.262623699174066, 0.0728430247474241, 0.7325364036906967, 0.8233536819695126, 0.7383869819516427, -0.15971143699680712, 0.7632993141005882, -0.1974845616289138, -0.39849578059293256]",0.5663893891918528,0.0
0,19,0.9533253406766266,"[-0.7592762730568858, 0.6140660110469631, 0.1728234538814435, -0.14588411501077836, 0.5862584992109936, 0.4200956779447014, 0.5030733758754027, 0.6148739265982539, 0.9684734037186373, -0.09921614207598006, 0.47236122880315334, 0.5365665872016876, -0.22959492962448858, -0.29696405555608707, -0.6375023420094998, 0.40660425204374584, -0.7374230966148969, -0.5566193309376408, -0.5230567700849136, 0.44249009875917533, 0.14583161282021284, 0.5553387509564995, 0.5737191206163699, 0.9372217162453813, -0.43944525028922676, 0.9547843253262007, -0.14986291542314434, -0.791780558530538, -0.5055627942939709, -0.14320445533974313, -0.6611325617034614, 0.7955795871771123, -0.049998591191540154, -0.6756278384835785, 0.7167645488696379, -0.21389773937693524, -0.17692756508923146, -0.9662191632920818, -0.020083265671775985, -0.8872773481114327, 0.1375801611184242, -0.7156250857000714]",0.5663893891918528,0.9532949456174025
0,20,3.0395059224119054e-05,"[0.2394457843917368, -0.8037475316591585, 0.7167633198212331, -0.8744816218550029, 0.7994722457565793, 0.4043669495035034, 0.379504415556855, -0.9082620527894072, -0.4529786118977437, -0.004861174860923301, -0.07841892272506779, -0.03990719989238278, -0.5950200786423603, -0.10890508622011952, -0.07030761956085851, 0.9738847679493796, -0.028881299720312503, 0.41956750450882674, 0.01709826007875992, -0.42992660132902394, 0.7264830169468308, -0.34681721667409704, -0.6276550901294151, 0.5829406086647806, -0.6770045031787764, 0.4636959774906704, -0.820065829661025, -0.8509741203621786, -0.8395984542924464, 0.2901070707775124, 0.9115553347641911, 0.6115226688028164, -0.6786811385074285, -0.22286712052742041, 0.1141887518217215, -0.16170473922347517, 0.330156615995977, 0.2399690255550886, -0.45124068545782237, 0.4630175894925248, 0.8653171207580896, 0.6162185401528151]",0.5663893891918528,0.0
1,6,0.0003039505922411907,"[0.40125767542064383, -0.9065008994250952, -0.6157569915547334, 0.9068501661434545, -0.7061581311151819, -0.5925929825419345, -0.3820191570533513, -0.3803450461496305, -0.23244802631848027, -0.6956311681518863, -0.5890586527419677, 0.3389283521166946, -0.9022170805663718, 0.10581176547244686, -0.43703245198937535, -0.36726817660066313, 0.8473335239348518, -0.24044037267942198, 0.9005822327769337, 0.18028463153358198, 0.31055619765135, -0.46252980794427057, 0.248266376048893, 0.9891510039738727, -0.18018234116231713, 0.8964490723024403, -0.05610674589753706, -0.08370458961905203, 0.8075317217399449, 0.710479718148894, -0.805275195540764, 0.07769961705077266, 0.3529652126020615, -0.5862678711443503, -0.5550803243918101, 0.6675681992002636, 0.43109702778307946, 0.689766881233802, -0.8057679549788788, -0.9635356396720907, 0.2898881266678808, -0.26870252299211206]",0.5516126188822134,0.0
1,10,0.0002889216743546266,"[0.8930896417707448, -0.5261561252259686, 0.8872048589546455, -0.8081975111245181, 0.162991084479696, -0.7554322209714694, -0.3215556295098836, 0.6572272828306651, -0.31055163749586323, -0.07961001586473726, -0.8612653132915702, -0.3068244892491745, -0.622842748291021, -0.6582182437518942, -0.6333704548709786, -0.7176914714665674, -0.12852881533856575, -0.8469302582514469, -0.7467386738477195, 0.5758670430452906, -0.13439148144437874, 0.45975444338892135, -0.537282733278597, -0.036509843773187, 0.32148794602270003, -0.28655683832177026, 0.29906787197157936, 0.10892816864551347, 0.6651132644316586, -0.6825041964548633, 0.8631648223972315, -0.9258298109571264, 0.482840835366223, -0.332087182076493, 0.4538209022904309, 0.7971415743145835, -0.7517253899371277, -0.7083542942149059, 0.09789372281089515, -0.45296109485593017, -0.08696323892839497, -0.6151338924397418]",0.5516126188822134,0.0
1,16,3.0395059224119054e-05,"[-0.4759031083312357, -0.4247955030061261, 0.4370392504490159, 0.15865901549723627, -0.5682228874691653, 0.8053944777306359, 0.4239184424353468, 0.3581315591576979, -0.5383989063510111, -0.9663966384353444, -0.9873360466915977, 0.6219873669735767, -0.43268436534483423, 0.1317101963089935, 0.9305125671773544, -0.4853768993122194, -0.36876299385174693, -0.5656966114940869, -0.39654035318713654, -0.7234765837238308, 0.6489362487970198, -0.7034048107736377, 0.691881583405433, 0.028666443642935135, 0.9983269411923013, 0.7414813857466915, 0.7567179773970669, 0.9378380339540922, -0.29715859750382845, -0.3163117115881804, -0.44842782012849147, -0.1762130022164281, -0.04683431226569956, -0.2079480333466066, 0.43536842292418854, -0.623579579741508, -0.8587055700756105, -0.9356769746455305, 0.14299482928671026, -0.5266181595478221, -0.38709457350137844, 0.6013885342555207]",0.5516126188822134,0.0
1,19,3.0395059224119054e-05,"[-0.7592762730568858, 0.6140660110469631, 0.1728234538814435, -0.14588411501077836, 0.5862584992109936, 0.4200956779447014, 0.5030733758754027, 0.6148739265982539, 0.9684734037186373, -0.09921614207598006, 0.47236122880315334, 0.5365665872016876, -0.22959492962448858, -0.29696405555608707, -0.6375023420094998, 0.40660425204374584, -0.7374230966148969, -0.5566193309376408, -0.5230567700849136, 0.44249009875917533, 0.14583161282021284, 0.5553387509564995, 0.5737191206163699, 0.9372217162453813, -0.43944525028922676, 0.9547843253262007, -0.14986291542314434, -0.791780558530538, -0.5055627942939709, -0.14320445533974313, -0.6611325617034614, 0.7955795871771123, -0.049998591191540154, -0.6756278384835785, 0.7167645488696379, -0.21389773937693524, -0.17692756508923146, -0.9662191632920818, -0.020083265671775985, -0.8872773481114327, 0.1375801611184242, -0.7156250857000714]",0.5516126188822134,0.0
1,21,0.00030375847254928746,"[-0.1553189320026662, 0.2040285340059416, -0.5052964781371561, -0.2974731253410052, 0.5468624387020702, 0.13906531245361223, 0.4478813835318558, -0.05479870840221246, 0.7407928439245578, -0.9527533188917745, -0.24735671321654262, -0.24969813413252603, -0.7034655146838408, -0.08711098858610093, -0.23367695799206342, 0.32145050400976144, 1, -0.5861411654201983, 0.4586992803780876, 0.42772119488116583, 0.9493922904162664, 0.37199132948190194, 0.07394230562295295, 0.46832957136537623, -0.7948303996087912, 0.22938027176936923, -0.383750492548592, 0.8258899401878932, 0.9929288407350795, 0.9443439837188095, -0.5287922873172921, -0.42723249389885887, 0.6079322707207089, -0.3249232613008412, -0.7043563697331746, 0.2600980372030261, -0.5806909265025353, 0.07161469205466946, 0.7602926202924402, 0.14453211341062788, -0.18130587829004674, 0.40404831056005275]",0.5516126188822134,0.0
1,22,0.9535988962096437,"[1, -1, 1, -0.8886599484648323, -0.4849282881408407, 0.38026979509493813, -0.5896816953724038, 0.18192818060244048, -0.4586396688404025, 0.6913515154665449, -0.8468704517959388, -0.03228709197228863, 1, 0.7562256234931902, -0.7107867925510141, -0.29705280263295664, 0.8026588941022134, -0.4124493507906008, -0.8343447279136951, 0.19098564858778053, 0.9242065032909206, -0.9134144385817008, 1, 0.023342779504443967, -0.3631002081663438, -1, 0.5614601567254603, -0.265212055358542, -1, -0.821385595158318, 1, -0.05774192863460051, -1, -0.0689844859384171, 0.436697100111005, -0.04801922003980885, 1, -0.3476111437727791, 0.6251489240557935, -0.9219669770143568, 1, 0.009105731410726958]",0.5516126188822134,0.9532949456174025
1,23,0.19672088715046857,"[0.6938275900102782, -1, 0.18624364183697184, -0.935321587322788, -0.08050670881920355, 0.612310581965246, -0.5305719037711021, -0.017960738031175497, -0.2839643420309229, 0.25691592252108336, -0.8520954647434963, -0.12799600368436873, 0.6848067784426021, 0.7159283381088601, -0.3657597019430984, -0.1255701818798457, 0.9727264872797342, -0.6903153162244864, -1, 0.10342081208849883, 0.7522855292044817, -0.6715784722372784, 1, 0.5613410578098211, -0.29532462913847285, -0.8549996178839339, 0.46515414703291924, -0.13221549741803393, -0.8024292061864716, -0.7660740065265772, 0.7184028880348517, 0.10135848558877211, -0.8870849840810013, 0.18447913540921318, -0.030917473600716394, -0.08299685779905301, 0.936362011398779, 0.09838088519521959, 0.9742146613330845, -0.1548810050486315, 0.8199208970926125, 0.09045467314687775]",0.5516126188822134,0.19641714651311581
1,24,0.0003039505922411907,"[0.1392803452446605, 0.6219897349043169, 0.7167625239081552, -0.4198484626868013, 1, -0.4232505808380193, 0.395898896041803, 0.6335681384798982, -1, -0.022768533889951093, -1, 1, -1, 1, -0.47759031032370614, -0.2842503914931655, -1, -0.627837505873374, 0.19296978061864162, 0.7295017744939742, -1, -0.48701184402258185, -0.8684235832807808, -0.7454319743360405, -1, 0.19538311116459178, 0.12576419704568556, -0.4641811095127301, -0.980514450335125, 0.07532639276753117, 0.7183499819839624, -0.5139583580886623, -0.07092856627933383, 0.965444604423339, 1, -0.780254957654698, -1, -0.05812551123574172, -0.31839469643760837, -0.02908238019679732, -1, -0.8628338639615836]",0.5516126188822134,0.0
1,25,0.0003039505922411907,"[0.455753230228259, 0.4373750365979495, 0.4335902055245777, -0.29859583243759413, 0.868448588026361, 0.03430080595930274, 0.441875628997623, -0.691503277027586, -0.41479920648423113, 0.4539582671220883, -0.4841745546026766, 0.6731670315380525, -0.34428460945974837, 0.5969004005844926, -0.2727831564153876, 0.4073645604082121, -0.5522613420711194, 0.08794709733764158, 0.4131043855160339, 0.16657038045623823, -0.30264234388738176, -0.5036518987309, -0.15676411024489026, -0.5743906992599177, -0.8371374478790059, 0.11758149776094409, -0.19623253868923068, -0.08809364639724901, -0.22387289760080342, 0.0816564695082449, -0.6646433039270854, -0.17305356411723383, 0.2755366694114919, 0.03932452332727798, 0.6671673122624926, -0.7086674840933203, -0.6450845136027639, -0.8088828951874898, 0.04170732287464094, -0.4683651391761463, -0.9553500336249904, 0.08837561876573899]",0.5516126188822134,0.0
1,26,0.045729252326641844,"[-0.1852609802473989, 0.7228645284100087, -0.14924730059960983, -0.5240218080580257, 0.8136614085084712, 1, 0.6744325428700412, -0.8116830792601095, 0.17973013561507845, 1, 0.5764432634054026, 0.32164195491188785, 0.4543754610410995, 0.05365967441440898, -0.3819142449218084, 0.18756654510910353, -0.12824250901035925, 1, 0.2711507585748627, -0.31635296121088613, 1, -0.4257971106433561, 1, -0.6098306999637093, -1, 0.27129074796384817, -0.9836178045978129, 0.06544295122673524, 1, 0.16019115338575873, 0.9135824749533238, 0.547760667398312, 0.9824805359595471, -1, 0.7647503166125634, -0.7605422176517619, -1, -1, 0.2779140157076005, -1, -1, 0.9749727564705699]",0.5516126188822134,0.045425463851567496
1,27,0.0003039505922411907,"[0.3673850825244359, -0.7980125704424047, 0.009159766625041532, -0.531593904609573, -1, -0.13993117133325075, 0.508992592901155, -0.9959395238013945, -1, 1, 1, -0.1751755184847581, 0.9256903498685108, -0.8435386501688259, -0.13876258819524034, 0.8599332693360653, 0.12835328173941646, -0.48653513267842824, 0.8309603813528581, 0.5659246252624555, 0.5305928538270651, 0.9685601627502567, 0.7290264678967712, -0.6214692738004244, 0.6698625256408907, 0.2514957972650823, -0.9893622780378756, -0.1995324780999354, 0.5603262682168494, 0.3532118506670673, -0.34597025388022673, -0.7998700013183976, -0.7667943985938684, 0.9813092441150006, -1, -0.2538699821527121, -0.583239548888461, 0.9739737929982595, 0.8485610950801219, -1, 0.5381046322689861, -0.5053853191573806]",0.5516126188822134,0.0
