Gen Number,ID,Fitness,Weights,Diversity,Black Line Percentage
4,58,-4.711151162720243e-05,"[0.9320414687809884, -0.9609272671168136, 0.3869443444378412, 1, -0.369143095121701, -0.21805561197161422]",0.5172362689587137,0.0
4,64,-0.00022376239628107885,"[-0.7967029230576641, -0.3266939493218858, 0.5437057969343456, 0.8174792978367226, 0.12397263896001999, 0.2579995147386812]",0.5172362689587137,0.0
4,65,-0.00028430737800961414,"[0.5456107397528114, 0.16626908686545724, 1, 1, 1, 0.9226177883836433]",0.5172362689587137,0.0
4,69,-0.00020331919228180494,"[0.48964526983839546, -0.6499561231846028, -0.27505432543837627, -0.30413580518577327, 1, 0.21713919587472036]",0.5172362689587137,0.0
4,70,-0.00018538316105229122,"[-0.40855209974816664, 0.37612947618661435, 0.08287788643222058, 0.6142730675992193, -0.580974469048133, 0.6020992947324066]",0.5172362689587137,0.0
4,71,-0.00015644461529434103,"[-0.6476861868295472, -0.8618086197915743, 0.5446173785623727, 0.6181481668509525, 0.15065885141592456, 0.5441362863740516]",0.5172362689587137,0.0
4,72,-0.00013694831450729804,"[-0.642535508806311, -1, 0.49260067165426397, 0.8103486423895289, -0.05544235042947074, 0.46604450114795026]",0.5172362689587137,0.0
4,73,-0.0001324969675135168,"[0.46111557188410035, 0.39592152840453465, 0.7400187455655114, 0.5482166904453942, 0.6876068661110113, -0.4952308939405679]",0.5172362689587137,0.0
4,74,-0.0001192818876348498,"[0.5186427514174842, 0.42372792352601746, 0.7447209894745439, -0.07606776296636847, 0.25639213143345185, -0.5662354923408139]",0.5172362689587137,0.0
4,75,-0.00010996328924822123,"[-1, 0.697169316376341, 0.6022002617296036, 0.9873295502999767, 1, 0.7475385950338718]",0.5172362689587137,0.0
4,76,-9.622766734203698e-05,"[-1, 0.87259265902857, 1, 0.832325309486927, 1, 0.29347845006300577]",0.5172362689587137,0.0
4,77,-7.872920833408014e-05,"[-0.8066916506582761, -0.0975221624084666, 0.10984469434836053, 0.22461802797263558, 0.43679698777632864, 0.7749007295381729]",0.5172362689587137,0.0
4,78,-7.437189999332704e-05,"[-0.14061537131714502, -0.2695210238206981, -0.35556250968202563, 0.8588236556075338, -0.18823288125576765, -0.0007164906294347406]",0.5172362689587137,0.0
4,79,-6.857762156086558e-05,"[-1, -0.28645965739291696, -0.3564282698728975, 0.1874688774825359, 0.41532426225245644, 1]",0.5172362689587137,0.0
4,80,-6.230321662077977e-05,"[0.3014743901119518, 0.514153366821323, 0.5627170935922832, -0.2592451996064525, 0.7757722118423465, -0.3309073869184922]",0.5172362689587137,0.0
4,81,-7.536106106212724e-05,"[0.73262380912326, 0.720587904674427, 0.9713116844570663, -0.4015596152729858, -0.27271912965654754, -0.8390825630074906]",0.5172362689587137,0.0
4,82,-4.580188103799771e-05,"[0.30465973856930706, -0.7091097113964155, 0.811389603471758, 0.9366110437637934, -0.06635032662000909, 0.3092375493782351]",0.5172362689587137,0.0
4,83,-0.45726159435555586,"[0.06385298653566712, -0.025158240540579746, 0.6658267867242872, 0.5801188910044996, -0.050209896275323476, 0.292577780894416]",0.5172362689587137,0.0
4,84,7.907898100185988e-07,"[0.19935945880851627, 0.41891276984438364, -0.1334705793915253, 0.47492681648219826, -0.11081328973879168, 0.40774087408293513]",0.5172362689587137,0.015355086372360844
5,58,1.2954028741481505e-06,"[0.9320414687809884, -0.9609272671168136, 0.3869443444378412, 1, -0.369143095121701, -0.21805561197161422]",0.5714085347684704,0.005758157389635317
5,80,-0.00023007689897903017,"[0.3014743901119518, 0.514153366821323, 0.5627170935922832, -0.2592451996064525, 0.7757722118423465, -0.3309073869184922]",0.5714085347684704,0.0
5,82,-0.34943959824321263,"[0.30465973856930706, -0.7091097113964155, 0.811389603471758, 0.9366110437637934, -0.06635032662000909, 0.3092375493782351]",0.5714085347684704,0.0
5,84,-0.00028764480695600813,"[0.19935945880851627, 0.41891276984438364, -0.1334705793915253, 0.47492681648219826, -0.11081328973879168, 0.40774087408293513]",0.5714085347684704,0.0
5,85,-0.00020056122920783962,"[0.6268665328217498, -0.7262910459013652, 0.47201291094120085, 0.39056432511825007, 0.18496045278155585, -0.27267237576618597]",0.5714085347684704,0.0
5,86,-0.00019732022780984227,"[0.9504847069480872, 0.9133975751255096, 1, -0.4820095097683661, 0.9555179215878505, -0.9945951486033169]",0.5714085347684704,0.0
5,87,-0.00018523165068008314,"[-0.9300727893636623, -0.7421705479717473, -0.3563578238895659, 0.24209629972723054, 0.5310466554979114, 0.6915364202663659]",0.5714085347684704,0.0
5,88,-0.0001458560966594834,"[0.636229631683232, 0.3110441205732673, 0.8248421382258359, -0.26242979680283174, -0.2633929535045799, -0.3545400657198228]",0.5714085347684704,0.0
5,89,-0.00012680288849007822,"[0.4934664114467764, 0.5934813564921289, 0.8374689414186569, -0.3042728540115417, -0.1624843969534463, -0.588324317395298]",0.5714085347684704,0.0
5,90,-0.00014527624230084544,"[-0.7228960309155064, -0.5180491234051627, -0.8950643417853251, -0.03881191931155309, 0.192658824003333, 0.9835884473939853]",0.5714085347684704,0.0
5,91,-0.00012168537840685243,"[-1.0, 0.7150562259562075, 0.6427616137239229, 0.9715246591264266, 0.9804803944143016, 0.7012406928612057]",0.5714085347684704,0.0
5,92,-9.229541904135267e-05,"[0.7143076262627431, 0.38849720460964765, 0.7630836362069898, -0.2130779334075959, 0.1605842527198984, -0.735504691526189]",0.5714085347684704,0.0
5,93,-8.205122661816015e-05,"[0.843366804655864, 0.7613847253028202, 0.74680906951313, -0.3532877308767233, 0.06490676886117797, -0.5977658185926209]",0.5714085347684704,0.0
5,94,-7.195131325522157e-05,"[0.8911074783180317, 0.17912492895355048, 0.8364149446438972, -0.1023183598045051, 0.0912000242119606, -0.869752014767604]",0.5714085347684704,0.0
5,95,-8.716443331295054e-05,"[-0.6434522302196164, -0.9754045978413354, -0.05366133381865468, 0.7761406622403471, 0.7550203122033812, 0.47994333376708437]",0.5714085347684704,0.0
5,96,-6.993349187858709e-05,"[-0.5600616734540402, -0.40819815976470497, 0.375424860682689, 0.616728236759182, -0.496729283695196, 0.5653753345715294]",0.5714085347684704,0.0
5,97,-6.797041346415922e-05,"[-0.6336901393719412, 0.6333233938608057, 0.17259553561197755, 0.8444772300619404, -0.9772542898413864, -0.023162529997736936]",0.5714085347684704,0.0
5,98,-4.9960355147689214e-05,"[0.07380609737420829, -0.5454548103904329, -0.010372854578129642, 0.05844992303306837, 0.7583849459904841, 0.23034815537483702]",0.5714085347684704,0.0
5,99,-4.167014659367331e-05,"[-0.6597283000551636, -0.3343201288325003, 0.5125907908435646, 0.5249805967406602, 0.16040875133265084, 0.25644671675111064]",0.5714085347684704,0.0
5,100,-0.0003198582699866814,"[0.683692531767786, 0.8226505730926285, 0.9559192273939976, 0.9578415098517422, 0.8789481822688393, 0.8939821265745261]",0.5714085347684704,0.0
6,58,-4.3308819897270715e-05,"[0.9320414687809884, -0.9609272671168136, 0.3869443444378412, 1, -0.369143095121701, -0.21805561197161422]",0.5156255094566021,0.0
6,97,-0.0002307576379785091,"[-0.6336901393719412, 0.6333233938608057, 0.17259553561197755, 0.8444772300619404, -0.9772542898413864, -0.023162529997736936]",0.5156255094566021,0.0
6,98,-0.0002513584685453099,"[0.07380609737420829, -0.5454548103904329, -0.010372854578129642, 0.05844992303306837, 0.7583849459904841, 0.23034815537483702]",0.5156255094566021,0.0
6,99,-0.0002832862619410857,"[-0.6597283000551636, -0.3343201288325003, 0.5125907908435646, 0.5249805967406602, 0.16040875133265084, 0.25644671675111064]",0.5156255094566021,0.0
6,101,-0.00019981277585793395,"[0.35352624750110406, -0.2512052902460472, -0.5594706110710779, 0.42452535783182216, -0.3395743703341438, 0.18176235387099274]",0.5156255094566021,0.0
6,102,-0.00019494004997777466,"[0.8878452139637913, 0.21891249860493356, 0.830291904687692, -0.11946785457386384, 0.08940332669791254, -0.8511663768919031]",0.5156255094566021,0.0
6,103,-0.0001565455717888096,"[0.6315900863225883, -0.6604614136683313, 0.0914931154297855, 0.5713341438655415, 0.6298775825212113, 0.28451539813117266]",0.5156255094566021,0.0
6,104,-0.00015725265075995594,"[-1, -0.3206215463715626, -0.34088970928267, 0.8520990937024855, 0.9640683136588547, 0.9073854051335855]",0.5156255094566021,0.0
6,105,-0.00013408417687312224,"[0.6180947889115324, 0.43779659017831857, 0.6612149653904952, -0.0342429414537066, -0.08657633058833569, -0.5186046519043968]",0.5156255094566021,0.0
6,106,-0.00011023027991071609,"[-0.36414477126632705, -0.6253616395533488, 0.725659810455058, 0.4283436988339668, 0.49385402419306945, 0.15219811093313373]",0.5156255094566021,0.0
6,107,-0.00011383077710623464,"[-1, -0.8205787707257511, -0.3701849694680285, 0.03343963330408202, 0.289319559203577, 1]",0.5156255094566021,0.0
6,108,-8.621375897181139e-05,"[0.4360794813658255, -0.5795516035661497, -0.07745259766439894, -0.14511572417370902, -0.024139759844826927, 0.3474668906813072]",0.5156255094566021,0.0
6,109,-8.292132218070556e-05,"[0.6043092737061582, 0.2895802009655893, 0.12243615979102551, -0.25214784014260316, -0.24720272333588963, -0.33322161823778385]",0.5156255094566021,0.0
6,110,-6.675922946327655e-05,"[-0.5456946041910917, -0.04033407129703381, -0.07912388671200199, 0.09409206296621192, 0.6178068291366049, 0.34689809164550733]",0.5156255094566021,0.0
6,111,-9.698732271649026e-05,"[0.9936479407723012, 1, 1, -0.5983908241546183, 0.36481260470845356, -1]",0.5156255094566021,0.0
6,112,-5.709178871942636e-05,"[0.7885497052986062, -0.4998554519142947, 0.4269431686732489, 0.713446324014177, -0.10860631483020705, -0.24373614739288024]",0.5156255094566021,0.0
6,113,-5.8126041113210234e-05,"[0.3201286202278101, 0.531551801993357, 0.6898958018369502, -0.3933628409535854, 0.9377325613502323, -0.4658427431834342]",0.5156255094566021,0.0
6,114,-0.46182535363779026,"[0.40785937235462977, 0.5927173307392699, 0.33549941917782716, 0.6828161336467216, 0.3152678367966648, 0.617062237349772]",0.5156255094566021,0.0
6,115,0.0004855597346147514,"[0.33102753198042045, 0.24094386040820853, 0.901032145342927, 0.9497789528303618, 0.5199582713281441, 0.5155809993535871]",0.5156255094566021,0.0
6,116,-3.9515014153954664e-05,"[-0.2768157896186048, -0.5937000414140577, 0.2104877826972582, 0.939440327010367, 0.01848135266207291, 0.3410041801021202]",0.5156255094566021,0.0
7,58,-3.879509107423451e-05,"[0.9320414687809884, -0.9609272671168136, 0.3869443444378412, 1, -0.369143095121701, -0.21805561197161422]",0.4304063078566805,0.0
7,112,-0.33707537230333534,"[0.7885497052986062, -0.4998554519142947, 0.4269431686732489, 0.713446324014177, -0.10860631483020705, -0.24373614739288024]",0.4304063078566805,0.0
7,115,-0.0003198709448571235,"[0.33102753198042045, 0.24094386040820853, 0.901032145342927, 0.9497789528303618, 0.5199582713281441, 0.5155809993535871]",0.4304063078566805,0.0
7,116,-0.00028318264772926344,"[-0.2768157896186048, -0.5937000414140577, 0.2104877826972582, 0.939440327010367, 0.01848135266207291, 0.3410041801021202]",0.4304063078566805,0.0
7,117,-0.00023057865413823243,"[0.6165185344636358, 0.5660734269735589, 0.7277586341005088, -0.10497451151133869, -0.17025834461543063, -0.6124092945517203]",0.4304063078566805,0.0
7,118,-0.00019909529521255724,"[-0.2086139618278096, -0.48545738868727684, 0.8779894688926311, 0.7159169342424028, 0.8019725269009318, 0.6052686962432222]",0.4304063078566805,0.0
7,119,-0.00017365361303361298,"[0.16639754358473557, -0.14206693530789288, 0.38272012245687065, -0.06525982519838264, 0.42366008278024775, -0.17912871352891546]",0.4304063078566805,0.0
7,120,-0.0001541310489514632,"[0.6036936570149432, -0.6799324847032502, 0.5788790307182814, -0.006606651016444434, 0.00040416626312721193, -0.6368666814464392]",0.4304063078566805,0.0
7,121,-0.00014514343151510832,"[0.6458892528497593, -0.3707720881803156, -0.7762711642265954, 0.3001570905506379, -0.15072619054638142, 0.37542550001035124]",0.4304063078566805,0.0
7,122,-0.00012124185347897479,"[0.14814884376942394, -0.6693192276739703, -0.02959892522523691, -0.024144761872836554, 0.6267747602824325, 0.2569867148642959]",0.4304063078566805,0.0
7,123,-0.00010607933979880984,"[0.21670122149112803, -0.5865846014845336, -0.11224804309424154, -0.0324319207596971, 0.8748728473813957, 0.22526406227681053]",0.4304063078566805,0.0
7,124,-0.00010092219920703724,"[-1, -0.7270233443988248, 0.5876086343882161, 0.4581197355816307, 0.09480874758580071, 0.10368603479589056]",0.4304063078566805,0.0
7,125,-9.217113741372242e-05,"[0.4165089481421148, 0.6323192884281097, -0.2647917424695713, 0.6527619903940933, 0.29222419476192857, 0.6284867932992407]",0.4304063078566805,0.0
7,126,-7.027128244106663e-05,"[-0.07713074327393288, -0.3195078272457146, 0.43734127957406493, 0.9099022913293058, 0.18322354556992748, 0.39835511085057196]",0.4304063078566805,0.0
7,127,-6.148224349091918e-05,"[-0.18181486788875642, -0.6225594660348304, 0.22435504113009297, 0.944199552893901, -0.011981036150675937, 0.29706913716792294]",0.4304063078566805,0.0
7,128,-5.5977430911354765e-05,"[0.8788085889104799, -0.2695352132939728, 0.4469238711119458, 0.5703035231435662, 0.02154020774513221, -0.2565644028860633]",0.4304063078566805,0.0
7,129,-5.704295050734059e-05,"[0.4504527903105429, 0.24459355295870977, 0.6167370889174639, -0.08542626324255975, 0.6466200345883221, -0.7257165865938917]",0.4304063078566805,0.0
7,130,-4.7686595448423855e-05,"[-0.533037123582991, -0.03197366452222354, -0.06788157821237852, 0.08696595359460271, 0.6224838274398603, 0.33501662315849234]",0.4304063078566805,0.0
