Gen Number,ID,Fitness,Weights,Diversity,Black Line Percentage
1,33,0.048176013382308494,"[0.012526643749226185, 0.08304767387330372, 0.15842722104645113, 0.522685624594267, 0.9187063777839529, -0.022197773789492725]",0.5232037222305803,0.0
1,34,0.043277852291700995,"[0.11361748991152748, 0.3938185591664283, 0.7409701492870447, 0.3657198695827338, -0.17270078672690597, -0.4650690297947121]",0.5232037222305803,0.0
1,35,0.04342338609129781,"[-0.37165976778554866, 0.6690761667197055, 0.5171307458569826, 0.9651293772790821, -0.8077061237538851, -0.3628557620931324]",0.5232037222305803,0.0
1,36,0.041160163635476185,"[0.14112172710597193, -0.22724891846797993, -0.296249716708717, -0.1013247927914221, 0.6653127905494359, -0.12955067882883803]",0.5232037222305803,0.0
2,6,0.09587724355365067,"[-0.16404120364130415, 0.685501526070116, 0.05954393265396729, 0.37743343106063465, -0.6024143505717328, 0.6193322768467964]",0.5643921792157023,0.0
2,18,0.09616961785587569,"[-0.16618434482262012, 0.6801886695840864, 0.8815589405022968, 0.7161390666596863, 0.9632192963577038, -0.7332379154767481]",0.5643921792157023,0.0
2,20,0.09233218963502668,"[-0.4020312075611201, 0.9166337741994861, 0.5751317711872077, 0.4001790051072265, 0.58127641392104, 0.6154267335738006]",0.5643921792157023,0.0
2,23,0.08481233526919572,"[0.09578699331072499, 0.5331022819711436, -0.029754997690755285, 0.36484532465163255, -0.5120789009931754, 0.5492733980606506]",0.5643921792157023,0.0
2,37,0.09104097641623823,"[-0.40111634466190854, 0.9157165906872651, 0.5763204189617072, 0.4014046314928844, 0.5827579912831551, 0.610195189526244]",0.5643921792157023,0.0
2,38,0.09702080393238517,"[-0.16465133087117412, 0.6839890179634278, 0.29356199176385406, 0.473858964287755, -0.1566967616792892, 0.23427136166233228]",0.5643921792157023,0.0
2,39,0.04543062647396572,"[0.5147745792623848, 0.49710737343663103, -0.05084635446874977, -0.5556840557861559, -0.4907427305664209, 0.5327263151085848]",0.5643921792157023,0.0
2,40,0.0996776131664268,"[1, -0.0321129940738083, -0.3609450889784301, 0.3181588067432717, -0.17704458785032295, 0.289440426141217]",0.5643921792157023,0.0
2,41,0.07827054974469166,"[0.691713725412541, 0.18166194196384114, -0.0195149112356085, 0.4342248167881029, 0.06210818840019727, 0.017767583931501352]",0.5643921792157023,0.0
2,42,0.06605039848067537,"[0.25474624233977383, -0.3901106545959667, 1.0, 1, -0.2543602442029764, 0.9706700952829912]",0.5643921792157023,0.0
2,43,0.05708568164517862,"[-0.06567449482747939, 0.17272838126079948, 0.45290732471714024, 1, -0.3024194733584722, 0.817784696055379]",0.5643921792157023,0.0
2,44,0.061640738165959115,"[-0.5934432989172191, -1, -0.789209881887631, -0.5138509878852735, -0.9133862006439125, 0.3253073962558804]",0.5643921792157023,0.0
2,45,0.0511874357193779,"[-0.17569946606362943, -0.7348752644505904, -0.8392788872065513, -0.3565350693336913, -0.36393323809851463, 0.47280958571683884]",0.5643921792157023,0.0
2,46,0.05061199824682603,"[-0.6543160428510225, -0.2913975095291226, 1, -0.7963840329662994, 1, 0.17291565392731115]",0.5643921792157023,0.0
2,47,0.046186631856617845,"[-0.8779786145077355, -0.3065455571010437, 1, -0.22975872365255878, 1, -0.0292765204481929]",0.5643921792157023,0.0
2,48,0.05087143476276274,"[0.06544014419125369, 0.10741340959290985, 0.07361371429010119, 0.338709313929197, 0.8534177686426604, 0.3889610472846431]",0.5643921792157023,0.0
2,49,0.045774644416796705,"[0.054430470003445745, -0.6250668661935425, 0.6700330615303265, -0.1586386936472932, 0.3837641466668177, -0.46903673605342655]",0.5643921792157023,0.0
2,50,0.049743945122174706,"[0.07988833444666996, -0.9854905925596892, 0.9001462831841821, -0.41029116823660206, 0.08689673110263456, -0.6251159594993124]",0.5643921792157023,0.0
2,51,0.04940419356364059,"[0.5903811278400336, -0.07931841590648422, -0.4902300226810312, -1, -1, -0.8826789469158102]",0.5643921792157023,0.0
2,52,0.046466893032505036,"[-0.3148363693895142, 0.8842513708654183, 0.4651208403863335, 0.8748051772795946, -0.8192880869453618, -0.3816456870956449]",0.5643921792157023,0.0
3,6,0.045312589365413915,"[-0.16404120364130415, 0.685501526070116, 0.05954393265396729, 0.37743343106063465, -0.6024143505717328, 0.6193322768467964]",0.5369839912018329,0.0
3,18,0.04694982471387605,"[-0.16618434482262012, 0.6801886695840864, 0.8815589405022968, 0.7161390666596863, 0.9632192963577038, -0.7332379154767481]",0.5369839912018329,0.0
3,38,0.04906602844353033,"[-0.16465133087117412, 0.6839890179634278, 0.29356199176385406, 0.473858964287755, -0.1566967616792892, 0.23427136166233228]",0.5369839912018329,0.0
3,40,0.049529534263637,"[1, -0.0321129940738083, -0.3609450889784301, 0.3181588067432717, -0.17704458785032295, 0.289440426141217]",0.5369839912018329,0.0
3,53,0.02838449300633684,"[0.6750164042720496, 0.1046277031789644, 0.046343637731232554, -0.45973774923668365, 0.04601999213400403, 0.032659889962566344]",0.5369839912018329,0.0
3,54,0.0327080498967287,"[0.6704209508988402, 0.15380031508476794, 0.030164531650260448, 0.46179419864888654, 0.04668715311231171, -0.22656543266127754]",0.5369839912018329,0.017914267434420986
3,55,0.0718479819648272,"[0.6398082255572548, -0.11323244582148184, 1, 1, 0.04482505511452073, 1]",0.5369839912018329,0.0
3,56,0.09075907378506462,"[0.2034924197652705, 0.1210165052694773, 0.39813572373859357, 0.5822784037019482, -0.329360268977524, 0.4003442499812596]",0.5369839912018329,0.0
3,57,0.09967355808343249,"[-0.025568510769880565, 0.5035654352182359, 0.92393130257057, 1, -0.2799966538815021, 0.5775280800803203]",0.5369839912018329,0.0
3,58,0.028890410089090553,"[0.06498983058582268, -0.20372462232305838, 0.07190894269195218, 0.3374109871858144, 0.8511444394275172, 0.3891176293476713]",0.5369839912018329,0.0
3,59,0.030618185614681267,"[-0.4694289616810839, -0.18895311502078876, 0.7620348953100368, -0.5048073858445454, 0.9623467482531785, 0.2284122274853543]",0.5369839912018329,0.0
3,60,0.0547290591196101,"[-0.1234572867647479, -0.7932542159980558, 0.49378958815515334, -0.517223646237783, 0.3397902811622341, -0.404092714206415]",0.5369839912018329,0.0
3,61,0.028281342947571533,"[-0.14134128485262498, -0.49493499370081395, 1, -0.6433013916109097, 0.5579195411233839, -0.6845525999684625]",0.5369839912018329,0.0
3,62,0.02876962365186019,"[0.9353588830197854, -0.44653418782533993, -0.3612571101433094, -0.8864893773339967, -1, -0.871600219485803]",0.5369839912018329,0.0
3,63,0.027930381970118157,"[-0.9363522564784, -0.42998000751825366, 1, -0.344254516226597, 1, -0.17604961036227043]",0.5369839912018329,0.0
3,64,0.03212505805519503,"[-0.1982767821331346, -0.5387392594543715, 0.759462733228888, -0.17791408215760995, 0.5507801826007767, -0.34985021424594187]",0.5369839912018329,0.0
3,65,0.03131398192213954,"[-0.8560176182726292, -0.8520793021886713, 0.8158647750961526, -0.07831762435468832, 0.5606742284386437, -0.6716903548079863]",0.5369839912018329,0.0
3,66,0.03137418603671347,"[-0.06023060683567573, -0.5288492295135129, -0.7074283046253407, -0.3898390094857237, -0.38513975199091055, 0.482829537137704]",0.5369839912018329,0.0
3,67,0.06461508452519707,"[0.18437634140345865, 0.522851635356633, 0.5238755952411591, 0.28899722044946485, 1, 0.34760481264369886]",0.5369839912018329,0.0
3,68,0.03195752059493694,"[-0.7871532244233405, -0.3650014874179917, 1, -1, 0.8269076184927622, 0.13304262238977874]",0.5369839912018329,0.0
4,55,0.05310081196237918,"[0.6398082255572548, -0.11323244582148184, 1, 1, 0.04482505511452073, 1]",0.4577883519517482,0.0
4,56,0.09967659483884352,"[0.2034924197652705, 0.1210165052694773, 0.39813572373859357, 0.5822784037019482, -0.329360268977524, 0.4003442499812596]",0.4577883519517482,0.0
4,57,0.13517633112595734,"[-0.025568510769880565, 0.5035654352182359, 0.92393130257057, 1, -0.2799966538815021, 0.5775280800803203]",0.4577883519517482,0.02495201535508637
4,67,0.054511530279934134,"[0.18437634140345865, 0.522851635356633, 0.5238755952411591, 0.28899722044946485, 1, 0.34760481264369886]",0.4577883519517482,0.0
4,69,0.036771458959307175,"[0.027358098575717818, -0.1484610778928171, 0.508529474693971, -0.12223590106355534, 0.8373090541213484, -0.035817315426952656]",0.4577883519517482,0.0
4,70,0.03464108650630463,"[0.5374851682679264, -0.34546634388955016, -0.00906035777654926, -0.02575882966738327, 0.03573056194018881, 0.003920569278451552]",0.4577883519517482,0.0
4,71,0.0390947265526402,"[-0.07208058281503149, 0.782845339420964, 0.3839152672504315, 0.49535303156654675, -0.15388778864037364, 0.22665539259513107]",0.4577883519517482,0.0
4,72,0.08547289120320918,"[-0.16400781295426053, 0.6855843017312715, -0.11511807722299236, 0.37215631073986694, -0.6268073227125014, 0.6404056659404004]",0.4577883519517482,0.0345489443378119
4,73,0.08289907550249363,"[-0.516252324880065, 0.7423712349804894, 0.6806950105630122, 0.6333744645423954, 0.5806480243433542, -0.4027298812499941]",0.4577883519517482,0.0
4,74,0.03304224707761994,"[0.5644263164643103, 0.22133780037413536, 0.033896347230332455, 0.4510785674216552, -0.03576269343801986, -0.11911823688314824]",0.4577883519517482,0.0
4,75,0.02881296806259612,"[-0.6001636688491542, -0.8591298429174541, 0.7040758396929125, -0.4738632479076686, 0.7839894687920519, -0.4068856307855882]",0.4577883519517482,0.0
4,76,0.028409739589290807,"[-0.09744779864307063, -0.37350458458786073, 0.7182773055937012, -0.03715435484507615, 0.5035009119842999, -0.432532404185913]",0.4577883519517482,0.0
4,77,0.029951409171472553,"[-0.3905229573579225, -0.4544016135566932, -0.5162986203949284, -0.6670782958663521, 0.16557908004912028, 0.32389660609558496]",0.4577883519517482,0.0
4,78,0.029266030305808738,"[-0.8426304120906078, -0.8466417321291669, 0.7902390256923583, -0.08355822385294796, 0.544763178642813, -0.6522683290490922]",0.4577883519517482,0.0
4,79,0.0266226040311649,"[-0.49100714296771136, -0.22596676464201143, -0.1987811280395002, -0.4810020484829734, 0.9399266324462833, 0.17817128956303863]",0.4577883519517482,0.0
4,80,0.029316560136946505,"[0.0356138987086098, 0.18083803933545803, 0.10984378567307332, 0.29111592812374376, 0.8572570078774304, 0.3802839749071482]",0.4577883519517482,0.0
4,81,0.02842511786885715,"[0.6460200040849633, -0.36581641956299493, -0.21725867664031467, -0.149011906233587, -0.3846195986029437, -0.45249675065896944]",0.4577883519517482,0.0
4,82,0.02917530880441352,"[0.05389325909061493, 0.030487263071538727, -0.17433451492162727, -0.5171429400528392, -0.10785683400002966, -0.08897813251378706]",0.4577883519517482,0.0
4,83,0.026816245707359066,"[0.3638997108717249, -0.12386768092089706, 0.4097853226957863, -0.33350957997372394, 0.24110665225410127, -0.24067223063276963]",0.4577883519517482,0.0
4,84,0.026926919106678375,"[-0.41542609089107935, 0.10324411023918362, 1.0, -0.48668724508401917, 0.5427155695444744, -0.41824397654211753]",0.4577883519517482,0.0
5,56,0.09690192936373046,"[0.2034924197652705, 0.1210165052694773, 0.39813572373859357, 0.5822784037019482, -0.329360268977524, 0.4003442499812596]",0.5038040110201677,0.0
5,57,0.04883530929107161,"[-0.025568510769880565, 0.5035654352182359, 0.92393130257057, 1, -0.2799966538815021, 0.5775280800803203]",0.5038040110201677,0.0
5,72,0.09865578319972458,"[-0.16400781295426053, 0.6855843017312715, -0.11511807722299236, 0.37215631073986694, -0.6268073227125014, 0.6404056659404004]",0.5038040110201677,0.0
5,73,0.09262524670124683,"[-0.516252324880065, 0.7423712349804894, 0.6806950105630122, 0.6333744645423954, 0.5806480243433542, -0.4027298812499941]",0.5038040110201677,0.017914267434420986
5,85,0.07742906610148145,"[-0.5017102090994368, 0.7400268346273878, 0.6478405425145193, 0.6225902947172075, 0.5160888786080905, -0.35966491532846134]",0.5038040110201677,0.009596928982725527
5,86,0.06544648795377618,"[0.11918807149194222, 0.5432762962359198, 0.5384664717857827, 0.32103895356666157, 0.9609824275075113, 0.27779176772651665]",0.5038040110201677,0.0
5,87,0.09639810084565494,"[0.6430847363229507, -0.11780862156231785, 1, 1, 0.03795324596164346, 0.6540679611938269]",0.5038040110201677,0.0
5,88,0.05975516576481874,"[0.8392478190527723, -0.36427360158531563, 1, 0.9804803944143016, 0.1004955591521247, 1]",0.5038040110201677,0.007677543186180422
5,89,0.03893125057684177,"[0.06478518617602658, -0.4989895279490265, 0.5554322170976559, -0.3546862388923345, 1, 0.16457077942502554]",0.5038040110201677,0.0
5,90,0.07101216553216075,"[0.471071962884263, -0.19418765571531516, 0.3883925248776679, -0.09984276202250596, 0.6512559498141252, -0.026593818439246485]",0.5038040110201677,0.0
5,91,0.03967001166465864,"[0.7528745898678104, 0.35899997159945995, 0.04432942775696681, 0.5668901260862147, -0.1260977010036094, -0.14900120328802682]",0.5038040110201677,0.0
5,92,0.07037591356489374,"[0.7113400854359835, 0.32529664600572866, 0.11854086037765782, 0.9757157153436712, -0.06673803380980914, 0.586506952245479]",0.5038040110201677,0.0
5,93,0.041155917541390065,"[-0.8986404067855621, -0.6464290259101363, -0.7055760142959205, -0.9567320612242154, -0.04350913108213908, 0.13055516686917765]",0.5038040110201677,0.0
5,94,0.039621384273660784,"[-1, -1, -0.1717109059124351, -0.2123825057756202, 0.43731836841496435, -1]",0.5038040110201677,0.0
5,95,0.03608050502488692,"[0.23584525857642186, 0.20850305854235862, -0.3700974267191254, -0.563560918081239, -0.24030790029297383, 0.11343325515718601]",0.5038040110201677,0.0
5,96,0.036008103491650525,"[0.15362666552012194, 0.1661398960582694, 0.09674468627844685, -0.5237424131911403, -0.24384938447907112, -0.2903766543108307]",0.5038040110201677,0.0
5,97,0.03539661212192257,"[0.36289118783781715, -0.47789560068749304, 0.42011535537248035, 0.37495077605350224, -0.11911547662371227, -0.44213405480768153]",0.5038040110201677,0.0
5,98,0.036403104463328305,"[0.7839275458425929, -0.3643903242629486, -0.39079338394343405, -0.16976061906609177, -0.5493591017128332, -0.45619998291031144]",0.5038040110201677,0.0
5,99,0.0434956335550023,"[-0.2990526917813263, -0.07123593286668001, 0.89689539080596, -0.3221676167820501, 0.5283638257102031, 0.05199077611387132]",0.5038040110201677,0.0
5,100,0.03561694902138069,"[0.5305913542587087, -0.17244510209109676, 0.28354305753734127, -0.30074608533558855, 0.17659488327432468, -0.20269103447864295]",0.5038040110201677,0.0
6,56,0.07003575505666221,"[0.2034924197652705, 0.1210165052694773, 0.39813572373859357, 0.5822784037019482, -0.329360268977524, 0.4003442499812596]",0.49279212337050343,0.007677543186180422
6,72,0.08694344608701156,"[-0.16400781295426053, 0.6855843017312715, -0.11511807722299236, 0.37215631073986694, -0.6268073227125014, 0.6404056659404004]",0.49279212337050343,0.0
6,73,0.0794706276954661,"[-0.516252324880065, 0.7423712349804894, 0.6806950105630122, 0.6333744645423954, 0.5806480243433542, -0.4027298812499941]",0.49279212337050343,0.0
6,87,0.06945183247915197,"[0.6430847363229507, -0.11780862156231785, 1, 1, 0.03795324596164346, 0.6540679611938269]",0.49279212337050343,0.0
6,101,0.0859686155874768,"[-0.08931419844383184, 0.4256009111115239, 0.6924818515813093, 0.7683881930343723, 0.3807949361753731, -0.013552905913216312]",0.49279212337050343,0.0
6,102,0.0783030979746994,"[-0.5063109531017178, 0.7407685414069367, 0.65823483445267, 0.6479766321155335, 0.5365136989722334, -0.37328954097859274]",0.49279212337050343,0.0
6,103,0.049721083105689276,"[-0.44753413874893005, 0.9740349247830509, 0.6291246524313509, 0.8035500011021541, 0.48223135604573375, -0.4430947187352843]",0.49279212337050343,0.0
6,104,0.038565196728669086,"[0.5693560258107426, -0.3721641507359073, 0.2780070201637621, 0.3401251203078291, 0.35755337654771924, 0.22420114381497197]",0.49279212337050343,0.0
6,105,0.03552835552385765,"[-0.32454680509692135, 0.4501725998020369, 0.35910740497350063, 0.6006651775120467, 0.5220213880328037, 0.4096505205671185]",0.49279212337050343,0.0
6,106,0.04426869270690788,"[0.6806179197968414, -0.31839910971538454, 0.9766705763081533, 0.9471471957775259, 0.14399112665901137, 0.9634940891301238]",0.49279212337050343,0.010876519513755598
6,107,-0.05390920531419029,"[0.016727007246662193, 0.4611220858609094, 0.6899266576474353, 0.9990453558735471, -0.2613879450764565, 0.598189887777812]",0.49279212337050343,0.0019193857965451055
6,108,0.04924299461719266,"[-0.03242263540696315, 0.8526048187599976, 0.9232537222139057, 0.9668635253307052, -0.2597373340980974, 0.564356941005656]",0.49279212337050343,0.0
6,109,0.03359005150367247,"[-0.8539516346157047, -0.6035584459341723, -0.5861398121535812, -0.9094363859207817, 0.809680860986076, 0.12469956631021234]",0.49279212337050343,0.0
6,110,0.03454792362670987,"[0.732422186631216, 0.8443117999978251, 0.03504257991043691, 0.5480215506156675, -0.12507492207747767, -0.14553917017213025]",0.49279212337050343,0.0
6,111,0.03777675110305861,"[-0.08085027289032798, -0.2873851556420269, -0.0584264673765965, 0.19624240730150838, 0.14188153029276887, -0.5537642474311542]",0.49279212337050343,0.0
6,112,0.10891957491936619,"[0.4505786214484886, -0.31746319415941515, 0.8991610698212125, -0.40624578983645987, 1, 0.5865185745721635]",0.49279212337050343,0.0
6,113,0.03502189195711061,"[0.20911275686069472, -0.42795811546616946, 0.05608497633577783, -0.25709630061037037, 0.18236391877542463, -0.6387759342115942]",0.49279212337050343,0.01215611004478567
6,114,0.03325872154367364,"[0.9915734097854416, -0.284566387655427, -0.3879097186278816, -0.22463067176364745, -0.5062975404327634, -0.3768302976429048]",0.49279212337050343,0.0
6,115,0.036412401065412554,"[0.2755245989613876, 0.22894785431791695, -0.5953991062915652, -0.5827776420657123, -0.23859875213968562, 0.5729387097236509]",0.49279212337050343,0.0
6,116,0.03296249098775852,"[0.31619038786190007, 0.1306175615774231, 0.17730034431857064, -0.42757660719469315, -0.06253535893474982, -0.25256276568517344]",0.49279212337050343,0.0
7,72,0.06629209698753502,"[-0.16400781295426053, 0.6855843017312715, -0.11511807722299236, 0.37215631073986694, -0.6268073227125014, 0.6404056659404004]",0.5269312770589868,0.0
7,73,0.06696681067315638,"[-0.516252324880065, 0.7423712349804894, 0.6806950105630122, 0.6333744645423954, 0.5806480243433542, -0.4027298812499941]",0.5269312770589868,0.010876519513755598
7,101,0.07557035261562219,"[-0.08931419844383184, 0.4256009111115239, 0.6924818515813093, 0.7683881930343723, 0.3807949361753731, -0.013552905913216312]",0.5269312770589868,0.008957133717210493
7,112,0.08238395433231394,"[0.4505786214484886, -0.31746319415941515, 0.8991610698212125, -0.40624578983645987, 1, 0.5865185745721635]",0.5269312770589868,0.0
7,117,0.026908461457087616,"[-0.7948558314186497, -0.14723210263931863, 0.5810909084701676, 0.6284909089386842, 0.27970037458097585, -0.3171315818792027]",0.5269312770589868,0.0
7,118,0.02722099282104265,"[-0.7639793442993648, 0.21128984954032368, 0.17063746283099634, 0.4243841068487526, -0.46820085007262713, 0.30443940011970994]",0.5269312770589868,0.022392834293026232
7,119,-0.005974522257782347,"[1, -0.12461682901867255, 1, 0.8579658061420491, -0.1742462057202474, 1]",0.5269312770589868,0.023672424824056303
7,120,0.038012776180937624,"[-0.9883541171903744, 0.8796896874969058, 0.9439245941296406, 0.9783409115813445, -0.31188158414039097, 0.6351588656001719]",0.5269312770589868,0.006397952655150352
7,121,0.03715940061798245,"[0.862455872892065, -0.16124468480781046, 0.9695017745804912, 0.9497932231365053, 0.08980880282025971, 0.9099279417864357]",0.5269312770589868,0.0
7,122,0.07623189911041153,"[0.6944877720439303, 0.25644070160945126, 1, 1, 0.1173685630355453, 1]",0.5269312770589868,0.0
7,123,0.03062927879728547,"[0.4010543031746566, -0.35021965258791843, 0.19092337360631714, 0.3028820045384286, 0.2687936858095538, 0.022829800966484015]",0.5269312770589868,0.0
7,124,0.028502005148570903,"[-0.2449680048949664, -0.5251667986446618, 0.18886013616356295, 0.5549966680157357, 0.3171002843559928, -1]",0.5269312770589868,0.0
7,125,0.0593895672400498,"[0.09589106453411365, 0.45710992431299113, -0.3096641469304132, -0.22850977488256866, -0.010904375750978107, 0.5240578026348556]",0.5269312770589868,0.007677543186180422
7,126,0.030015541799740728,"[0.2724536755466622, -0.5321848738651346, 0.020118752959289755, -0.3589054012257593, 0.14204942302762455, -0.7632153700510852]",0.5269312770589868,0.0
7,127,0.028832577175615774,"[0.872854456880417, 1, 0.028432077635143986, 0.800950602983449, -0.2216573224795556, 0.009411943048719035]",0.5269312770589868,0.0
7,128,0.027767544094890403,"[1, 1, 0.18471391556931527, 1, -0.5742185276638043, -0.27538698996841626]",0.5269312770589868,0.0
7,129,0.028810579255312187,"[-0.9111087029275445, -0.5838771758975908, -0.5739093509279701, -0.8671850325308387, 0.7284872211807847, -0.39568748460316905]",0.5269312770589868,0.0
7,130,0.026835696358376175,"[0.5241390323115012, 0.24097044705570084, 0.00327366226748671, -0.5628471314506114, -0.19916855980747847, -0.29082440979063207]",0.5269312770589868,0.0
7,131,0.0372647346243917,"[0.15146121261899922, 0.3124218863246195, 0.45928644101254446, 0.47130081924032174, -0.171920427796069, 0.3064154821415298]",0.5269312770589868,0.0
7,132,0.07757302942641157,"[0.08782813404502521, 0.3728185898644104, 1, 1, -0.11763186379120416, 0.5815821893127742]",0.5269312770589868,0.0
8,101,0.09534104875781481,"[-0.08931419844383184, 0.4256009111115239, 0.6924818515813093, 0.7683881930343723, 0.3807949361753731, -0.013552905913216312]",0.5329996603433943,0.0
8,112,0.08341962881040135,"[0.4505786214484886, -0.31746319415941515, 0.8991610698212125, -0.40624578983645987, 1, 0.5865185745721635]",0.5329996603433943,0.006397952655150352
