Gen Number,ID,Fitness,Weights,Diversity,Black Line Percentage
70,1138,3.4120984866671566e-05,"[0.058971792465632236, -0.03273657143479481, 0.6121092788779658, 0.6390081036472577, 0.14908894802495626, 0.132160335827069]",0.372460447163877,0.0
70,1139,0.715959667461206,"[0.2584011938761161, -0.0097760090532365, 0.37797980139364806, 0.538160200240902, -0.020124753531832656, 0.1335030914932324]",0.372460447163877,0.7159309021113244
70,1140,2.561284519640522e-05,"[0.2067477057156511, -0.4304861300347492, 0.09587410427685605, 0.2142802629579574, 0.13726227977576955, -0.016277030087687324]",0.372460447163877,0.0
71,912,0.46663083993697957,"[0.14981610553093874, 0.7634706360106682, -0.5686665330730523, 0.4902653811724449, 0.03715099186408077, -0.14784828176683418]",0.3820131061787542,0.46641074856046066
71,1063,0.4781695590568768,"[0.6870839678157262, -0.21116251344114803, 0.36024941013484624, 0.521765388507956, -0.02906703927602832, 0.21246833113661792]",0.3820131061787542,0.4779270633397313
71,1126,0.8774792066538708,"[0.18918084857689133, 0.23754154363231408, 0.7202805237750275, 0.9845485173658222, 0.4276338615388701, -0.12603463192806347]",0.3820131061787542,0.8771593090211133
71,1139,0.6221601588422745,"[0.2584011938761161, -0.0097760090532365, 0.37797980139364806, 0.538160200240902, -0.020124753531832656, 0.1335030914932324]",0.3820131061787542,0.6218809980806143
71,1141,0.00018759263060060674,"[0.13886678639706201, 0.7549327196393414, -0.5875974943769281, 0.5965938511736255, 0.03850049070119104, -0.1551914002759889]",0.3820131061787542,0.0
71,1142,0.00016269949161653452,"[0.3036822545426102, 0.4955758614520096, -0.5721934652662166, 0.2562711200643756, 0.11491615561780091, 0.008698129266804574]",0.3820131061787542,0.0
71,1143,0.5669969774200826,"[0.24973643696354703, 0.16961395947791535, -0.058255020697256465, 0.2656699554747902, 0.1150106389120757, -0.017942222352386166]",0.3820131061787542,0.5668586052463211
71,1144,0.21317250667066365,"[0.2683510859491882, -0.045862406081137855, 0.4987148831507888, 0.44454554406818797, 0.21015389769255055, -0.03206445604664052]",0.3820131061787542,0.21305182341650672
71,1145,0.00011305146018114728,"[0.3901673234928762, 0.28909058306890834, 0.9306612830937244, 0.939891224081808, 0.40775545165108135, -0.07864508711409772]",0.3820131061787542,0.0
71,1146,0.00011255020267890491,"[0.828663360194039, -0.3309006157376929, 0.06009599400289959, -0.14166632237396518, -0.2251947048346018, -0.5367748636365379]",0.3820131061787542,0.0
71,1147,7.995513347725781e-05,"[0.26204586487640874, -0.1974436423420518, 0.4002818497940664, 0.3142398599057665, 0.06672087768941827, -0.1368904012598559]",0.3820131061787542,0.0
71,1148,7.660498159011892e-05,"[-0.07211127727209875, 0.12813749138620611, 0.0902346287502388, 0.1966405124423493, 0.349055796861812, 0.40021528963136616]",0.3820131061787542,0.0
71,1149,6.683406764938294e-05,"[-0.2660121421692308, 0.49984065592922067, 0.27629514647921516, 0.17151501896750415, 0.2489900536192474, 0.22138312432798107]",0.3820131061787542,0.0
71,1150,5.935344733087929e-05,"[-0.18248778937484045, 0.04157944971075295, 0.2509965372165244, -0.07005152991363184, 0.011101836005310325, 0.43646982961954234]",0.3820131061787542,0.0
71,1151,5.487798285699537e-05,"[0.21030041333434316, -0.6531441567456746, 0.14735131244164307, 0.3386415465739674, 0.19445695755109954, 0.7229893441699087]",0.3820131061787542,0.0
71,1152,7.569847280058425e-05,"[-0.9583678688448468, -0.7961983590254568, -0.49866920044648066, 0.7215934040926343, 1, 0.6642335806937407]",0.3820131061787542,0.0
71,1153,6.207394571486911e-05,"[-0.7850105109106914, -0.7777148230269267, -0.4210202329349958, 0.8366897680434248, 0.9420220206536722, 0.671442452836863]",0.3820131061787542,0.0
71,1154,4.00771152857606e-05,"[-0.7079257396711348, 0.13551226226047441, 0.0609979534802393, 0.9062426139577551, 0.3053604823178129, 0.516183455410191]",0.3820131061787542,0.0
71,1155,3.525521073347154e-05,"[1, -0.22644254044714157, -0.3525669798859156, 0.25108588576338764, 0.07956546755703858, -0.12590138146222263]",0.3820131061787542,0.0
71,1156,2.4868841103494548e-05,"[0.34533481701745683, -0.09412848617747357, 0.3141069177524203, 0.5225941586411867, 0.1296140558329095, 0.056018236809074834]",0.3820131061787542,0.0
72,1063,0.6477129077541774,"[0.6870839678157262, -0.21116251344114803, 0.36024941013484624, 0.521765388507956, -0.02906703927602832, 0.21246833113661792]",0.43074358418854763,0.6474728087012156
72,1126,3.466181848004193e-05,"[0.18918084857689133, 0.23754154363231408, 0.7202805237750275, 0.9845485173658222, 0.4276338615388701, -0.12603463192806347]",0.43074358418854763,0.0
72,1139,0.03518899328899922,"[0.2584011938761161, -0.0097760090532365, 0.37797980139364806, 0.538160200240902, -0.020124753531832656, 0.1335030914932324]",0.43074358418854763,0.035188739603326934
72,1143,0.7801870735784493,"[0.24973643696354703, 0.16961395947791535, -0.058255020697256465, 0.2656699554747902, 0.1150106389120757, -0.017942222352386166]",0.43074358418854763,0.7799104286628279
72,1157,0.7833435942699554,"[-0.7318566241849194, -0.7054375902992291, -0.36173565825970255, 0.7566980556672781, 0.8598972736907653, 0.6507134284337429]",0.43074358418854763,0.783109404990403
72,1158,0.0001886537213262176,"[0.15951849798260642, -0.563326297826821, 0.16075116252580318, 0.28580335776919735, 0.17075175409176974, 0.6859464553199854]",0.43074358418854763,0.0
72,1159,0.00016639894552607058,"[-0.42893706309835694, 0.18469088917141802, 0.08723507301272154, 0.7337858939085775, 0.2716641783074684, 0.11389906022404717]",0.43074358418854763,0.0
72,1160,0.00014559973594513927,"[0.7418289260398897, -0.17172923648461777, -0.29005225777631116, 0.350119767741594, 0.11369677672441061, -0.02884345437648632]",0.43074358418854763,0.0
72,1161,0.00012404153584674027,"[0.7829742411594912, -0.18257957235356467, -0.13156025416551384, 0.34109264110102644, 0.09615689953144482, -0.06559384681766707]",0.43074358418854763,0.0
72,1162,0.00010349378219553039,"[0.3383459820582086, -0.15386761384967054, 0.21799369452371403, 0.4575426915557561, 0.08625524180421089, 0.0770105885634618]",0.43074358418854763,0.0
72,1163,0.00011345750020206078,"[0.21427497024345132, 0.5377854441956564, 1, 1, 0.6616484933109567, 0.1051228782531283]",0.43074358418854763,0.0
72,1164,0.777460332926181,"[1, -0.3915099838611185, -0.09439911583976694, -0.348715717609541, -0.3577679121537214, -0.7183820436163745]",0.43074358418854763,0.7773512476007678
72,1165,7.531271671419484e-05,"[-0.037023762482706585, 0.09395048352701064, 0.12279052859974868, 0.2089888010852768, 0.31940977287343186, -0.14800975066938354]",0.43074358418854763,0.0
72,1166,9.182205188859698e-05,"[-0.9192684248222521, -0.7554189524913824, -0.47268822324042425, 0.6984337837335289, 0.9712819552774576, 0.6525857481241513]",0.43074358418854763,0.0
72,1167,7.731398877469958e-05,"[-0.36693298076905256, -1, -0.6821759750312937, 0.851848570828471, 0.45600707534621265, 0.7690978356668601]",0.43074358418854763,0.0
72,1168,6.1472709630674e-05,"[-0.6946175365416495, -0.38542752351100085, -0.29957011860924704, 0.09087227119137509, 0.7667906681029403, 0.5930564620579258]",0.43074358418854763,0.0
72,1169,6.279165996637887e-05,"[-0.91320559738939, -0.57897231652619, -0.5640011445014718, 1, 1, 0.7214361454841515]",0.43074358418854763,0.0
72,1170,4.3942164107476625e-05,"[0.04735594748005775, -0.01355507113264199, 0.24277106488110656, -0.03761690881432708, 0.02565322979221998, 0.5960168689393032]",0.43074358418854763,0.0
72,1171,4.3650305164419725e-05,"[0.6647815868730989, -1, 0.19009239076024123, 0.05770422153472382, 0.13956463726531518, 0.8253490762583511]",0.43074358418854763,0.0
72,1172,4.061030808978818e-05,"[-1, 0.2979087438588911, 0.2465500986341183, 0.8283045078030433, 0.4066668213560399, 0.8042645020374506]",0.43074358418854763,0.0
73,1063,0.700799827361911,"[0.6870839678157262, -0.21116251344114803, 0.36024941013484624, 0.521765388507956, -0.02906703927602832, 0.21246833113661792]",0.42254299921371247,0.7005758157389635
73,1143,0.5255600795570787,"[0.24973643696354703, 0.16961395947791535, -0.058255020697256465, 0.2656699554747902, 0.1150106389120757, -0.017942222352386166]",0.42254299921371247,0.5252719129878439
73,1157,0.0003198976327575176,"[-0.7318566241849194, -0.7054375902992291, -0.36173565825970255, 0.7566980556672781, 0.8598972736907653, 0.6507134284337429]",0.42254299921371247,0.0
73,1164,0.00026313463256473154,"[1, -0.3915099838611185, -0.09439911583976694, -0.348715717609541, -0.3577679121537214, -0.7183820436163745]",0.42254299921371247,0.0
73,1173,0.00019882763891031964,"[0.2558040095811145, -0.3354954540279316, 0.7382469108020724, 0.818428732289065, 0.4690529093229218, -0.055701662775527114]",0.42254299921371247,0.0
73,1174,0.00016544995384111283,"[0.22537119960316182, -0.207906539649802, 0.1559479363182302, 0.7311494797669571, 0.16575949992539585, 0.12871600644205847]",0.42254299921371247,0.0
73,1175,0.00017226987646172447,"[-0.9113557659301632, -0.7589227768815098, -0.5976029825334559, 0.2572814172879831, 0.9639002194057954, 0.6542548794744143]",0.42254299921371247,0.0
73,1176,0.00013223887160642982,"[-0.23849238636929318, -0.5741020785113095, -0.3687855922608156, 0.6015697475497531, 0.4028268737921604, -0.01173279516472514]",0.42254299921371247,0.0
73,1177,0.00011364351252974133,"[-0.21976512255226993, -0.04639804095094496, -0.02045056523134489, 0.3739664992765747, 0.46135745861654953, 0.03332672452348444]",0.42254299921371247,0.0
73,1178,0.00011664993840118276,"[-0.9770560094691245, -0.635507493891228, -0.3975627672499412, 1, 0.8710316341794556, 0.7589363440660866]",0.42254299921371247,0.0
73,1179,9.314628958488628e-05,"[-0.5736648277063378, -0.14790113822781578, -0.21116044269933548, 0.06992662459834538, 0.6459742471480335, 0.5935390523920392]",0.42254299921371247,0.0
73,1180,8.988233650742775e-05,"[-0.5341236541397041, 0.3938565177543854, 0.26452788241443437, -0.07698548584640202, -0.021393317007162134, 0.42749423775102285]",0.42254299921371247,0.0
73,1181,7.863318480054689e-05,"[-0.8462672507585424, 0.4308573157295458, 0.2413365626869648, 0.7571441216548553, 0.9024372988932479, 0.5554118163134536]",0.42254299921371247,0.0
73,1182,6.578033103929859e-05,"[-0.5179159593887528, 0.27343638219880945, 0.4385964789518945, 0.8916445317711946, 0.10234161433770161, 0.42712895867922723]",0.42254299921371247,0.0
73,1183,5.7819550010777215e-05,"[0.7268437660941941, -0.160631779800599, -0.2626568881960377, 0.3673224264949003, 0.12220924174632157, -0.03147881203050513]",0.42254299921371247,0.0
73,1184,4.985941565886244e-05,"[0.7890851732655979, -0.18419107212287864, -0.10802090659675545, 0.33975192569142554, 0.09355186422270807, -0.07105204181333113]",0.42254299921371247,0.0
73,1185,3.402330946397672e-05,"[0.3419212902991481, 0.3760972758404265, 0.5493017478259982, 0.8521061940424232, 0.534722146364677, 0.06680497836880736]",0.42254299921371247,0.0
73,1186,0.0268714330720546,"[0.38259979010985706, -0.4005673160715956, -0.06093332018779268, 0.2640583211699725, -0.1189767631093232, 0.16558129303212948]",0.42254299921371247,0.026871401151631478
73,1187,4.813120041833472e-05,"[-1, -0.8167503523358604, -0.5431069658192242, 0.7229939283866649, 1, 0.711268736564131]",0.42254299921371247,0.0
73,1188,3.837533790228571e-05,"[-0.6060183682560072, -0.8941299980923714, -0.591496550326717, 0.7854410385693426, 0.6790503286029961, 0.7186641039609161]",0.42254299921371247,0.0
74,1063,0.7879078694817658,"[0.6870839678157262, -0.21116251344114803, 0.36024941013484624, 0.521765388507956, -0.02906703927602832, 0.21246833113661792]",0.37769217816974693,0.7875879718490083
74,1143,0.6394348496964943,"[0.24973643696354703, 0.16961395947791535, -0.058255020697256465, 0.2656699554747902, 0.1150106389120757, -0.017942222352386166]",0.37769217816974693,0.6391554702495201
74,1157,0.00023300395465576345,"[-0.7318566241849194, -0.7054375902992291, -0.36173565825970255, 0.7566980556672781, 0.8598972736907653, 0.6507134284337429]",0.37769217816974693,0.0
74,1186,0.00023947405327671354,"[0.38259979010985706, -0.4005673160715956, -0.06093332018779268, 0.2640583211699725, -0.1189767631093232, 0.16558129303212948]",0.37769217816974693,0.0
74,1189,0.0002109233029949391,"[-1, -0.8212749476794705, 0.2445812915783605, 1, 1, 1]",0.37769217816974693,0.0
74,1190,0.0001757980056542131,"[0.5058120287648621, -0.35431318729900385, 0.45852465150210947, 0.4263338059831434, 0.9943629099404039, -0.27832501938982174]",0.37769217816974693,0.0
74,1191,0.00015381013766499187,"[-0.7113565266223335, -0.6863661790191735, -0.3686977648399168, 0.35343709236741705, 0.8791054143871364, 0.5325999258247257]",0.37769217816974693,0.0
74,1192,0.00013215449855201076,"[0.3521589989172207, -0.14644751015264917, 0.23999719842706624, 0.7840035868908588, 0.07673679840235999, 0.07009866104064898]",0.37769217816974693,0.0
74,1193,0.3155396072967389,"[0.2977016313455822, 0.5976304612418, 0.23776984219661026, 0.7513548984714427, 0.12879349090384895, 0.150616243419331]",0.37769217816974693,0.31541906589891233
74,1194,0.00010257020822056491,"[-0.17937093175216773, -0.5691866218531647, -0.3664820013555556, 0.5696757097829579, 0.3653474398923704, -0.07342427185649664]",0.37769217816974693,0.0
74,1195,8.662324724529913e-05,"[-0.26027434026827545, -0.07791084996529002, -0.04062315750579916, 0.40745445986932205, 0.4832718651639043, 0.07214123894944033]",0.37769217816974693,0.0
74,1196,8.09052457758536e-05,"[-0.7835769388044032, -0.11671368173117674, -0.15256364943313028, 0.16334476275531318, 0.5892495932670838, 0.42141033836251535]",0.37769217816974693,0.0
74,1197,7.048523383192439e-05,"[-0.5846551602699389, -0.29848080673683847, 0.0811962398809436, 0.11076033806128495, 0.8314667556054771, 0.6396906348758274]",0.37769217816974693,0.0
74,1198,6.20263870791672e-05,"[-0.041527029973314034, 0.40768644052087005, 0.2558595785335539, 0.23479016982256368, 0.323910210657129, 0.47530645610322675]",0.37769217816974693,0.0
74,1199,5.8818852419308166e-05,"[-0.43538660144915275, 0.23386946435193343, 0.5116321716634802, 0.9254504974587585, -0.09875819818671258, 0.3948857418761399]",0.37769217816974693,0.0
74,1200,4.725833978838036e-05,"[-0.5814889795807406, -0.3075499128838486, 0.4744112579463694, 0.9184229847556876, 0.10132692447221368, 0.4505512147746521]",0.37769217816974693,0.0
74,1201,4.324450742302178e-05,"[0.7695074923486706, -0.032783692288487765, 0.11936121199754923, 0.3484240700400242, 0.10256587946706452, -0.05860450727403547]",0.37769217816974693,0.0
74,1202,4.0744979741554746e-05,"[-0.7871559744805045, -0.7414959901667887, -0.491345613326826, 0.6774003636862667, 0.8269926503582876, 0.27760566837171147]",0.37769217816974693,0.0
74,1203,4.093618503469219e-05,"[-0.6003150970245794, -0.8952501444951051, -0.8986531836041145, 0.786345021847482, 0.6744042667561226, 0.7187711591704019]",0.37769217816974693,0.0
74,1204,2.7754874331487655e-05,"[0.10940545034268162, 0.06452896147718426, 0.26948048270435077, 0.835754198975271, 0.73070770125944, 0.22669656086822026]",0.37769217816974693,0.0
75,1063,0.6887396033269354,"[0.6870839678157262, -0.21116251344114803, 0.36024941013484624, 0.521765388507956, -0.02906703927602832, 0.21246833113661792]",0.3987077211927185,0.6884197056941779
75,1143,0.5895308189863216,"[0.24973643696354703, 0.16961395947791535, -0.058255020697256465, 0.2656699554747902, 0.1150106389120757, -0.017942222352386166]",0.3987077211927185,0.5892514395393474
75,1186,0.03710832579656935,"[0.38259979010985706, -0.4005673160715956, -0.06093332018779268, 0.2640583211699725, -0.1189767631093232, 0.16558129303212948]",0.3987077211927185,0.037108125399872044
75,1193,3.072816881471758e-05,"[0.2977016313455822, 0.5976304612418, 0.23776984219661026, 0.7513548984714427, 0.12879349090384895, 0.150616243419331]",0.3987077211927185,0.0
75,1205,0.00021531381654389377,"[-0.12954134205282478, -0.529555896901565, -0.30962610680923114, 0.5897684074114208, 0.33829092055356275, -0.05996935907349581]",0.3987077211927185,0.0
75,1206,0.00019220201922916003,"[-0.23629472335243112, 0.19344988291085619, -0.1372071010933099, 0.45553653082142453, 0.44831928906237345, 0.8154900913754909]",0.3987077211927185,0.0
75,1207,0.00017577700407861246,"[-1, -0.1342915720896606, -0.20327329108106915, 0.05276176414320927, 0.6372580710059851, 0.5796311087467754]",0.3987077211927185,0.0
75,1208,0.00014372295937235355,"[-0.717336179723375, -0.17724195784582591, -0.07472183329343299, 0.14583420039641037, 0.11971570691583622, 0.49409746513163666]",0.3987077211927185,0.0
75,1209,0.00013507714431830765,"[-0.8012647799623978, -0.5801134645485846, 0.011537245530762394, 0.36520434813624725, 1, 0.7052501087111149]",0.3987077211927185,0.0
75,1210,0.00012192665828743785,"[0.1358599879862977, 0.4859703703942259, 0.14066436466302348, -0.07627038275793557, -0.3938433380626558, 0.511526448486477]",0.3987077211927185,0.0
75,1211,0.00010462948183906088,"[-0.5106616513682956, -0.045081304073671266, 0.49245516596431105, 0.9218297735780381, 0.004329908857399603, 0.4235657764162639]",0.3987077211927185,0.0
75,1212,3.7300396610686925e-05,"[0.36885463311528854, -0.11426863632025383, 0.2246552072344006, 0.5174635158755923, -0.06908393120530018, 0.09239122074774903]",0.3987077211927185,0.0
75,1213,9.406648961324645e-05,"[0.1273515199974775, 0.28318663239334196, 0.4923175609500938, 0.1879888148790157, -0.10693091943447916, -0.343401256292812]",0.3987077211927185,0.0
75,1214,0.0639796268779086,"[-0.7653754487849299, -0.44738699079551386, -0.5388265132306452, 0.6901003250586686, 0.8092050267121873, 0.32903347388824417]",0.3987077211927185,0.06397952655150352
75,1215,7.816771176037605e-05,"[-1, -1, -0.024421265713677087, 0.6115103901310037, 0.8670561747959142, 0.2987886080902545]",0.3987077211927185,0.0
75,1216,3.792176298464835e-05,"[-0.2683492111065447, 0.9557963525380448, 0.2516837580121797, 0.050549983262554, 0.19919651412127717, 0.5515238855279804]",0.3987077211927185,0.0
75,1217,6.747390199081878e-05,"[-0.4914572484279827, 0.20912452728419478, 0.9272898518957926, 0.7296680212439304, -0.15893012965097217, 0.3834368859798221]",0.3987077211927185,0.0
75,1218,5.7950811174909604e-05,"[-0.31484724704446454, 0.45886480866662827, 0.5270999082270384, 0.92837089097769, -0.18190672030783375, 0.37175307842182326]",0.3987077211927185,0.0
75,1219,0.0281510366043565,"[-0.9559787526021613, -0.7259084299158053, 0.3591514742989216, 0.7431409851479034, 0.1017079190729312, 0.29397927969130494]",0.3987077211927185,0.02815099168266155
75,1220,5.5676014880008365e-05,"[-0.5448470694231717, -0.8603264154316406, -0.8574308742102392, 0.8635007052648531, 0.9848716509755641, 0.6872929989637349]",0.3987077211927185,0.0
76,1063,0.8045425463851568,"[0.6870839678157262, -0.21116251344114803, 0.36024941013484624, 0.521765388507956, -0.02906703927602832, 0.21246833113661792]",0.4252263105266512,0.8042226487523992
76,1143,0.4449370889799237,"[0.24973643696354703, 0.16961395947791535, -0.058255020697256465, 0.2656699554747902, 0.1150106389120757, -0.017942222352386166]",0.4252263105266512,0.4446577095329495
76,1186,0.0002131030630097075,"[0.38259979010985706, -0.4005673160715956, -0.06093332018779268, 0.2640583211699725, -0.1189767631093232, 0.16558129303212948]",0.4252263105266512,0.0
76,1214,0.0002565651746448788,"[-0.7653754487849299, -0.44738699079551386, -0.5388265132306452, 0.6901003250586686, 0.8092050267121873, 0.32903347388824417]",0.4252263105266512,0.0
76,1221,0.00019333389704836605,"[-0.41767939958316314, -0.025050142580295476, -0.34732376443411417, 0.4896061310312984, 0.6235217402989455, 0.6248496878401548]",0.4252263105266512,0.0
76,1222,0.00017016281645558214,"[0.64057925159975, -0.5705794440590028, 0.21312934668776665, 0.7165707602291611, -0.18348751227947074, -0.10339800636138619]",0.4252263105266512,0.0
76,1223,0.00014246893874743643,"[0.38650245003701117, -0.29083834705680944, 0.22140243263527135, 0.13706559693983378, -0.11816273928745574, 0.07794988285877316]",0.4252263105266512,0.0
76,1224,0.00014484510307474438,"[0.7259860104706258, 1, 0.6953852800544583, 0.7044962252521094, -0.28404459088294776, 0.04102176712436929]",0.4252263105266512,0.0
76,1225,0.00014816469903776843,"[-0.38536933386864963, -1, -1, 1, 1, 0.7295747332220976]",0.4252263105266512,0.0
76,1226,0.00012508956960280448,"[-0.5577616829614821, 1, 0.2639598918776409, -0.16151810270620642, 0.3210471707618194, 0.7600579686606165]",0.4252263105266512,0.0
76,1227,9.752798158526716e-05,"[0.3127998089329873, 0.4465703691589175, 0.8857706868664565, 0.7017247557822364, -0.07608291714438944, 0.1382612940783109]",0.4252263105266512,0.0
76,1228,8.757362159717373e-05,"[0.3099121018398508, 0.7065903629618154, 0.9169095321752045, 0.8749954203618813, 0.13230218319084303, 0.1935260700004906]",0.4252263105266512,0.0
76,1229,7.010179104101672e-05,"[0.199587817138054, 0.1391328405770016, -0.09408247161355184, 0.28663769070228345, 0.40561972834515403, -0.0008009076621072371]",0.4252263105266512,0.0
76,1230,7.971291370993528e-05,"[-0.9838513857829142, -0.4562974376054092, -0.6297763522145547, 0.7711821488179462, 0.9858511592811723, 0.3601407374920165]",0.4252263105266512,0.0
76,1231,5.333943191459194e-05,"[0.045351822727929814, -0.48253533352347644, 0.04490487947560838, 0.3847607300903553, -0.06337639441709639, 0.19793050425510866]",0.4252263105266512,0.0
76,1232,5.475500135104799e-05,"[0.05652150688172636, -0.4853493892800613, -0.46019366396014527, -0.13903704379600346, 0.5413604997568737, -0.13965681182482986]",0.4252263105266512,0.0
76,1233,4.5070653819356254e-05,"[-0.23362763736979966, 0.17538658077256283, -0.14151475212680348, 0.45889012910671667, 0.44557038204163874, 0.7936179445616894]",0.4252263105266512,0.0
76,1234,4.086104937774644e-05,"[-0.5455772826597174, -0.11691414236228945, -0.19977034521825288, 0.0741175923337504, 0.6272402037026407, 0.5921367678071872]",0.4252263105266512,0.0
76,1235,3.524298433048068e-05,"[-0.8226492950608149, -0.16123977219468752, -0.12261673009181503, 0.1111578551737443, 0.3125383986494213, 0.5259650542219462]",0.4252263105266512,0.0
76,1236,3.3171981997147516e-05,"[-0.9408826382606159, -0.7745250412757677, 0.053162833943543944, 0.4710646425463031, -0.13421514056474249, 0.2466726745833464]",0.4252263105266512,0.0
77,1063,0.7840690978886756,"[0.6870839678157262, -0.21116251344114803, 0.36024941013484624, 0.521765388507956, -0.02906703927602832, 0.21246833113661792]",0.3759334516657684,0.7837492002559181
77,1143,0.5025186628762768,"[0.24973643696354703, 0.16961395947791535, -0.058255020697256465, 0.2656699554747902, 0.1150106389120757, -0.017942222352386166]",0.3759334516657684,0.5022392834293026
77,1186,0.0002131030630097075,"[0.38259979010985706, -0.4005673160715956, -0.06093332018779268, 0.2640583211699725, -0.1189767631093232, 0.16558129303212948]",0.3759334516657684,0.0
77,1214,0.0002565651746448788,"[-0.7653754487849299, -0.44738699079551386, -0.5388265132306452, 0.6901003250586686, 0.8092050267121873, 0.32903347388824417]",0.3759334516657684,0.0
77,1237,0.00018504125673215368,"[0.04486054379130962, -0.48241156222424814, 0.06712075164269964, 0.4077990550613843, 0.48379869889301735, 0.19543268550080345]",0.3759334516657684,0.0
77,1238,0.00016771383341985263,"[-0.27688431028655286, 0.2773995140598315, -0.17041972250226514, 0.47038413359594655, 0.4258278036286653, 0.5707857089552381]",0.3759334516657684,0.0
77,1239,0.00015856746402809237,"[-0.2953686112477768, 0.24481921285483385, -0.1276768145450103, 0.5502883634134933, -0.8547878695811695, 0.9628047903835626]",0.3759334516657684,0.0
77,1240,0.00012978552718124667,"[-0.5849665369775531, -0.12321558541002348, -0.1888019931951828, 0.15261795362199643, 0.5825014033954534, 0.5827296305345748]",0.3759334516657684,0.0
77,1241,0.00011786965853065819,"[-0.8939936199740902, -0.7987136713746377, 0.060095768856138106, 0.4852597530254308, -0.15183558026909766, 0.235657082980056]",0.3759334516657684,0.0
77,1242,0.00011144255186350998,"[0.3272049726991234, 0.46060109871149646, 0.8953375851676763, 0.7043751053288198, -0.07541496155457135, 0.13701561683860494]",0.3759334516657684,0.0
77,1243,3.759516611364223e-05,"[0.3142288062739259, 0.3178980808169473, 0.8703614622772106, 0.6159808382168157, -0.20759381700677196, 0.8749733069615739]",0.3759334516657684,0.0
77,1244,0.1196418260081313,"[-0.8844862729212152, -0.31392407991845966, -0.4404142636792995, 0.512846592109091, 0.8813504210182354, 0.3397419598635192]",0.3759334516657684,0.11964171465131158
77,1245,7.998471894814484e-05,"[-0.16899386405345218, -0.38033082599213675, -0.5614310724020354, 0.7093626512079177, 0.9118236578677719, 0.31409082236815217]",0.3759334516657684,0.0
77,1246,7.14933401560394e-05,"[0.07237128348075765, -0.5801941694342401, -0.41963358661767514, -0.09187814640386638, -0.009225912828000116, 0.0999569509251559]",0.3759334516657684,0.0
77,1247,6.809942902258112e-05,"[-0.00047449344141282934, -0.4860028135093054, 0.27830357996619604, -0.26066297671525124, 0.6817805102866532, -0.21804464450934902]",0.3759334516657684,0.0
77,1248,4.895413326076001e-05,"[-0.09703914846357652, -0.14673233099429323, -0.053223207223999036, 0.42259633675503494, 0.1963897753194102, 0.5019690636606038]",0.3759334516657684,0.0
77,1249,4.765530116164703e-05,"[-0.21019327890004164, -0.5060716262007736, 0.46789360242087763, 0.48779510685617294, 0.4319229367304434, 0.8087536633940848]",0.3759334516657684,0.0
77,1250,4.031839344994893e-05,"[-0.7167050617837848, -0.14429094785685895, 0.029806031723498383, 0.09699474207922493, 0.4328711639775755, 0.5512671819961039]",0.3759334516657684,0.0
77,1251,3.5590338992657665e-05,"[-0.8028254285733867, -0.058411881483480615, -0.1520892165693956, 0.05081325264706221, 0.38744436235207386, 0.5727932559378983]",0.3759334516657684,0.0
77,1252,3.7533139934015026e-05,"[-1, -0.9245058804255384, 0.0989226505940398, -0.0881490230598746, -0.1403266993961503, 0.46782034233642844]",0.3759334516657684,0.0
78,1063,0.8000639795265515,"[0.6870839678157262, -0.21116251344114803, 0.36024941013484624, 0.521765388507956, -0.02906703927602832, 0.21246833113661792]",0.4008487952476732,0.799744081893794
78,1143,0.49228193862803626,"[0.24973643696354703, 0.16961395947791535, -0.058255020697256465, 0.2656699554747902, 0.1150106389120757, -0.017942222352386166]",0.4008487952476732,0.49200255918106206
78,1214,0.00022004021514368186,"[-0.7653754487849299, -0.44738699079551386, -0.5388265132306452, 0.6901003250586686, 0.8092050267121873, 0.32903347388824417]",0.4008487952476732,0.0
78,1244,0.0002551472089746006,"[-0.8844862729212152, -0.31392407991845966, -0.4404142636792995, 0.512846592109091, 0.8813504210182354, 0.3397419598635192]",0.4008487952476732,0.0
78,1253,0.00019571463287352422,"[-1, -0.9428480488940678, -0.03550150525828179, 0.4601809914168145, -0.16058227217624854, 0.24694705325407218]",0.4008487952476732,0.0
78,1254,0.818473683121936,"[-0.14458886303522778, 0.3454046310016735, 0.6957796914873362, 0.7050583326519057, 0.05982357369815598, 0.16127256035181942]",0.4008487952476732,0.81829814459373
78,1255,0.000148756652110322,"[-0.04143672081744659, -0.4859550115363979, -0.48649364920949467, 0.1461700572663756, 0.4250655106499755, 0.20092491921113861]",0.4008487952476732,0.0
78,1256,0.00013537761621110577,"[0.06094985840095646, -0.5654259898593152, -0.681236812850821, -0.19482350290596034, 0.19369438944255285, 0.050097761402159074]",0.4008487952476732,0.0
78,1257,0.0001151209155315035,"[-0.05670268211913179, -0.28845056523320095, 0.08526037241194423, 0.13718894524105987, 0.3991445725111746, 0.6879448803872728]",0.4008487952476732,0.0
78,1258,9.549056552351132e-05,"[-0.060677099576064486, -0.03125874669735271, -0.22068395156731674, 0.4016447298037147, 0.12070125827789474, 0.4033839163892168]",0.4008487952476732,0.0
78,1259,9.52689458980975e-05,"[-0.17304298780080993, -0.6467322879726872, 0.6382224543939087, 0.6397386495071024, 0.43155426510126105, 0.908864645098674]",0.4008487952476732,0.0
78,1260,9.568171647799264e-05,"[0.5648606379088984, 0.32971607840132794, 0.8570379262402961, 0.6292511152030094, -0.22397026285160687, 0.8832503493956362]",0.4008487952476732,0.0
